"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-04-01T07:08:04",408,14.91,58.838
"2022-04-01T07:08:35",384,14.91,58.838
"2022-04-01T14:51:59",456,14.27,57.686
"2022-04-01T14:52:30",456,14.27,57.686
"2022-04-01T16:59:06",456,14.27,57.686
"2022-04-01T16:59:36",464,14.27,57.686
"2022-04-01T17:01:18",448,14.27,57.686
"2022-04-01T17:01:49",440,14.27,57.686
"2022-04-01T17:30:55",472,14.27,57.686
"2022-04-01T17:31:27",496,14.27,57.686
"2022-04-01T17:33:03",464,14.27,57.686
"2022-04-01T17:33:34",496,14.27,57.686
"2022-04-01T17:45:20",456,14.27,57.686
"2022-04-01T17:45:51",432,14.27,57.686
"2022-04-01T19:48:05",536,14.27,57.686
"2022-04-01T19:48:36",528,14.27,57.686
"2022-04-02T07:15:36",576,0.75,33.35
"2022-04-02T07:16:08",576,0.75,33.35
"2022-04-02T11:05:38",520,-0.88,30.416
"2022-04-02T11:06:09",528,-0.88,30.416
"2022-04-02T11:07:55",600,-0.88,30.416
"2022-04-02T11:08:27",536,-0.88,30.416
"2022-04-02T11:12:46",696,-0.88,30.416
"2022-04-02T11:13:18",664,-0.88,30.416
"2022-04-02T13:19:27",632,-0.88,30.416
"2022-04-02T13:19:59",696,-0.88,30.416
"2022-04-02T13:22:35",728,-0.88,30.416
"2022-04-02T13:23:05",712,-0.88,30.416
"2022-04-02T13:26:48",696,-0.88,30.416
"2022-04-02T13:27:19",680,-0.88,30.416
"2022-04-02T14:21:46",720,10.26,50.468
"2022-04-02T14:22:17",712,10.26,50.468
"2022-04-02T14:23:37",656,10.26,50.468
"2022-04-02T14:24:09",656,10.26,50.468
"2022-04-02T14:30:25",688,10.26,50.468
"2022-04-02T14:30:56",672,10.26,50.468
"2022-04-02T16:14:49",696,10.26,50.468
"2022-04-02T16:15:21",664,10.26,50.468
"2022-04-02T17:44:29",704,10.26,50.468
"2022-04-02T17:45:00",656,10.26,50.468
"2022-04-02T18:17:32",648,10.26,50.468
