"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T02:05:36",1288,10.52,50.936
"2021-10-01T02:14:19",1208,10.52,50.936
"2021-10-01T02:24:24",1112,10.52,50.936
"2021-10-01T05:16:03",1320,10.52,50.936
"2021-10-01T08:11:50",1296,10.77,51.385999999999996
"2021-10-01T11:59:49",1216,10.77,51.385999999999996
"2021-10-01T12:18:34",1152,10.77,51.385999999999996
"2021-10-01T16:17:46",1296,18.86,65.94800000000001
"2021-10-01T16:58:47",1296,18.86,65.94800000000001
"2021-10-01T17:06:24",1208,18.86,65.94800000000001
"2021-10-01T18:54:19",1344,18.86,65.94800000000001
"2021-10-01T20:27:23",1296,16.3,61.34
"2021-10-02T02:39:54",1424,12.3,54.14
"2021-10-02T03:05:13",1368,12.3,54.14
"2021-10-02T09:30:25",1448,12.48,54.464
"2021-10-02T11:57:54",1424,12.48,54.464
"2021-10-02T13:27:41",1384,12.48,54.464
"2021-10-02T16:12:06",1424,22.11,71.798
"2021-10-02T16:21:40",1424,22.11,71.798
"2021-10-02T16:28:48",1272,22.11,71.798
"2021-10-02T18:53:21",1248,22.11,71.798
"2021-10-02T18:54:45",1312,22.11,71.798
"2021-10-02T21:37:48",1408,19.86,67.74799999999999
"2021-10-03T02:15:50",1424,15.9,60.620000000000005
"2021-10-03T02:27:53",1432,15.9,60.620000000000005
"2021-10-03T04:34:17",1480,15.9,60.620000000000005
"2021-10-03T11:48:47",1472,15.7,60.26
"2021-10-03T13:59:53",1520,15.7,60.26
"2021-10-03T14:57:05",1448,18.87,65.96600000000001
"2021-10-03T15:59:01",1360,18.87,65.96600000000001
"2021-10-03T16:27:48",1376,18.87,65.96600000000001
"2021-10-03T16:47:35",1472,18.87,65.96600000000001
"2021-10-03T21:10:18",1400,16.85,62.33
"2021-10-03T21:42:00",1472,16.85,62.33
"2021-10-04T06:01:50",1528,16.08,60.944
"2021-10-04T08:52:50",1496,14.92,58.856
"2021-10-04T10:00:17",1408,14.92,58.856
"2021-10-04T12:57:21",1440,14.92,58.856
"2021-10-04T13:02:19",1376,14.92,58.856
"2021-10-04T15:16:05",1384,16.16,61.088
"2021-10-04T16:00:14",1392,16.16,61.088
"2021-10-04T22:02:59",1328,14.34,57.812
"2021-10-05T04:03:16",1376,11.86,53.348
"2021-10-05T04:28:09",1432,11.86,53.348
"2021-10-05T04:50:22",1464,11.86,53.348
"2021-10-05T06:27:26",1472,11.86,53.348
"2021-10-05T07:58:20",1424,11.86,53.348
"2021-10-05T08:40:26",1432,12.27,54.086
"2021-10-05T08:41:34",1408,12.27,54.086
"2021-10-05T09:12:23",1536,12.27,54.086
"2021-10-05T09:36:55",1552,12.27,54.086
"2021-10-05T11:31:48",1496,12.27,54.086
"2021-10-05T11:37:09",1424,12.27,54.086
"2021-10-05T12:03:30",1528,12.27,54.086
"2021-10-05T13:37:21",1544,12.27,54.086
"2021-10-05T15:27:54",1736,16.03,60.854
"2021-10-05T15:30:50",1712,16.03,60.854
"2021-10-05T15:53:53",1696,16.03,60.854
"2021-10-05T16:06:06",1680,16.03,60.854
"2021-10-05T20:11:23",1608,14.83,58.694
"2021-10-05T20:57:51",1496,14.83,58.694
"2021-10-05T21:42:19",1520,14.83,58.694
"2021-10-06T01:59:07",1592,14.83,58.694
"2021-10-06T01:59:36",1560,14.83,58.694
"2021-10-06T08:30:38",208,13.99,57.182
"2021-10-06T10:21:24",1520,13.99,57.182
"2021-10-06T10:23:09",1320,13.99,57.182
"2021-10-06T12:11:48",424,13.99,57.182
"2021-10-06T13:11:25",496,13.99,57.182
