readingDtUtz,valuePsi,celsius,fahrenheit
2021-12-20T07:06:39,456,-11.22,11.803999999999998
2021-12-20T10:47:27,456,-11.22,11.803999999999998
2021-12-20T13:32:49,448,-2.78,26.996
2021-12-20T14:12:31,448,-2.78,26.996
2021-12-20T14:13:45,440,-2.78,26.996
2021-12-20T14:44:42,408,-2.78,26.996
2021-12-20T15:24:58,440,-2.78,26.996
2021-12-20T15:25:33,432,-2.78,26.996
2021-12-20T18:11:26,440,-2.78,26.996
2021-12-20T18:14:16,424,-2.78,26.996
2021-12-20T18:14:31,176,-2.78,26.996
2021-12-21T10:52:50,464,-1.46,29.372
2021-12-21T12:56:44,560,-1.46,29.372
2021-12-21T13:07:24,424,5.31,41.558
2021-12-21T14:40:58,416,5.31,41.558
2021-12-21T14:43:44,424,5.31,41.558
2021-12-21T14:45:28,232,5.31,41.558
2021-12-21T14:46:35,464,5.31,41.558
2021-12-21T14:48:17,512,5.31,41.558
2021-12-22T11:16:26,384,3.05,37.49
2021-12-22T12:01:32,584,3.05,37.49
2021-12-22T15:09:40,560,0.21,32.378
2021-12-23T11:03:58,728,-6.12,20.984
2021-12-23T11:05:07,744,-6.12,20.984
2021-12-23T11:06:44,752,-6.12,20.984
2021-12-23T11:09:02,696,-6.12,20.984
2021-12-23T11:10:37,176,-6.12,20.984
2021-12-24T09:24:22,792,-6.7,19.94
2021-12-24T09:26:30,800,-6.7,19.94
2021-12-27T14:01:51,576,0.14,32.252
2021-12-27T14:02:22,368,0.14,32.252
2021-12-27T14:22:57,184,0.14,32.252
2021-12-27T14:24:50,640,0.14,32.252
2021-12-27T14:29:43,608,0.14,32.252
2021-12-27T15:16:54,176,0.14,32.252
2021-12-28T14:33:58,752,5.62,42.116
2021-12-28T14:34:29,656,5.62,42.116
2021-12-28T14:37:06,640,5.62,42.116
2021-12-30T10:42:42,576,3.92,39.056
2021-12-30T13:26:51,576,5.18,41.324
2021-12-30T13:27:23,576,5.18,41.324
2021-12-30T13:27:54,584,5.18,41.324
2021-12-30T13:32:04,600,5.18,41.324
2021-12-30T13:32:58,648,5.18,41.324
2021-12-30T13:35:45,624,5.18,41.324
2021-12-30T13:37:32,664,5.18,41.324
2021-12-30T13:41:55,656,5.18,41.324
2021-12-30T13:56:19,664,5.18,41.324
2021-12-30T15:21:32,624,5.18,41.324
2021-12-30T15:24:07,104,5.18,41.324
2021-12-30T15:24:37,104,5.18,41.324
2021-12-30T15:24:52,104,5.18,41.324
2021-12-30T15:25:03,104,5.18,41.324
2021-12-30T15:25:14,104,5.18,41.324
2021-12-30T15:25:25,104,5.18,41.324
2021-12-30T15:25:37,104,5.18,41.324
2021-12-30T15:25:53,104,5.18,41.324
2021-12-30T15:26:22,104,5.18,41.324
2021-12-30T15:26:36,104,5.18,41.324
2021-12-30T15:26:55,104,5.18,41.324
2021-12-30T15:27:16,104,5.18,41.324
2021-12-31T10:53:57,504,7.13,44.834
2021-12-31T10:54:07,176,7.13,44.834
2022-01-03T05:25:57,680,-4.0,24.8
2022-01-03T06:52:57,648,-4.0,24.8
2022-01-03T07:01:45,696,-8.15,17.33
2022-01-03T08:10:42,704,-8.15,17.33
2022-01-03T12:42:54,728,-8.15,17.33
2022-01-03T13:07:16,760,-7.83,17.906
2022-01-03T13:49:27,768,-7.83,17.906
2022-01-03T15:55:41,896,-7.83,17.906
2022-01-03T16:02:28,640,-7.83,17.906
2022-01-03T16:05:36,664,-7.83,17.906
2022-01-03T16:06:53,664,-7.83,17.906
2022-01-03T16:15:28,744,-7.83,17.906
2022-01-03T17:03:04,672,-7.83,17.906
2022-01-03T17:58:41,744,-7.83,17.906
2022-01-04T12:09:42,896,-13.39,7.898
2022-01-04T12:28:46,840,-13.39,7.898
2022-01-04T13:36:34,848,-1.34,29.588
2022-01-04T13:45:34,848,-1.34,29.588
2022-01-04T14:18:45,952,-1.34,29.588
2022-01-04T14:19:13,760,-1.34,29.588
2022-01-04T15:26:54,984,-1.34,29.588
2022-01-04T15:28:01,952,-1.34,29.588
2022-01-04T17:59:29,864,-1.34,29.588
2022-01-05T10:50:17,1024,-0.0899999999999999,31.838
2022-01-05T11:08:31,888,-0.0899999999999999,31.838
2022-01-05T14:37:32,920,11.11,51.998000000000005
2022-01-05T14:40:37,968,11.11,51.998000000000005
2022-01-05T14:41:57,904,11.11,51.998000000000005
2022-01-05T14:44:57,960,11.11,51.998000000000005
2022-01-05T14:46:56,1048,11.11,51.998000000000005
2022-01-05T14:51:58,1040,11.11,51.998000000000005
2022-01-05T14:58:49,1008,11.11,51.998000000000005
2022-01-05T15:05:31,1048,11.11,51.998000000000005
2022-01-06T09:41:43,1056,1.65,34.97
2022-01-06T11:41:45,1208,1.65,34.97
2022-01-06T11:59:21,1288,1.65,34.97
2022-01-06T13:35:52,1120,0.54,32.972
2022-01-06T13:43:44,1016,0.54,32.972
2022-01-06T13:47:22,1080,0.54,32.972
2022-01-06T14:51:05,176,0.54,32.972
2022-01-06T14:53:44,1208,0.54,32.972
2022-01-06T14:54:15,1032,0.54,32.972
2022-01-06T15:07:33,1272,0.54,32.972
2022-01-06T15:19:25,1240,0.54,32.972
2022-01-06T15:20:28,1240,0.54,32.972
2022-01-06T15:21:00,1200,0.54,32.972
2022-01-07T11:37:44,1352,-4.03,24.746
2022-01-07T12:28:23,1320,-4.03,24.746
2022-01-07T12:29:11,1304,-4.03,24.746
2022-01-07T13:45:36,1296,-6.34,20.588
2022-01-07T13:46:04,1008,-6.34,20.588
2022-01-07T13:47:21,1304,-6.34,20.588
2022-01-07T18:03:30,1408,-6.34,20.588
2022-01-07T18:04:48,1304,-6.34,20.588
2022-01-07T18:05:40,1272,-6.34,20.588
2022-01-07T18:09:35,1296,-6.34,20.588
2022-01-07T18:10:54,1264,-6.34,20.588
2022-01-10T06:17:14,424,0.32,32.576
2022-01-10T06:21:38,416,0.32,32.576
2022-01-10T13:44:04,248,-4.43,24.026
2022-01-10T13:44:30,456,-4.43,24.026
2022-01-10T13:44:56,184,-4.43,24.026
2022-01-10T14:43:18,448,-4.43,24.026
2022-01-10T14:45:05,440,-4.43,24.026
2022-01-10T14:46:16,432,-4.43,24.026
2022-01-10T14:49:02,320,-4.43,24.026
2022-01-11T09:29:00,576,-20.91,-5.637999999999998
2022-01-11T13:46:52,616,-18.36,-1.0480000000000018
2022-01-11T13:48:37,328,-18.36,-1.0480000000000018
2022-01-11T13:50:38,200,-18.36,-1.0480000000000018
2022-01-11T13:52:19,592,-18.36,-1.0480000000000018
2022-01-11T13:54:58,528,-18.36,-1.0480000000000018
2022-01-11T13:56:47,544,-18.36,-1.0480000000000018
2022-01-11T13:59:55,192,-18.36,-1.0480000000000018
2022-01-11T14:00:21,528,-18.36,-1.0480000000000018
2022-01-11T14:27:54,288,-18.36,-1.0480000000000018
2022-01-11T14:29:58,536,-18.36,-1.0480000000000018
2022-01-11T14:30:09,192,-18.36,-1.0480000000000018
2022-01-12T11:02:33,360,-14.68,5.5760000000000005
2022-01-12T11:58:10,512,-14.68,5.5760000000000005
2022-01-12T11:59:50,536,-14.68,5.5760000000000005
2022-01-12T12:00:30,432,-14.68,5.5760000000000005
2022-01-12T12:25:46,504,-14.68,5.5760000000000005
2022-01-12T12:27:42,416,-14.68,5.5760000000000005
2022-01-12T12:29:00,480,-14.68,5.5760000000000005
2022-01-12T13:46:11,488,1.17,34.106
2022-01-12T13:46:47,472,1.17,34.106
2022-01-12T13:57:58,584,1.17,34.106
2022-01-12T13:59:08,456,1.17,34.106
2022-01-12T13:59:41,448,1.17,34.106
2022-01-12T14:01:33,464,1.17,34.106
2022-01-12T14:03:18,480,1.17,34.106
2022-01-13T07:35:08,504,2.02,35.636
2022-01-13T13:09:41,184,7.54,45.572
2022-01-13T13:46:14,520,7.54,45.572
2022-01-13T13:47:44,440,7.54,45.572
2022-01-13T13:49:29,480,7.54,45.572
2022-01-13T13:52:51,464,7.54,45.572
2022-01-13T13:53:42,592,7.54,45.572
2022-01-13T13:54:48,480,7.54,45.572
2022-01-13T13:56:27,176,7.54,45.572
2022-01-13T13:56:50,176,7.54,45.572
2022-01-13T13:57:05,176,7.54,45.572
2022-01-14T06:27:01,480,2.41,36.338
2022-01-14T06:29:37,544,2.41,36.338
2022-01-14T09:43:31,440,-1.4,29.48
2022-01-14T09:46:39,464,-1.4,29.48
2022-01-14T10:26:19,400,-1.4,29.48
2022-01-14T13:35:13,568,-0.29,31.478
2022-01-14T13:36:44,568,-0.29,31.478
2022-01-14T13:38:02,552,-0.29,31.478
2022-01-14T13:38:57,592,-0.29,31.478
2022-01-14T13:39:49,600,-0.29,31.478
2022-01-14T13:40:33,192,-0.29,31.478
2022-01-14T13:46:57,560,-0.29,31.478
2022-01-14T14:41:37,672,-0.29,31.478
2022-01-14T14:42:21,688,-0.29,31.478
2022-01-14T17:08:00,176,-0.29,31.478
2022-01-18T06:17:10,752,-2.6,27.32
2022-01-18T06:49:28,752,-2.6,27.32
2022-01-18T07:48:44,656,-8.2,17.240000000000002
2022-01-18T09:20:54,688,-8.2,17.240000000000002
2022-01-18T09:25:13,704,-8.2,17.240000000000002
2022-01-18T09:29:41,656,-8.2,17.240000000000002
2022-01-18T10:52:49,696,-8.2,17.240000000000002
2022-01-18T13:36:43,816,-7.0600000000000005,19.292
2022-01-18T14:36:34,984,-7.0600000000000005,19.292
2022-01-18T14:37:54,904,-7.0600000000000005,19.292
2022-01-18T15:07:37,760,-7.0600000000000005,19.292
2022-01-18T15:08:46,992,-7.0600000000000005,19.292
2022-01-18T15:09:16,928,-7.0600000000000005,19.292
2022-01-18T15:10:58,888,-7.0600000000000005,19.292
2022-01-18T15:13:59,824,-7.0600000000000005,19.292
2022-01-18T15:48:10,240,-7.0600000000000005,19.292
2022-05-16T06:56:20,344,18.09,64.562
2022-05-16T08:44:19,352,19.44,66.992
2022-05-16T08:44:30,160,19.44,66.992
2022-05-16T12:32:24,304,19.44,66.992
2022-05-16T12:33:22,296,19.44,66.992
2022-05-16T12:35:01,336,19.44,66.992
2022-05-17T06:10:21,352,17.26,63.068000000000005
2022-05-17T13:06:44,352,16.6,61.88
2022-05-17T14:08:57,400,20.54,68.97200000000001
2022-05-17T14:10:28,344,20.54,68.97200000000001
2022-05-17T14:11:37,336,20.54,68.97200000000001
2022-05-17T14:37:37,160,20.54,68.97200000000001
2022-05-17T14:39:25,400,20.54,68.97200000000001
2022-05-17T14:39:44,336,20.54,68.97200000000001
2022-05-17T14:51:17,160,20.54,68.97200000000001
2022-05-18T14:31:00,376,20.79,69.422
2022-05-18T16:52:23,376,20.79,69.422
2022-05-18T16:53:52,360,20.79,69.422
2022-05-19T12:09:12,360,15.31,59.558
2022-05-20T06:48:59,464,13.6,56.48
2022-05-20T10:42:50,400,12.25,54.05
2022-05-20T10:43:03,168,12.25,54.05
2022-05-20T14:02:25,488,16.56,61.808
2022-05-23T05:50:19,592,22.09,71.762
2022-05-23T05:50:37,160,22.09,71.762
2022-05-23T05:51:05,480,22.09,71.762
2022-05-23T05:51:33,200,22.09,71.762
2022-05-23T06:46:11,448,22.09,71.762
2022-05-23T14:15:19,512,19.55,67.19
2022-05-23T14:15:47,160,19.55,67.19
2022-05-23T14:16:17,464,19.55,67.19
2022-05-23T14:16:55,448,19.55,67.19
2022-05-23T14:17:35,520,19.55,67.19
2022-05-24T07:00:37,400,14.76,58.568
2022-05-24T14:21:11,600,15.16,59.288
2022-05-25T06:19:57,480,12.44,54.392
2022-05-25T07:32:19,440,12.44,54.392
2022-05-25T07:33:18,520,12.44,54.392
2022-05-25T07:33:44,360,12.44,54.392
2022-05-25T07:35:09,808,12.44,54.392
2022-05-25T07:36:44,624,12.44,54.392
2022-05-25T07:37:38,744,12.44,54.392
2022-05-25T07:46:16,624,12.44,54.392
2022-05-25T07:46:53,456,12.44,54.392
2022-05-25T09:13:47,640,14.67,58.406
2022-05-25T09:14:43,704,14.67,58.406
2022-05-25T09:15:52,632,14.67,58.406
2022-05-25T11:33:18,680,14.67,58.406
2022-05-25T11:34:12,712,14.67,58.406
2022-05-25T11:34:48,512,14.67,58.406
2022-05-25T11:35:54,648,14.67,58.406
2022-05-25T13:08:04,808,14.67,58.406
2022-05-26T09:07:47,888,14.67,58.406
2022-05-26T10:36:59,856,14.67,58.406
2022-05-26T10:37:43,1000,14.67,58.406
2022-05-26T10:40:34,712,14.67,58.406
2022-05-26T13:02:51,128,14.67,58.406
2022-05-26T13:03:39,936,14.67,58.406
2022-05-26T13:04:07,936,14.67,58.406
2022-05-26T13:31:26,928,14.67,58.406
2022-05-26T13:39:25,1000,14.67,58.406
2022-05-27T15:17:42,344,26.05,78.89
2022-05-27T15:36:33,336,26.05,78.89
2022-05-27T15:37:28,336,26.05,78.89
2022-05-31T07:53:56,352,24.5,76.1
2022-05-31T09:36:04,328,26.35,79.43
2022-05-31T09:46:45,328,26.35,79.43
2022-06-01T07:52:32,520,14.36,57.848
2022-06-01T09:44:06,392,15.73,60.314
2022-06-01T09:45:02,504,15.73,60.314
2022-06-01T13:34:05,352,15.73,60.314
2022-06-02T02:38:48,128,14.32,57.776
2022-06-02T06:59:50,424,14.32,57.776
2022-06-02T07:24:47,360,14.32,57.776
2022-06-02T10:35:35,192,13.96,57.128
2022-06-02T10:35:44,168,13.96,57.128
2022-06-02T10:36:25,432,13.96,57.128
2022-06-02T11:59:49,488,13.96,57.128
2022-06-02T12:46:06,488,13.96,57.128
2022-06-02T12:46:51,200,13.96,57.128
2022-06-02T12:47:17,520,13.96,57.128
2022-06-02T12:47:30,168,13.96,57.128
2022-06-03T06:13:36,464,12.95,55.31
2022-06-03T06:57:50,400,12.95,55.31
2022-06-03T09:31:32,448,13.21,55.778000000000006
2022-06-03T09:32:04,432,13.21,55.778000000000006
2022-06-06T07:07:05,112,16.56,61.808
2022-06-06T07:07:38,632,16.56,61.808
2022-06-06T07:08:12,456,16.56,61.808
2022-06-06T11:41:38,600,19.51,67.118
2022-06-06T11:43:16,536,19.51,67.118
2022-06-06T11:44:28,544,19.51,67.118
2022-06-06T11:50:55,624,19.51,67.118
2022-06-06T11:56:19,696,19.51,67.118
2022-06-06T17:02:23,248,22.99,73.382
2022-06-06T17:03:08,792,22.99,73.382
2022-06-06T17:04:09,760,22.99,73.382
2022-06-07T07:54:09,688,17.82,64.076
2022-06-07T14:35:34,1064,26.6,79.88
2022-06-07T14:37:27,992,26.6,79.88
2022-06-07T14:50:03,928,26.6,79.88
2022-06-07T14:51:16,920,26.6,79.88
2022-06-07T14:51:47,848,26.6,79.88
2022-06-07T14:53:06,928,26.6,79.88
2022-06-07T14:54:18,1024,26.6,79.88
2022-06-07T14:56:05,1000,26.6,79.88
2022-06-07T14:57:01,1016,26.6,79.88
2022-06-07T14:59:13,1016,26.6,79.88
2022-06-07T14:59:25,152,26.6,79.88
2022-06-07T15:00:38,488,26.6,79.88
2022-06-07T16:56:38,1152,26.6,79.88
2022-06-07T19:24:27,968,26.6,79.88
2022-06-07T19:24:40,104,26.6,79.88
2022-06-07T19:24:52,104,26.6,79.88
2022-06-07T19:25:05,104,26.6,79.88
2022-06-07T19:25:16,104,26.6,79.88
2022-06-07T19:25:30,104,26.6,79.88
2022-06-07T19:25:39,104,26.6,79.88
2022-06-07T19:25:51,104,26.6,79.88
2022-06-07T19:26:00,104,26.6,79.88
2022-06-07T19:26:09,104,26.6,79.88
2022-06-07T19:26:22,104,26.6,79.88
2022-06-07T19:26:36,104,26.6,79.88
2022-06-07T19:26:49,104,26.6,79.88
2022-06-07T19:27:00,104,26.6,79.88
2022-06-07T19:27:12,104,26.6,79.88
2022-06-07T19:27:23,104,26.6,79.88
2022-06-07T19:27:33,104,26.6,79.88
2022-06-07T19:27:47,104,26.6,79.88
2022-06-07T19:28:05,104,26.6,79.88
2022-06-07T19:28:20,104,26.6,79.88
2022-06-07T19:28:38,104,26.6,79.88
2022-06-07T19:29:11,104,26.6,79.88
2022-06-08T07:19:27,168,17.95,64.31
2022-06-08T09:43:18,1424,19.15,66.47
2022-06-08T10:15:16,1240,19.15,66.47
2022-06-08T13:44:08,1240,19.15,66.47
2022-06-08T16:44:52,1176,26.38,79.48400000000001
2022-06-08T16:45:30,1200,26.38,79.48400000000001
2022-06-09T06:59:08,1200,20.29,68.52199999999999
2022-06-09T08:39:27,184,18.14,64.652
2022-06-09T08:39:37,128,18.14,64.652
2022-06-09T08:40:14,1488,18.14,64.652
2022-06-09T08:44:28,1560,18.14,64.652
2022-06-09T10:26:49,1456,18.14,64.652
2022-06-09T10:54:13,1520,18.14,64.652
2022-06-09T10:54:47,1648,18.14,64.652
2022-06-09T12:50:28,1776,18.14,64.652
2022-06-09T12:52:36,1784,18.14,64.652
2022-06-09T14:02:54,1536,28.31,82.958
2022-06-09T14:03:44,776,28.31,82.958
2022-06-10T05:43:49,1800,17.61,63.698
2022-06-10T05:44:50,1824,17.61,63.698
2022-06-10T05:45:38,1808,17.61,63.698
2022-06-10T05:46:36,1816,17.61,63.698
2022-06-10T05:47:26,1808,17.61,63.698
2022-06-10T05:49:17,1800,17.61,63.698
2022-06-10T05:50:19,1832,17.61,63.698
2022-06-10T05:50:50,1824,17.61,63.698
2022-06-10T05:51:35,1792,17.61,63.698
2022-06-10T06:12:22,1752,17.61,63.698
2022-06-10T06:54:28,1728,17.61,63.698
2022-06-10T07:25:39,1592,17.61,63.698
2022-06-11T10:44:05,176,18.76,65.768
2022-06-13T06:09:31,160,19.91,67.838
2022-06-13T08:05:39,336,20.7,69.25999999999999
2022-06-13T09:41:00,336,20.7,69.25999999999999
2022-06-13T09:44:16,336,20.7,69.25999999999999
2022-06-13T10:25:17,336,20.7,69.25999999999999
2022-06-13T10:29:40,176,20.7,69.25999999999999
2022-06-13T10:41:39,352,20.7,69.25999999999999
2022-06-13T11:45:40,160,20.7,69.25999999999999
2022-06-13T12:16:02,328,20.7,69.25999999999999
2022-06-13T12:17:31,320,20.7,69.25999999999999
2022-06-13T13:47:10,328,20.7,69.25999999999999
2022-06-13T13:47:49,392,20.7,69.25999999999999
2022-06-13T13:50:06,320,20.7,69.25999999999999
2022-06-13T14:56:08,384,28.1,82.58000000000001
2022-06-13T14:56:35,320,28.1,82.58000000000001
2022-06-13T16:47:28,160,28.1,82.58000000000001
2022-06-14T07:25:25,432,20.66,69.188
