"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T01:36:46",832,25.34,77.612
"2022-07-01T01:37:16",736,25.34,77.612
"2022-07-01T08:10:43",824,22.53,72.554
"2022-07-01T08:11:14",800,22.53,72.554
"2022-07-01T16:08:54",896,33.66,92.588
"2022-07-01T16:09:12",104,33.66,92.588
"2022-07-01T16:09:26",784,33.66,92.588
"2022-07-01T16:10:01",872,33.66,92.588
"2022-07-01T16:10:30",824,33.66,92.588
"2022-07-01T16:16:08",872,33.66,92.588
"2022-07-01T16:16:38",808,33.66,92.588
"2022-07-01T16:28:08",848,33.66,92.588
"2022-07-01T16:28:40",784,33.66,92.588
"2022-07-01T18:47:39",840,33.66,92.588
"2022-07-01T18:48:09",768,33.66,92.588
"2022-07-02T01:47:22",856,31.33,88.394
"2022-07-02T01:47:53",744,31.33,88.394
"2022-07-02T03:14:45",832,25.61,78.098
"2022-07-02T03:15:17",720,25.61,78.098
"2022-07-02T03:16:31",800,25.61,78.098
"2022-07-02T03:17:03",760,25.61,78.098
"2022-07-02T19:14:14",872,30.47,86.846
"2022-07-02T19:14:45",776,30.47,86.846
"2022-07-02T19:15:54",832,30.47,86.846
"2022-07-02T19:16:25",736,30.47,86.846
"2022-07-02T19:19:07",824,30.47,86.846
"2022-07-02T19:19:38",752,30.47,86.846
"2022-07-03T01:20:32",912,23.36,74.048
"2022-07-03T01:21:03",848,23.36,74.048
"2022-07-03T15:49:54",984,28.7,83.66
"2022-07-03T15:50:24",968,28.7,83.66
"2022-07-03T18:31:06",1056,28.7,83.66
"2022-07-03T18:31:37",992,28.7,83.66
"2022-07-04T10:19:54",1024,21.96,71.528
"2022-07-04T10:20:25",912,21.96,71.528
"2022-07-04T14:04:11",984,27.62,81.71600000000001
"2022-07-04T14:04:43",880,27.62,81.71600000000001
"2022-07-04T14:05:18",1008,27.62,81.71600000000001
"2022-07-04T14:05:49",904,27.62,81.71600000000001
"2022-07-05T11:02:38",1040,22.36,72.24799999999999
"2022-07-05T11:17:12",1024,22.36,72.24799999999999
"2022-07-05T11:17:43",920,22.36,72.24799999999999
"2022-07-05T11:18:52",1176,22.36,72.24799999999999
"2022-07-05T11:19:23",1056,22.36,72.24799999999999
"2022-07-05T12:12:23",1056,22.36,72.24799999999999
"2022-07-05T12:12:54",984,22.36,72.24799999999999
"2022-07-05T14:52:05",1040,23.57,74.426
"2022-07-05T14:52:36",976,23.57,74.426
"2022-07-05T14:53:46",1064,23.57,74.426
"2022-07-05T14:54:17",992,23.57,74.426
"2022-07-05T16:18:38",1280,23.57,74.426
"2022-07-05T16:19:09",1128,23.57,74.426
"2022-07-05T16:19:44",1224,23.57,74.426
"2022-07-05T16:20:15",1040,23.57,74.426
"2022-07-05T16:22:57",1128,23.57,74.426
"2022-07-05T16:23:28",1048,23.57,74.426
"2022-07-05T16:24:03",1096,23.57,74.426
"2022-07-05T16:24:34",1000,23.57,74.426
"2022-07-05T16:35:41",1088,23.57,74.426
"2022-07-05T16:36:13",944,23.57,74.426
"2022-07-05T16:36:48",1048,23.57,74.426
"2022-07-05T16:37:19",936,23.57,74.426
"2022-07-05T16:37:54",1024,23.57,74.426
"2022-07-05T16:38:25",888,23.57,74.426
"2022-07-05T19:13:28",104,23.57,74.426
"2022-07-05T19:13:42",1024,23.57,74.426
"2022-07-05T19:14:13",928,23.57,74.426
"2022-07-05T19:15:20",1008,23.57,74.426
"2022-07-05T19:15:51",920,23.57,74.426
"2022-07-05T19:16:43",1112,23.57,74.426
"2022-07-05T19:17:14",1000,23.57,74.426
"2022-07-05T19:32:12",1080,23.57,74.426
"2022-07-05T19:32:43",952,23.57,74.426
"2022-07-05T20:24:01",1088,22.7,72.86
"2022-07-05T20:24:32",936,22.7,72.86
"2022-07-06T06:51:18",1080,20.41,68.738
"2022-07-06T06:51:50",976,20.41,68.738
"2022-07-06T06:53:18",1104,20.41,68.738
"2022-07-06T06:53:49",992,20.41,68.738
"2022-07-06T06:56:59",1088,20.41,68.738
"2022-07-06T06:57:30",1016,20.41,68.738
"2022-07-06T06:58:16",1104,20.41,68.738
"2022-07-06T06:58:47",1008,20.41,68.738
"2022-07-06T07:27:28",1672,20.41,68.738
"2022-07-06T07:29:36",1624,20.41,68.738
"2022-07-06T07:32:26",1592,20.41,68.738
"2022-07-06T07:34:15",1352,20.41,68.738
"2022-07-06T13:42:20",432,24.73,76.51400000000001
"2022-07-06T13:42:51",480,24.73,76.51400000000001
"2022-07-06T14:51:43",608,28.16,82.688
"2022-07-06T14:52:14",640,28.16,82.688
"2022-07-06T16:27:35",608,28.16,82.688
"2022-07-06T16:28:06",672,28.16,82.688
"2022-07-06T16:28:52",792,28.16,82.688
"2022-07-06T16:29:24",664,28.16,82.688
"2022-07-06T16:30:35",792,28.16,82.688
"2022-07-06T16:31:06",752,28.16,82.688
"2022-07-06T16:48:36",936,28.16,82.688
"2022-07-06T16:49:07",800,28.16,82.688
"2022-07-06T18:04:24",112,28.16,82.688
"2022-07-06T18:04:40",880,28.16,82.688
