"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-04-01T06:43:06",800,14.96,58.928
"2022-04-01T06:43:37",816,14.96,58.928
"2022-04-01T07:52:37",768,14.96,58.928
"2022-04-01T07:53:08",728,14.96,58.928
"2022-04-01T08:36:13",784,15.13,59.234
"2022-04-01T08:36:44",760,15.13,59.234
"2022-04-01T08:37:22",736,15.13,59.234
"2022-04-01T08:37:54",712,15.13,59.234
"2022-04-01T12:06:18",824,15.13,59.234
"2022-04-01T12:06:49",792,15.13,59.234
"2022-04-01T12:07:50",776,15.13,59.234
"2022-04-01T12:08:20",776,15.13,59.234
"2022-04-01T12:09:04",720,15.13,59.234
"2022-04-01T12:09:35",712,15.13,59.234
"2022-04-01T14:14:33",800,14.43,57.974000000000004
"2022-04-01T14:15:04",752,14.43,57.974000000000004
"2022-04-01T14:42:34",784,14.43,57.974000000000004
"2022-04-01T14:43:05",776,14.43,57.974000000000004
"2022-04-01T17:15:13",888,14.43,57.974000000000004
"2022-04-01T17:15:44",856,14.43,57.974000000000004
"2022-04-01T19:39:18",904,14.43,57.974000000000004
"2022-04-01T19:39:48",952,14.43,57.974000000000004
"2022-04-01T19:41:29",960,14.43,57.974000000000004
"2022-04-01T19:42:00",872,14.43,57.974000000000004
"2022-04-01T22:18:38",968,6.2,43.16
"2022-04-01T22:19:10",928,6.2,43.16
"2022-04-01T22:19:46",952,6.2,43.16
"2022-04-01T22:20:17",888,6.2,43.16
"2022-04-02T07:58:41",968,1.79,35.222
"2022-04-02T07:59:12",1032,1.79,35.222
"2022-04-02T08:04:16",1024,-0.73,30.686
"2022-04-02T08:04:48",936,-0.73,30.686
"2022-04-02T09:05:15",936,-0.73,30.686
"2022-04-02T09:05:46",936,-0.73,30.686
"2022-04-02T09:06:28",920,-0.73,30.686
"2022-04-02T09:06:59",864,-0.73,30.686
"2022-04-02T13:40:53",952,-0.73,30.686
"2022-04-02T13:41:24",920,-0.73,30.686
"2022-04-02T13:42:47",992,-0.73,30.686
"2022-04-02T13:43:18",920,-0.73,30.686
"2022-04-02T13:44:43",864,-0.73,30.686
"2022-04-02T13:45:14",816,-0.73,30.686
"2022-04-02T14:42:48",880,7.63,45.734
"2022-04-02T14:43:20",840,7.63,45.734
"2022-04-02T14:46:25",800,7.63,45.734
"2022-04-02T14:46:56",760,7.63,45.734
"2022-04-02T15:05:39",784,7.63,45.734
"2022-04-02T15:06:10",752,7.63,45.734
"2022-04-02T15:21:49",888,7.63,45.734
"2022-04-02T15:22:20",912,7.63,45.734
"2022-04-02T15:28:14",936,7.63,45.734
"2022-04-02T15:28:45",856,7.63,45.734
"2022-04-02T19:44:53",1040,7.63,45.734
"2022-04-02T19:45:24",912,7.63,45.734
"2022-04-02T19:46:49",848,7.63,45.734
"2022-04-02T19:47:20",760,7.63,45.734
"2022-04-03T08:05:00",944,5.13,41.234
"2022-04-03T08:05:31",872,5.13,41.234
"2022-04-03T08:08:03",840,5.13,41.234
"2022-04-03T08:08:34",768,5.13,41.234
"2022-04-03T08:28:12",792,5.13,41.234
"2022-04-03T08:28:43",768,5.13,41.234
"2022-04-03T08:54:30",776,5.13,41.234
"2022-04-03T08:55:00",744,5.13,41.234
"2022-04-03T09:37:27",768,5.13,41.234
"2022-04-03T09:37:58",744,5.13,41.234
"2022-04-03T10:55:51",808,5.13,41.234
"2022-04-03T10:56:22",776,5.13,41.234
"2022-04-03T11:30:43",824,5.13,41.234
"2022-04-03T11:31:14",760,5.13,41.234
"2022-04-03T11:32:49",744,5.13,41.234
"2022-04-03T11:33:20",696,5.13,41.234
"2022-04-03T12:19:37",784,5.13,41.234
"2022-04-03T12:20:08",720,5.13,41.234
"2022-04-03T12:26:04",720,5.13,41.234
"2022-04-03T12:26:36",688,5.13,41.234
"2022-04-03T13:13:09",760,5.13,41.234
"2022-04-03T13:13:40",744,5.13,41.234
"2022-04-03T13:44:40",776,5.13,41.234
"2022-04-03T13:45:11",744,5.13,41.234
"2022-04-03T14:12:44",736,7.84,46.112
"2022-04-03T14:13:15",704,7.84,46.112
"2022-04-03T15:49:39",928,7.84,46.112
"2022-04-03T15:50:10",928,7.84,46.112
"2022-04-03T16:34:43",872,7.84,46.112
"2022-04-03T16:35:14",840,7.84,46.112
"2022-04-03T16:51:17",856,7.84,46.112
"2022-04-03T16:51:47",800,7.84,46.112
"2022-04-03T16:52:31",776,7.84,46.112
"2022-04-03T16:53:02",752,7.84,46.112
"2022-04-03T18:16:42",776,7.84,46.112
"2022-04-03T18:17:13",736,7.84,46.112
"2022-04-03T23:16:18",920,6.07,42.926
"2022-04-03T23:16:48",880,6.07,42.926
"2022-04-03T23:17:25",920,6.07,42.926
"2022-04-03T23:17:56",872,6.07,42.926
"2022-04-04T06:34:41",968,1.27,34.286
"2022-04-04T06:35:12",904,1.27,34.286
"2022-04-04T08:36:39",1024,0.7,33.26
"2022-04-04T08:37:10",944,0.7,33.26
"2022-04-04T14:19:36",952,12.39,54.30200000000001
"2022-04-04T14:20:07",952,12.39,54.30200000000001
"2022-04-04T15:25:18",944,12.39,54.30200000000001
"2022-04-04T15:25:49",896,12.39,54.30200000000001
"2022-04-04T16:00:54",888,12.39,54.30200000000001
"2022-04-04T16:01:25",848,12.39,54.30200000000001
"2022-04-04T16:02:05",840,12.39,54.30200000000001
"2022-04-04T16:02:36",776,12.39,54.30200000000001
"2022-04-04T18:04:17",944,12.39,54.30200000000001
"2022-04-04T18:04:48",960,12.39,54.30200000000001
"2022-04-04T21:43:01",1128,11.52,52.736000000000004
"2022-04-04T21:43:32",1016,11.52,52.736000000000004
"2022-04-04T21:47:58",1008,11.52,52.736000000000004
"2022-04-04T21:48:29",944,11.52,52.736000000000004
"2022-04-05T07:49:22",1072,7.15,44.870000000000005
"2022-04-05T07:49:53",1168,7.15,44.870000000000005
"2022-04-05T08:44:04",1160,7.83,46.094
"2022-04-05T08:44:35",1040,7.83,46.094
"2022-04-05T10:16:14",1016,7.83,46.094
"2022-04-05T10:16:45",1024,7.83,46.094
"2022-04-05T13:35:26",1072,7.83,46.094
"2022-04-05T13:35:58",1024,7.83,46.094
"2022-04-05T15:25:02",1016,15.75,60.35
"2022-04-05T15:25:33",1080,15.75,60.35
"2022-04-05T15:29:59",1016,15.75,60.35
"2022-04-05T15:30:30",960,15.75,60.35
"2022-04-05T15:31:04",928,15.75,60.35
"2022-04-05T15:31:35",912,15.75,60.35
"2022-04-06T06:58:02",1112,8.28,46.903999999999996
"2022-04-06T06:58:33",1264,8.28,46.903999999999996
"2022-04-06T08:01:56",1232,7.05,44.69
"2022-04-06T08:02:27",1184,7.05,44.69
"2022-04-06T10:19:33",1232,7.05,44.69
"2022-04-06T10:20:04",1232,7.05,44.69
"2022-04-06T14:11:01",1272,5.49,41.882000000000005
