"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-01-03T12:44:13",1488,-8.06,17.491999999999997
"2022-01-03T13:14:28",1504,-7.92,17.744
"2022-01-03T13:15:01",1416,-7.92,17.744
"2022-01-04T02:05:21",1656,-12.35,9.77
"2022-01-04T02:05:52",1600,-12.35,9.77
"2022-01-04T02:06:23",1536,-12.35,9.77
"2022-01-04T02:07:31",1512,-12.35,9.77
"2022-01-04T04:35:24",1576,-12.35,9.77
"2022-01-04T13:28:16",1696,-1.23,29.786
"2022-01-05T10:38:32",1144,-0.54,31.028
"2022-01-05T10:39:47",1136,-0.54,31.028
"2022-01-05T12:44:24",1088,-0.54,31.028
"2022-01-06T01:08:16",1056,4.5,40.1
"2022-01-06T01:08:49",1016,4.5,40.1
"2022-01-06T02:27:55",1016,4.5,40.1
"2022-01-06T07:33:55",1080,1.25,34.25
"2022-01-06T13:09:44",1200,0.33,32.594
"2022-01-07T01:36:26",1296,-2.41,27.662
"2022-01-07T01:36:58",1104,-2.41,27.662
"2022-01-07T13:36:06",1272,-6.28,20.695999999999998
"2022-01-07T13:36:38",1656,-6.28,20.695999999999998
"2022-01-07T13:37:13",1352,-6.28,20.695999999999998
"2022-01-07T13:48:29",1472,-6.28,20.695999999999998
"2022-01-07T14:28:16",1368,-6.28,20.695999999999998
"2022-01-08T03:39:19",1784,-11.11,12.001999999999999
"2022-01-08T03:39:48",1768,-11.11,12.001999999999999
"2022-01-08T03:40:18",1736,-11.11,12.001999999999999
"2022-01-08T03:41:18",1696,-11.11,12.001999999999999
"2022-01-08T05:08:00",1264,-11.11,12.001999999999999
"2022-01-08T05:08:30",1672,-11.11,12.001999999999999
"2022-01-08T16:17:20",1360,-6.43,20.426000000000002
"2022-01-10T12:41:55",1520,-5.29,22.478
"2022-01-10T19:53:20",1760,-8.32,17.024
"2022-01-10T19:53:53",1752,-8.32,17.024
"2022-01-11T05:06:13",1832,-11.34,11.588000000000001
"2022-01-11T05:30:05",1848,-11.34,11.588000000000001
"2022-01-11T05:45:00",1792,-11.34,11.588000000000001
"2022-01-11T06:02:39",1832,-11.34,11.588000000000001
"2022-01-11T07:54:42",1776,-20.83,-5.494
"2022-01-11T22:02:48",1832,-17.04,1.3279999999999994
