date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2021-09-01,1222.909090909091,1268.0,1392.0,200.0,20.914545454545458,21.42,21.45,17.93,69.64618181818183,70.55600000000001,70.61,64.274
2021-09-02,1504.32,1552.0,1696.0,176.0,19.565200000000008,21.16,21.16,16.07,67.21735999999999,70.088,70.088,60.926
2021-09-03,1652.0,1736.0,1856.0,1144.0,20.663846153846162,22.66,22.66,15.78,69.19492307692309,72.78800000000001,72.78800000000001,60.404
2021-09-04,1701.5652173913043,1744.0,1848.0,1384.0,22.369565217391315,24.91,24.91,17.32,72.26521739130432,76.838,76.838,63.176
2021-09-05,1556.235294117647,1544.0,1800.0,1424.0,20.208823529411767,20.9,22.17,17.46,68.37588235294118,69.62,71.906,63.428
2021-09-06,1532.0,1532.0,1760.0,1376.0,23.585,21.05,27.81,21.05,74.453,69.89,82.05799999999999,69.89
2021-09-07,1620.0,1892.0,1992.0,192.0,23.216666666666665,26.1,26.1,19.18,73.79,78.98,78.98,66.524
2021-09-08,670.7692307692307,320.0,1912.0,168.0,21.580000000000005,21.42,29.1,18.1,70.84400000000002,70.55600000000001,84.38,64.58000000000001
2021-09-09,345.7142857142857,344.0,376.0,336.0,22.87857142857143,23.32,23.91,21.24,73.18142857142857,73.976,75.03800000000001,70.232
2021-09-10,376.57142857142856,368.0,424.0,336.0,21.452857142857138,19.64,24.01,19.43,70.61514285714284,67.352,75.218,66.974
2021-09-11,448.0,448.0,544.0,320.0,20.494516129032263,24.42,24.42,15.55,68.89012903225802,75.956,75.956,59.99
2021-09-12,547.6666666666666,552.0,616.0,472.0,23.980000000000004,26.509999999999998,28.19,17.48,75.16399999999997,79.71799999999999,82.742,63.464
2021-09-13,646.8,656.0,688.0,584.0,23.126999999999992,24.215,25.53,20.18,73.62859999999998,75.587,77.95400000000001,68.324
2021-09-14,764.0,768.0,784.0,728.0,18.09,18.09,18.09,18.09,64.562,64.562,64.562,64.562
2021-09-15,840.6666666666666,848.0,880.0,792.0,21.160000000000004,20.34,22.8,20.34,70.08799999999998,68.612,73.03999999999999,68.612
2021-09-16,761.1428571428571,768.0,928.0,568.0,20.63857142857143,20.33,22.85,18.67,69.14942857142859,68.594,73.13,65.606
2021-09-17,714.3333333333334,716.0,768.0,656.0,19.533333333333328,20.13,20.13,18.51,67.16,68.23400000000001,68.23400000000001,65.31800000000001
2021-09-18,746.0,752.0,776.0,688.0,21.482500000000005,22.27,22.88,18.51,70.6685,72.086,73.184,65.31800000000001
2021-09-19,825.8461538461538,832.0,896.0,720.0,19.60846153846154,18.39,21.93,17.49,67.29523076923076,65.102,71.474,63.482
2021-09-20,951.5,956.0,1024.0,872.0,20.361250000000005,22.28,22.28,15.29,68.65025000000003,72.10400000000001,72.10400000000001,59.522
2021-09-21,1138.857142857143,1148.0,1296.0,952.0,18.25142857142857,15.02,22.56,15.02,64.85257142857141,59.036,72.608,59.036
2021-09-22,1310.4,1352.0,1432.0,1128.0,22.150666666666666,21.46,24.53,20.98,71.87120000000002,70.628,76.154,69.76400000000001
2021-09-23,1306.3703703703704,1336.0,1576.0,256.0,24.206296296296298,24.12,26.5,20.75,75.57133333333333,75.416,79.7,69.35
2021-09-24,876.0,808.0,1552.0,328.0,24.573333333333327,24.54,25.26,23.3,76.23199999999999,76.172,77.468,73.94
2021-09-25,331.42857142857144,328.0,344.0,320.0,21.168571428571425,23.59,23.59,17.94,70.10342857142857,74.462,74.462,64.292
2021-09-26,337.14285714285717,336.0,360.0,320.0,20.995714285714286,23.28,23.28,17.64,69.79228571428573,73.904,73.904,63.752
2021-09-27,420.0,416.0,456.0,392.0,15.015000000000002,15.15,15.15,14.61,59.026999999999994,59.27,59.27,58.298
2021-09-28,560.0,560.0,592.0,520.0,19.659999999999997,19.54,20.14,19.54,67.388,67.172,68.25200000000001,67.172
2021-09-29,654.6666666666666,652.0,728.0,616.0,13.575000000000001,14.09,17.32,10.93,56.435,57.362,63.176,51.674
2021-09-30,712.6666666666666,712.0,784.0,640.0,14.66833333333333,15.114999999999998,16.15,12.02,58.402999999999984,59.206999999999994,61.06999999999999,53.636
2021-10-01,739.7142857142857,744.0,848.0,632.0,15.712857142857136,16.16,18.82,10.35,60.28314285714293,61.088,65.876,50.63
2021-10-02,641.6,632.0,768.0,504.0,18.969,22.13,22.13,12.37,66.14420000000004,71.834,71.834,54.266
2021-10-03,642.0,648.0,696.0,576.0,17.55333333333334,18.92,18.92,15.64,63.596000000000025,66.05600000000001,66.05600000000001,60.152
2021-10-04,705.0,704.0,752.0,664.0,15.379999999999997,15.52,16.16,14.32,59.684000000000005,59.93600000000001,61.088,57.776
2021-10-05,798.0,800.0,808.0,784.0,12.25,12.25,12.25,12.25,54.05,54.05,54.05,54.05
2021-10-06,860.0,860.0,912.0,784.0,13.420000000000002,13.1,13.9,13.1,56.15599999999999,55.58,57.02,55.58
2021-10-07,980.0,988.0,1032.0,896.0,18.619999999999997,14.18,24.2,14.14,65.51599999999998,57.524,75.56,57.452
2021-10-08,1098.1818181818182,1088.0,1176.0,1024.0,17.869999999999994,16.26,21.95,14.71,64.166,61.268,71.50999999999999,58.478
2021-10-09,1233.090909090909,1240.0,1328.0,1096.0,17.021818181818176,17.33,17.33,15.68,62.6392727272727,63.194,63.194,60.224
2021-10-10,1240.0,1248.0,1280.0,1184.0,16.98,16.98,16.98,16.98,62.564,62.564,62.564,62.564
2021-10-11,1356.0,1364.0,1456.0,1248.0,17.738181818181825,16.28,20.29,16.28,63.928727272727244,61.304,68.52199999999999,61.304
2021-10-13,366.0,364.0,384.0,352.0,20.33,20.33,24.8,15.86,68.594,68.594,76.64,60.548
2021-10-14,359.1111111111111,360.0,384.0,336.0,19.732222222222223,19.55,23.63,15.36,67.518,67.19,74.53399999999999,59.648
2021-10-15,386.6666666666667,380.0,416.0,368.0,18.75,17.3,21.65,17.3,65.75,63.14,70.97,63.14
2021-10-16,441.2307692307692,440.0,488.0,384.0,21.929230769230763,22.99,23.45,19.3,71.47261538461541,73.382,74.21000000000001,66.74000000000001
2021-10-17,528.0,524.0,640.0,464.0,16.138,17.27,17.27,12.75,61.048399999999994,63.086,63.086,54.95
2021-10-18,704.4,704.0,752.0,656.0,13.094,11.74,16.1,10.44,55.56920000000002,53.132000000000005,60.98,50.792
2021-10-19,738.0,732.0,792.0,696.0,11.415000000000001,11.415000000000001,15.97,6.86,52.547,52.547,60.746,44.348
2021-10-20,664.0,704.0,760.0,312.0,13.62111111111111,13.36,21.67,11.87,56.518,56.048,71.006,53.366
2021-10-21,787.7142857142857,588.0,2000.0,464.0,18.524285714285714,17.79,23.92,16.01,65.34371428571428,64.02199999999999,75.05600000000001,60.818000000000005
2021-10-22,643.5,656.0,696.0,552.0,20.01125,21.56,21.56,16.23,68.02025,70.80799999999999,70.80799999999999,61.214
2021-10-23,744.0,744.0,792.0,664.0,13.474545454545455,15.4,15.4,10.2,56.254181818181834,59.72,59.72,50.36
