date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2021-09-01,534.0,532.0,568.0,488.0,24.020000000000003,24.02,24.02,24.02,75.23599999999999,75.23599999999999,75.23599999999999,75.23599999999999
2021-09-02,494.72,544.0,576.0,168.0,20.778000000000002,17.85,25.98,17.7,69.40040000000003,64.13,78.76400000000001,63.86
2021-09-03,588.0,608.0,672.0,168.0,20.50227272727272,19.86,23.09,17.72,68.90409090909088,67.74799999999999,73.562,63.896
2021-09-04,557.5,580.0,640.0,160.0,22.055000000000003,22.48,22.48,19.08,71.69899999999997,72.464,72.464,66.344
2021-09-05,606.8571428571429,600.0,624.0,600.0,16.06142857142857,15.87,16.54,15.87,60.91057142857143,60.566,61.772,60.566
2021-09-06,675.4666666666667,708.0,752.0,160.0,21.599000000000007,20.97,25.96,16.76,70.87820000000004,69.74600000000001,78.72800000000001,62.168000000000006
2021-09-07,600.6666666666666,664.0,800.0,160.0,23.17833333333333,21.01,30.42,18.77,73.72100000000002,69.81800000000001,86.756,65.786
2021-09-08,578.3529411764706,632.0,696.0,128.0,21.595294117647054,21.21,25.81,18.84,70.8715294117647,70.178,78.458,65.912
2021-09-09,625.5,624.0,680.0,560.0,21.06499999999999,21.08,23.06,17.0,69.91699999999997,69.94399999999999,73.508,62.6
2021-09-10,709.7142857142857,720.0,776.0,536.0,21.217142857142857,24.12,25.06,15.68,70.19085714285711,75.416,77.108,60.224
2021-09-11,564.5405405405405,696.0,824.0,104.0,24.571351351351346,29.02,29.02,17.99,76.22843243243237,84.23599999999999,84.23599999999999,64.382
2021-09-12,701.1428571428571,784.0,840.0,160.0,23.023571428571422,22.32,24.29,22.32,73.44242857142858,72.176,75.72200000000001,72.176
2021-09-13,871.578947368421,920.0,1016.0,160.0,21.859473684210524,21.53,24.66,21.53,71.34705263157893,70.754,76.388,70.754
