date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2021-09-10,1246.608695652174,1424.0,1664.0,192.0,21.416086956521735,24.02,24.02,15.68,70.54895652173911,75.23599999999999,75.23599999999999,60.224
2021-09-11,653.3333333333334,464.0,1672.0,432.0,18.9925,15.62,24.38,15.49,66.18650000000001,60.116,75.884,59.882000000000005
2021-09-12,472.0,472.0,512.0,440.0,21.541999999999998,19.65,28.18,17.51,70.7756,67.37,82.724,63.518
2021-09-13,509.7142857142857,568.0,608.0,192.0,23.330000000000002,22.99,25.49,20.19,73.99400000000001,73.382,77.882,68.34200000000001
2021-09-14,615.4666666666667,616.0,640.0,584.0,21.237333333333336,22.66,22.99,18.13,70.22720000000001,72.78800000000001,73.382,64.634
2021-09-15,545.4814814814815,592.0,640.0,184.0,25.461851851851854,22.79,32.17,20.42,77.83133333333329,73.02199999999999,89.906,68.756
2021-09-16,704.0,700.0,792.0,648.0,20.391666666666666,20.28,22.9,18.67,68.705,68.504,73.22,65.606
2021-09-17,758.3157894736842,832.0,936.0,192.0,19.405789473684205,18.92,20.13,18.53,66.9304210526316,66.05600000000001,68.23400000000001,65.35400000000001
2021-09-18,845.5384615384615,856.0,944.0,736.0,20.605384615384615,21.61,22.85,18.28,69.08969230769232,70.898,73.13,64.904
2021-09-19,935.0,940.0,1000.0,872.0,19.30375,18.42,21.84,17.53,66.74675,65.156,71.312,63.554
2021-09-20,1094.1538461538462,1152.0,1288.0,192.0,18.777692307692305,18.15,22.2,15.35,65.79984615384616,64.67,71.96000000000001,59.63
2021-09-21,1068.5217391304348,1152.0,1280.0,192.0,18.897391304347828,21.25,22.48,14.94,66.01530434782606,70.25,72.464,58.892
2021-09-22,815.6363636363636,744.0,1392.0,176.0,22.251363636363628,21.48,24.58,21.0,72.05245454545452,70.664,76.244,69.80000000000001
2021-09-23,496.8,488.0,552.0,464.0,23.326999999999995,21.79,26.48,20.78,73.98859999999999,71.22200000000001,79.664,69.404
2021-09-24,512.5333333333333,536.0,584.0,192.0,24.53466666666667,25.29,25.29,22.29,76.16239999999998,77.52199999999999,77.52199999999999,72.122
2021-09-25,591.2,592.0,624.0,544.0,19.794,19.35,23.54,18.0,67.62920000000001,66.83000000000001,74.372,64.4
2021-09-26,614.4,608.0,632.0,592.0,20.552,18.78,23.27,18.66,68.99359999999999,65.804,73.886,65.588
2021-09-27,652.0,656.0,672.0,624.0,19.881666666666664,21.985,22.68,14.71,67.787,71.57300000000001,72.824,58.478
2021-09-28,757.1428571428571,764.0,856.0,664.0,19.467857142857145,19.61,20.18,18.56,67.04214285714288,67.298,68.324,65.408
2021-09-29,929.3333333333334,936.0,1048.0,808.0,15.658333333333331,17.3,17.3,10.98,60.184999999999995,63.14,63.14,51.764
2021-09-30,1165.0,1188.0,1376.0,800.0,14.771250000000002,16.09,16.09,12.05,58.588249999999995,60.962,60.962,53.69
2021-10-01,1252.6666666666667,1292.0,1344.0,1112.0,13.844166666666672,10.77,18.86,10.52,56.9195,51.386,65.94800000000001,50.936
2021-10-02,1376.0,1408.0,1448.0,1248.0,17.49545454545455,19.86,22.11,12.3,63.49181818181819,67.74799999999999,71.798,54.14
2021-10-03,1441.4545454545455,1448.0,1520.0,1360.0,17.116363636363637,16.85,18.87,15.7,62.80945454545456,62.33,65.96600000000001,60.26
2021-10-04,1419.0,1400.0,1528.0,1328.0,15.3025,14.92,16.16,14.34,59.544500000000006,58.856,61.088,57.812
2021-10-05,1526.8,1508.0,1736.0,1376.0,13.303500000000003,12.27,16.03,11.86,55.94630000000001,54.086,60.854,53.348
2021-10-06,751.3846153846154,496.0,1592.0,200.0,17.38153846153846,14.83,21.75,13.99,63.28676923076924,58.694,71.15,57.182
2021-10-07,555.2,564.0,632.0,456.0,19.683,21.625,24.13,14.26,67.42939999999999,70.925,75.434,57.668
2021-10-08,602.4615384615385,608.0,640.0,560.0,18.848461538461542,21.96,21.96,14.82,65.92723076923077,71.528,71.528,58.676
2021-10-09,652.0,652.0,672.0,624.0,16.541249999999998,16.59,17.32,15.73,61.77425,61.861999999999995,63.176,60.314
2021-10-10,678.0,676.0,712.0,648.0,16.310000000000002,16.365000000000002,17.0,15.51,61.358,61.457,62.6,59.918
2021-10-11,676.0,768.0,800.0,200.0,18.275000000000002,18.275,20.23,16.32,64.895,64.89500000000001,68.414,61.376000000000005
2021-10-12,794.6666666666666,800.0,888.0,720.0,18.66083333333333,17.105,23.76,13.72,65.58950000000002,62.789,74.768,56.696
2021-10-13,736.0,752.0,776.0,648.0,19.44333333333334,17.68,24.78,15.87,66.99800000000002,63.824,76.60400000000001,60.566
2021-10-14,869.8181818181819,856.0,960.0,792.0,19.808181818181815,19.6,23.58,15.43,67.65472727272726,67.28,74.44399999999999,59.774
2021-10-15,1012.0,1020.0,1056.0,952.0,19.394,19.02,21.5,17.36,66.90919999999998,66.23599999999999,70.7,63.248000000000005
2021-10-16,1061.0,1080.0,1120.0,960.0,21.91125,23.01,23.45,19.33,71.44025,73.418,74.21000000000001,66.794
2021-10-17,1091.4285714285713,1136.0,1192.0,960.0,15.952857142857141,15.31,17.27,13.93,60.71514285714286,59.558,63.086,57.074
2021-10-18,1254.0,1244.0,1344.0,1168.0,12.73,11.79,16.12,10.49,54.914,53.222,61.016000000000005,50.882000000000005
2021-10-19,1489.7142857142858,1540.0,1680.0,1296.0,11.656428571428572,13.395,15.98,6.34,52.981571428571435,56.111000000000004,60.764,43.412
2021-10-20,1168.6666666666667,1556.0,1760.0,440.0,15.434166666666668,13.47,21.67,12.0,59.781499999999994,56.246,71.006,53.6
2021-10-21,536.5714285714286,540.0,616.0,464.0,19.87,18.255000000000003,23.88,16.1,67.766,64.85900000000001,74.98400000000001,60.98
2021-10-22,610.4615384615385,616.0,632.0,552.0,18.907692307692308,18.07,21.56,16.28,66.03384615384616,64.52600000000001,70.80799999999999,61.304
2021-10-23,668.0,668.0,688.0,648.0,12.434999999999999,12.3,15.36,10.25,54.383,54.14,59.648,50.45
2021-10-24,696.0,688.0,744.0,616.0,10.382857142857143,11.28,14.28,6.97,50.68914285714285,52.304,57.704,44.546
2021-10-25,852.6666666666666,840.0,928.0,792.0,11.9825,12.1,12.89,10.8,53.56849999999999,53.78,55.202,51.44
2021-10-26,1063.2727272727273,1064.0,1272.0,880.0,14.505454545454548,14.21,16.19,12.1,58.10981818181819,57.578,61.142,53.78
2021-10-27,1037.3333333333333,1316.0,1472.0,208.0,9.227777777777778,10.44,10.82,6.8100000000000005,48.61000000000003,50.792,51.476,44.258
2021-10-28,1192.0,1200.0,1464.0,208.0,7.7644,8.44,8.44,5.18,45.97592,47.192,47.192,41.324
2021-10-29,1484.6666666666667,1456.0,1696.0,1288.0,6.475000000000001,6.115,10.43,3.23,43.654999999999994,43.007000000000005,50.774,37.814
2021-10-30,1719.0,1720.0,1784.0,1632.0,13.350000000000001,12.96,14.87,12.09,56.03000000000001,55.328,58.766,53.762
2021-10-31,1771.0,1780.0,1824.0,1680.0,16.4775,15.38,19.03,13.93,61.659499999999994,59.684,66.254,57.074
2021-11-01,1652.0,1868.0,1880.0,648.0,13.506666666666666,13.510000000000002,15.64,11.37,56.31199999999999,56.318,60.152,52.466
2021-11-02,1741.5384615384614,1896.0,1936.0,192.0,11.135384615384616,11.68,14.0,7.34,52.043692307692304,53.024,57.2,45.212
2021-11-03,1236.923076923077,1912.0,1952.0,184.0,7.1984615384615385,6.33,11.68,3.07,44.957230769230776,43.394,53.024,37.526
2021-11-04,573.5,644.0,680.0,192.0,8.279374999999998,10.54,10.54,-0.0699999999999999,46.902875,50.972,50.972,31.874
2021-11-05,686.2222222222222,688.0,720.0,656.0,6.826666666666666,7.21,10.08,0.88,44.288000000000004,44.978,50.144000000000005,33.584
2021-11-06,740.4444444444445,744.0,768.0,712.0,6.7,6.26,11.99,-0.2299999999999999,44.059999999999995,43.268,53.582,31.586
2021-11-07,739.4285714285714,736.0,776.0,720.0,10.84,13.92,13.92,3.5,51.51199999999999,57.056,57.056,38.3
2021-11-08,696.0,700.0,752.0,640.0,13.3225,14.11,16.09,5.83,55.9805,57.398,60.962,42.494
2021-11-09,689.0666666666667,712.0,800.0,200.0,15.717999999999998,16.29,21.17,7.76,60.2924,61.322,70.106,45.968
2021-11-10,927.0,932.0,1008.0,792.0,14.385625,15.94,15.94,12.05,57.894125,60.692,60.692,53.69
2021-11-11,609.6,480.0,1192.0,312.0,10.112,13.01,13.01,5.25,50.2016,55.418,55.418,41.45
2021-11-12,534.6666666666666,532.0,608.0,480.0,13.118333333333332,12.36,16.47,10.76,55.61300000000001,54.248000000000005,61.646,51.368
