date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2021-08-25,280.0,336.0,336.0,168.0,36.75,36.75,36.75,36.75,98.15000000000002,98.15,98.15,98.15
2021-08-26,280.0,328.0,336.0,176.0,33.18,33.18,33.18,33.18,91.724,91.724,91.724,91.724
2021-08-27,222.0,184.0,336.0,184.0,26.173750000000002,23.41,35.6,23.41,79.11275000000002,74.138,96.08,74.138
2021-08-29,288.0,288.0,416.0,160.0,25.65,25.65,25.65,25.65,78.17,78.17,78.17,78.17
2021-08-30,368.0,368.0,512.0,184.0,22.109090909090906,19.2,27.2,19.2,71.79636363636365,66.56,80.96000000000001,66.56
2021-08-31,296.0,232.0,488.0,184.0,25.45777777777777,24.08,27.18,24.08,77.82400000000001,75.344,80.924,75.344
2021-12-19,582.0,576.0,792.0,456.0,-4.960833333333334,-5.05,-3.65,-8.07,23.07050000000001,22.91,25.43,17.473999999999997
2021-12-20,264.8888888888889,104.0,824.0,104.0,-2.7899999999999996,-2.79,-2.79,-2.79,26.978000000000005,26.978,26.978,26.978
2021-12-21,400.0,400.0,400.0,400.0,-1.44,-1.44,-1.44,-1.44,29.408,29.408,29.408,29.408
2021-12-25,794.0,788.0,864.0,736.0,0.86,0.86,0.86,0.86,33.548,33.548,33.548,33.548
2021-12-31,800.0,800.0,848.0,752.0,7.24,7.24,7.24,7.24,45.032,45.032,45.032,45.032
2022-01-01,432.0,432.0,432.0,432.0,8.47,8.47,8.47,8.47,47.246,47.246,47.246,47.246
2022-01-10,644.0,644.0,920.0,368.0,-4.78,-4.78,-4.5,-5.0600000000000005,23.396,23.396,23.9,22.892
2022-01-11,1072.0,1108.0,1232.0,728.0,-20.930000000000003,-20.93,-20.93,-20.93,-5.674,-5.674,-5.674,-5.674
2022-01-12,1228.0,1228.0,1272.0,1184.0,-14.97,-14.97,-14.97,-14.97,5.053999999999999,5.053999999999999,5.053999999999999,5.053999999999999
2022-01-13,1060.0,1060.0,1072.0,1048.0,4.864999999999999,4.864999999999999,7.689999999999999,2.04,40.757,40.757,45.842,35.672
2022-01-14,136.7741935483871,104.0,1120.0,104.0,-6.055483870967738,-6.21,-1.42,-6.21,21.10012903225804,20.822,29.444,20.822
2022-01-15,1368.0,1348.0,1480.0,1296.0,-22.998333333333335,-23.98,-18.09,-23.98,-9.397,-11.164,-0.5619999999999976,-11.164
2022-01-16,1360.8,1416.0,1600.0,496.0,-11.699,-12.62,-3.36,-18.81,10.9418,9.284,25.952,-1.857999999999997
2022-01-17,1261.5384615384614,1312.0,1488.0,976.0,2.3184615384615386,0.54,5.44,-0.84,36.17323076923078,32.972,41.792,30.488
2022-01-18,149.72972972972974,104.0,1112.0,104.0,-2.978513513513518,-2.68,-2.68,-9.08,26.63867567567565,27.176,27.176,15.656
2022-05-14,722.6666666666666,720.0,840.0,648.0,29.872222222222224,30.77,30.77,22.69,85.76999999999998,87.386,87.386,72.84200000000001
2022-05-15,847.3846153846154,860.0,1048.0,456.0,21.064999999999998,19.28,24.25,19.28,69.91700000000002,66.70400000000001,75.65,66.70400000000001
2022-05-16,1038.4,1060.0,1144.0,816.0,21.224999999999994,21.79,21.83,18.29,70.205,71.22200000000001,71.294,64.922
2022-05-17,1147.7333333333333,1208.0,1352.0,184.0,19.183333333333337,20.68,20.68,16.64,66.53000000000002,69.224,69.224,61.952
2022-05-18,1283.6923076923076,1336.0,1472.0,464.0,18.614615384615384,20.87,20.87,13.91,65.50630769230771,69.566,69.566,57.038
2022-05-19,358.85714285714283,384.0,392.0,192.0,14.015714285714283,14.03,14.03,13.93,57.22828571428572,57.254,57.254,57.074
2022-05-20,398.6666666666667,396.0,424.0,376.0,15.815,17.04,18.95,12.41,60.467000000000006,62.672,66.11,54.338
2022-05-21,374.4,384.0,392.0,352.0,22.022,21.61,25.08,16.73,71.6396,70.898,77.144,62.114
2022-05-22,434.90909090909093,400.0,536.0,360.0,26.35363636363636,26.32,28.74,19.43,79.43654545454545,79.376,83.732,66.974
2022-05-23,797.0909090909091,828.0,1120.0,312.0,19.98136363636363,20.16,20.16,17.54,67.96645454545457,68.28800000000001,68.28800000000001,63.572
2022-05-24,1054.2222222222222,1088.0,1192.0,704.0,14.694444444444445,14.07,15.56,13.73,58.449999999999996,57.326,60.008,56.714
2022-05-25,1086.1538461538462,1088.0,1160.0,1016.0,16.50153846153846,14.87,19.63,14.87,61.70276923076925,58.766,67.334,58.766
2022-05-26,1350.2222222222222,1360.0,1456.0,1088.0,17.601111111111113,17.56,21.43,14.75,63.682,63.608,70.574,58.55
2022-05-27,1428.0,1424.0,1528.0,1360.0,22.37333333333333,21.88,26.25,20.47,72.272,71.384,79.25,68.846
2022-05-28,1444.5714285714287,1460.0,1536.0,1296.0,21.05,20.64,23.45,20.64,69.89000000000001,69.152,74.21000000000001,69.152
2022-05-29,1694.4,1704.0,1720.0,1656.0,19.642000000000003,18.55,24.01,18.55,67.35560000000001,65.39,75.218,65.39
2022-05-31,1657.142857142857,1728.0,1824.0,1448.0,17.672857142857143,16.67,26.39,13.97,63.81114285714285,62.006,79.50200000000001,57.146
2022-06-01,1364.6315789473683,1824.0,1920.0,184.0,15.604210526315791,15.84,15.84,14.36,60.08757894736841,60.512,60.512,57.848
2022-06-02,366.0,384.0,400.0,208.0,15.336249999999998,15.415,16.63,13.99,59.60524999999999,59.747,61.934,57.182
2022-06-03,412.3636363636364,408.0,504.0,376.0,15.061818181818182,16.36,16.36,13.19,59.11127272727272,61.448,61.448,55.742
2022-06-04,450.6666666666667,440.0,504.0,416.0,16.78777777777778,14.6,19.92,14.6,62.217999999999996,58.28,67.856,58.28
2022-06-05,539.2,540.0,592.0,472.0,18.435000000000002,16.76,23.46,15.91,65.18300000000002,62.168000000000006,74.22800000000001,60.638000000000005
2022-06-06,580.0,596.0,632.0,504.0,21.42625,21.25,23.44,19.53,70.56725,70.25,74.19200000000001,67.154
2022-06-07,600.0,604.0,632.0,552.0,24.131666666666664,24.345,26.75,21.3,75.437,75.821,80.15,70.34
2022-06-08,639.0,636.0,680.0,608.0,23.4725,25.46,26.49,19.13,74.2505,77.828,79.68199999999999,66.434
2022-06-09,548.8,588.0,664.0,184.0,24.803,28.47,28.47,18.07,76.6454,83.24600000000001,83.24600000000001,64.52600000000001
2022-06-10,692.3636363636364,696.0,768.0,616.0,21.83636363636364,23.45,24.42,18.93,71.30545454545455,74.21000000000001,75.956,66.074
