date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2022-01-10,1024.0,1020.0,1080.0,976.0,-7.649999999999999,-8.37,-5.49,-8.37,18.23,16.934,22.118,16.934
2022-01-11,1346.0,1308.0,1504.0,1264.0,-17.595,-17.595,-16.95,-18.24,0.3290000000000006,0.3290000000000006,1.490000000000002,-0.8320000000000007
2022-01-12,1216.0,1148.0,1464.0,1104.0,-3.2274999999999996,0.935,0.97,-15.75,26.1905,33.683,33.746,3.649999999999999
2022-01-13,458.6666666666667,456.0,464.0,456.0,4.75,4.75,4.75,4.75,40.55,40.55,40.55,40.55
2022-01-14,536.0,536.0,536.0,536.0,-6.5,-6.5,-6.5,-6.5,20.3,20.3,20.3,20.3
2022-01-18,528.0,536.0,552.0,496.0,-7.498,-8.54,-3.4,-9.17,18.5036,16.628,25.88,15.494
2022-05-14,336.0,336.0,336.0,336.0,22.59,22.59,22.59,22.59,72.662,72.662,72.662,72.662
2022-05-15,336.0,336.0,336.0,336.0,19.3,19.3,19.3,19.3,66.74000000000001,66.74000000000001,66.74000000000001,66.74000000000001
2022-05-16,270.85714285714283,328.0,352.0,104.0,21.867142857142856,21.76,22.51,21.76,71.36085714285716,71.168,72.518,71.168
2022-05-17,298.10526315789474,344.0,352.0,104.0,19.11842105263157,18.71,20.7,16.58,66.41315789473681,65.678,69.25999999999999,61.844
2022-05-18,352.0,364.0,432.0,176.0,19.452499999999997,19.95,21.0,13.87,67.01449999999998,67.91,69.80000000000001,56.966
2022-05-19,360.61538461538464,392.0,528.0,104.0,13.870000000000003,13.87,13.87,13.87,56.966,56.966,56.966,56.966
2022-05-20,481.77777777777777,480.0,520.0,424.0,17.211111111111112,18.84,18.84,12.47,62.98000000000002,65.912,65.912,54.446
2022-05-21,531.0,540.0,584.0,448.0,23.2675,25.45,25.45,16.72,73.88149999999999,77.81,77.81,62.096
2022-05-22,462.6666666666667,528.0,552.0,192.0,24.508333333333336,24.465,28.99,20.07,76.115,76.037,84.18199999999999,68.126
2022-05-23,556.5714285714286,560.0,584.0,488.0,18.62285714285714,17.57,21.97,17.57,65.52114285714285,63.626000000000005,71.54599999999999,63.626000000000005
2022-05-24,606.0,612.0,640.0,560.0,14.22,14.22,14.72,13.72,57.596,57.596000000000004,58.496,56.696
2022-05-25,616.0,612.0,640.0,600.0,15.780000000000001,17.05,17.05,11.97,60.403999999999996,62.69,62.69,53.54600000000001
2022-05-26,595.5555555555555,600.0,640.0,560.0,17.59,17.59,17.59,17.59,63.662,63.662,63.662,63.662
2022-05-27,535.3333333333334,616.0,664.0,112.0,25.30666666666667,26.34,26.34,23.24,77.552,79.412,79.412,73.832
2022-05-29,656.0,656.0,672.0,640.0,17.58,17.58,18.41,16.75,63.644000000000005,63.644000000000005,65.138,62.150000000000006
2022-05-31,697.6,696.0,728.0,664.0,16.508,14.04,26.38,14.04,61.7144,57.272,79.48400000000001,57.272
2022-06-01,766.8571428571429,752.0,888.0,712.0,14.34,14.39,14.39,14.04,57.812,57.902,57.902,57.272
2022-06-02,739.2,744.0,752.0,712.0,14.779999999999998,14.26,16.86,14.26,58.604,57.668,62.348,57.668
2022-06-03,705.6,696.0,776.0,648.0,15.161999999999997,14.8,16.59,13.03,59.291599999999995,58.64,61.862,55.454
2022-06-04,608.0,600.0,632.0,592.0,15.454000000000002,14.56,20.09,13.5,59.8172,58.208,68.162,56.3
2022-06-05,452.0,540.0,584.0,144.0,19.6375,19.165,23.57,16.65,67.3475,66.497,74.426,61.97
2022-06-06,558.6666666666666,584.0,632.0,376.0,21.849999999999998,22.87,23.97,15.65,71.33,73.166,75.146,60.17
2022-06-07,478.85714285714283,544.0,656.0,128.0,23.36761904761906,21.92,26.8,17.48,74.06171428571425,71.456,80.24000000000001,63.464
2022-06-08,696.4705882352941,736.0,824.0,184.0,20.341176470588238,18.98,26.52,17.9,68.61411764705883,66.164,79.73599999999999,64.22
2022-06-09,806.6666666666666,808.0,824.0,792.0,21.216666666666665,22.86,22.86,17.93,70.19,73.148,73.148,64.274
2022-06-10,812.0,812.0,832.0,784.0,21.57166666666667,23.34,23.34,17.27,70.829,74.012,74.012,63.086
2022-06-11,802.6666666666666,808.0,848.0,752.0,20.59,18.1,25.57,18.1,69.06200000000001,64.58000000000001,78.02600000000001,64.58000000000001
2022-06-12,736.0,736.0,744.0,728.0,18.310000000000002,18.310000000000002,19.12,17.5,64.958,64.958,66.416,63.5
2022-06-13,624.0,716.0,768.0,104.0,26.860000000000003,26.86,26.86,26.86,80.348,80.348,80.348,80.348
2022-06-14,496.72727272727275,728.0,808.0,144.0,22.26545454545455,20.11,26.05,20.06,72.07781818181817,68.19800000000001,78.89,68.108
2022-06-15,669.0,740.0,776.0,112.0,19.4625,19.08,20.97,18.21,67.0325,66.344,69.74600000000001,64.778
2022-06-16,812.0,808.0,856.0,776.0,18.836666666666666,20.16,20.16,16.19,65.906,68.28800000000001,68.28800000000001,61.142
2022-06-17,840.0,840.0,840.0,840.0,29.57,29.57,29.57,29.57,85.226,85.226,85.226,85.226
2022-06-18,840.0,840.0,872.0,808.0,17.936666666666667,18.9,18.9,16.01,64.286,66.02,66.02,60.818000000000005
2022-06-19,572.8,712.0,968.0,120.0,11.41,11.41,11.41,11.41,52.538,52.538,52.538,52.538
2022-06-20,803.5555555555555,920.0,1000.0,112.0,19.553333333333335,19.4,24.56,16.42,67.19599999999998,66.92,76.208,61.556
2022-06-21,580.0,596.0,1024.0,104.0,18.915,19.825,21.47,14.54,66.047,67.685,70.646,58.172
2022-06-22,814.0,1004.0,1184.0,136.0,16.460000000000004,16.42,17.42,15.66,61.62799999999999,61.556,63.35600000000001,60.188
2022-06-23,1160.0,1160.0,1208.0,1104.0,19.419999999999998,18.27,22.01,15.73,66.956,64.886,71.618,60.314
2022-06-24,1230.857142857143,1240.0,1264.0,1184.0,20.76571428571429,18.61,26.64,16.58,69.3782857142857,65.49799999999999,79.952,61.844
2022-06-25,1288.0,1272.0,1376.0,1232.0,25.5725,24.17,29.41,20.67,78.0305,75.506,84.938,69.206
2022-06-26,148.0,148.0,160.0,136.0,23.395,23.395,25.31,21.48,74.11099999999999,74.11099999999999,77.55799999999999,70.664
2022-06-27,206.22222222222223,168.0,336.0,104.0,22.919999999999998,22.04,24.02,22.04,73.25600000000001,71.672,75.23599999999999,71.672
2022-06-28,308.8,336.0,472.0,192.0,21.020000000000003,19.19,24.86,19.19,69.83600000000001,66.542,76.74799999999999,66.542
2022-06-29,282.0,328.0,328.0,144.0,24.65,24.65,24.65,24.65,76.37,76.37,76.37,76.37
2022-06-30,328.0,328.0,328.0,328.0,25.16,25.16,25.16,25.16,77.28800000000001,77.28800000000001,77.28800000000001,77.28800000000001
2022-07-01,256.0,320.0,328.0,152.0,25.01,22.53,31.24,20.02,77.01799999999999,72.554,88.232,68.036
2022-07-03,328.0,328.0,328.0,328.0,22.24,22.24,22.24,22.24,72.032,72.032,72.032,72.032
2022-07-04,328.0,328.0,328.0,328.0,27.72,27.72,27.72,27.72,81.896,81.896,81.896,81.896
2022-07-05,301.7142857142857,328.0,328.0,144.0,23.060000000000002,22.67,23.58,22.67,73.50800000000001,72.80600000000001,74.44399999999999,72.80600000000001
2022-07-06,283.0,328.0,328.0,144.0,25.270000000000003,24.68,28.4,24.68,77.48599999999999,76.424,83.12,76.424
2022-07-07,302.85714285714283,328.0,368.0,104.0,24.04428571428571,23.35,25.78,23.35,75.27971428571428,74.03,78.404,74.03
2022-07-08,328.0,328.0,328.0,328.0,28.209999999999997,27.53,29.57,27.53,82.778,81.554,85.226,81.554
2022-07-09,352.0,352.0,352.0,352.0,24.01,24.01,24.01,24.01,75.218,75.218,75.218,75.218
2022-07-10,152.0,152.0,160.0,144.0,18.775,18.775,19.69,17.86,65.795,65.795,67.44200000000001,64.148
2022-07-11,352.0,344.0,384.0,336.0,23.628,25.06,25.06,17.9,74.5304,77.108,77.108,64.22
2022-07-12,378.1818181818182,408.0,648.0,128.0,28.26,28.18,32.18,23.14,82.86800000000001,82.724,89.924,73.652
2022-07-13,406.6666666666667,404.0,432.0,392.0,26.419999999999998,25.48,31.12,25.48,79.556,77.864,88.016,77.864
2022-07-14,532.8,544.0,560.0,464.0,25.078,24.86,29.27,21.54,77.14039999999999,76.74799999999999,84.686,70.77199999999999
2022-07-15,476.0,528.0,560.0,168.0,23.732499999999995,25.08,25.08,21.39,74.7185,77.144,77.144,70.50200000000001
2022-07-16,520.0,520.0,536.0,504.0,24.515,24.515,28.38,20.65,76.12700000000001,76.12700000000001,83.084,69.17
2022-07-17,466.6666666666667,472.0,480.0,448.0,23.673333333333332,22.83,25.44,22.75,74.61200000000001,73.094,77.792,72.95
2022-07-18,521.1428571428571,520.0,544.0,496.0,25.90857142857143,25.68,29.19,23.77,78.63542857142856,78.224,84.542,74.786
2022-07-19,754.0,780.0,872.0,584.0,32.53,32.08,33.88,32.08,90.554,89.744,92.984,89.744
2022-07-20,606.6666666666666,604.0,648.0,576.0,34.45666666666667,35.405,35.64,29.48,94.02199999999999,95.729,96.152,85.064
2022-07-21,528.8888888888889,624.0,664.0,160.0,31.607777777777773,33.04,38.15,27.89,88.89399999999999,91.472,100.67,82.202
2022-07-22,610.0,668.0,888.0,152.0,31.563333333333333,32.51,33.66,28.52,88.81400000000001,90.518,92.588,83.336
2022-07-23,642.6666666666666,648.0,656.0,624.0,29.436666666666667,28.48,33.62,26.21,84.986,83.26400000000001,92.516,79.178
2022-07-24,441.6,624.0,664.0,136.0,30.332000000000004,26.55,37.59,26.55,86.5976,79.78999999999999,99.662,79.78999999999999
2022-07-25,552.0,672.0,792.0,160.0,31.27857142857143,31.95,31.95,29.6,88.30142857142856,89.50999999999999,89.50999999999999,85.28
2022-07-26,768.0,768.0,784.0,752.0,24.691666666666666,24.89,27.44,23.02,76.44500000000001,76.80199999999999,81.392,73.436
2022-07-27,775.0,772.0,808.0,744.0,23.521250000000002,23.77,23.77,21.78,74.33825000000002,74.786,74.786,71.20400000000001
2022-07-28,794.1333333333333,848.0,880.0,104.0,25.214000000000006,21.49,32.69,21.49,77.3852,70.68199999999999,90.842,70.68199999999999
2022-07-29,802.0,912.0,1000.0,160.0,28.1125,28.055,31.58,24.3,82.6025,82.499,88.844,75.74000000000001
2022-07-30,864.0,864.0,880.0,848.0,27.685000000000002,27.685000000000002,30.66,24.71,81.833,81.833,87.188,76.47800000000001
2022-07-31,824.0,824.0,824.0,824.0,23.33,23.33,23.33,23.33,73.994,73.994,73.994,73.994
2022-08-01,647.0,672.0,1160.0,120.0,26.00125,24.16,29.62,23.49,78.80225000000002,75.488,85.316,74.282
2022-08-02,593.0,580.0,664.0,568.0,30.824999999999996,31.98,31.98,22.74,87.48499999999999,89.564,89.564,72.93199999999999
2022-08-03,568.0,644.0,776.0,128.0,25.203000000000003,25.49,25.62,24.49,77.3654,77.882,78.116,76.082
2022-08-04,768.0,764.0,824.0,720.0,30.61,33.0,33.0,23.44,87.09800000000001,91.4,91.4,74.19200000000001
2022-08-05,812.8,808.0,864.0,784.0,32.194,28.69,38.24,27.9,89.94919999999999,83.642,100.832,82.22
2022-08-06,784.0,784.0,784.0,784.0,25.13,25.13,25.13,25.13,77.23400000000001,77.23400000000001,77.23400000000001,77.23400000000001
2022-08-07,776.0,776.0,776.0,776.0,26.6,26.6,26.6,26.6,79.88,79.88,79.88,79.88
2022-08-08,949.3333333333334,1000.0,1112.0,760.0,31.605,31.604999999999997,33.62,29.59,88.88900000000001,88.88900000000001,92.516,85.262
2022-08-09,776.0,752.0,928.0,728.0,32.59333333333334,32.43,32.92,32.43,90.668,90.374,91.256,90.374
2022-08-10,686.7692307692307,736.0,760.0,136.0,21.496153846153845,20.6,23.29,20.16,70.69307692307694,69.08000000000001,73.922,68.28800000000001
2022-08-11,632.0,752.0,784.0,128.0,23.516,24.83,24.83,20.93,74.3288,76.69399999999999,76.69399999999999,69.674
2022-08-12,829.8181818181819,840.0,1296.0,168.0,22.478181818181817,22.36,25.41,20.79,72.4607272727273,72.24799999999999,77.738,69.422
2022-08-13,880.0,880.0,880.0,880.0,17.77,17.77,17.77,17.77,63.986,63.986,63.986,63.986
2022-08-14,168.0,168.0,168.0,168.0,19.51,19.51,19.51,19.51,67.118,67.118,67.118,67.118
2022-08-15,798.4,896.0,952.0,160.0,25.173999999999996,26.07,26.07,20.03,77.31320000000002,78.926,78.926,68.054
2022-08-16,974.4,996.0,1080.0,840.0,21.244000000000003,21.52,21.52,20.83,70.2392,70.73599999999999,70.73599999999999,69.494
2022-08-17,760.4444444444445,948.0,1160.0,104.0,21.12333333333334,21.24,21.24,20.19,70.02199999999999,70.232,70.232,68.34200000000001
2022-08-18,1029.6,1104.0,1224.0,128.0,25.198999999999995,25.95,25.95,19.26,77.35820000000001,78.71000000000001,78.71000000000001,66.668
2022-08-19,1030.5454545454545,1136.0,1392.0,112.0,25.048181818181817,22.59,29.35,22.59,77.0867272727273,72.662,84.83000000000001,72.662
2022-08-21,160.0,160.0,160.0,160.0,22.63,22.63,22.63,22.63,72.73400000000001,72.73400000000001,72.73400000000001,72.73400000000001
2022-08-22,1176.6153846153845,1256.0,1424.0,112.0,21.221538461538458,20.67,22.54,20.67,70.19876923076924,69.206,72.572,69.206
2022-08-23,217.14285714285714,144.0,336.0,104.0,22.97142857142857,22.44,24.8,21.44,73.34857142857143,72.392,76.64,70.59200000000001
2022-08-24,222.66666666666666,224.0,328.0,112.0,25.36,25.36,25.36,25.36,77.64800000000001,77.648,77.648,77.648
2022-08-25,250.4,320.0,328.0,104.0,26.175000000000004,26.174999999999997,28.36,23.99,79.115,79.115,83.048,75.18199999999999
2022-08-26,264.0,328.0,328.0,104.0,23.174285714285713,23.02,23.56,23.02,73.7137142857143,73.436,74.408,73.436
2022-08-27,272.0,352.0,352.0,128.0,21.993999999999993,21.54,23.81,21.54,71.58919999999999,70.77199999999999,74.858,70.77199999999999
2022-08-28,136.0,136.0,136.0,136.0,21.66,21.66,21.66,21.66,70.988,70.988,70.988,70.988
2022-08-29,236.44444444444446,320.0,336.0,104.0,25.252222222222226,26.05,32.52,21.02,77.45400000000001,78.89,90.536,69.836
2022-08-30,301.53846153846155,320.0,384.0,104.0,26.183076923076932,26.42,34.78,23.62,79.12953846153847,79.55600000000001,94.604,74.516
2022-08-31,289.0,312.0,472.0,104.0,25.026875000000004,23.555,29.19,22.63,77.04837500000004,74.399,84.542,72.73400000000001
2022-09-01,437.7142857142857,472.0,536.0,344.0,24.12,24.48,25.65,22.47,75.41600000000001,76.064,78.17,72.446
2022-09-02,550.8571428571429,564.0,600.0,472.0,19.950714285714287,21.51,22.47,15.45,67.91128571428571,70.718,72.446,59.81
2022-09-03,496.0,504.0,504.0,480.0,17.87,17.87,17.87,17.87,64.166,64.166,64.166,64.166
2022-09-04,424.0,504.0,520.0,168.0,21.45,19.89,26.13,19.89,70.60999999999999,67.80199999999999,79.03399999999999,67.80199999999999
