date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2021-12-21,796.0,796.0,848.0,744.0,-5.42,-6.24,-2.96,-6.24,22.244,20.768,26.672,20.768
2021-12-23,722.6666666666666,728.0,768.0,672.0,-3.9599999999999995,-3.96,-3.96,-3.96,24.872,24.872,24.872,24.872
2021-12-29,696.0,696.0,712.0,680.0,1.92,1.92,1.92,1.92,35.456,35.456,35.456,35.456
2022-01-06,724.0,724.0,736.0,712.0,-21.3,-21.3,-21.3,-21.3,-6.340000000000003,-6.340000000000003,-6.340000000000003,-6.340000000000003
2022-01-13,578.2857142857143,640.0,712.0,400.0,2.27,2.27,2.27,2.27,36.086000000000006,36.086,36.086,36.086
2022-01-14,752.0,752.0,752.0,752.0,2.54,2.54,2.54,2.54,36.572,36.572,36.572,36.572
2022-01-18,822.2222222222222,800.0,936.0,784.0,-8.29,-8.29,-8.29,-8.29,17.078000000000003,17.078000000000003,17.078000000000003,17.078000000000003
2022-05-15,920.0,920.0,920.0,920.0,19.2,19.2,19.2,19.2,66.56,66.56,66.56,66.56
2022-05-16,980.0,964.0,1072.0,880.0,18.839999999999996,18.84,19.54,18.14,65.912,65.912,67.172,64.652
2022-05-17,1220.0,1208.0,1312.0,1152.0,16.915,16.915,17.2,16.63,62.446999999999996,62.447,62.96,61.934
2022-05-18,1202.6666666666667,1312.0,1440.0,856.0,14.063333333333333,13.93,14.33,13.93,57.314,57.074,57.794,57.074
2022-05-19,1141.3333333333333,1456.0,1464.0,504.0,16.643333333333334,17.27,17.27,15.39,61.958,63.086,63.086,59.702
2022-05-20,511.0,504.0,552.0,488.0,13.667499999999999,13.53,16.87,12.41,56.6015,56.354,62.366,54.338
2022-05-21,512.0,512.0,512.0,512.0,16.87,16.87,16.87,16.87,62.366,62.366,62.366,62.366
2022-05-22,584.0,584.0,640.0,528.0,19.14,19.14,19.14,19.14,66.452,66.452,66.452,66.452
2022-05-23,594.2857142857143,596.0,696.0,512.0,20.817857142857143,22.09,22.09,16.91,69.47214285714286,71.762,71.762,62.438
2022-05-24,816.0,816.0,848.0,784.0,14.09,14.09,14.09,14.09,57.362,57.362,57.362,57.362
2022-05-25,861.7142857142857,880.0,936.0,752.0,13.175714285714287,12.49,14.89,12.49,55.71628571428572,54.482,58.80200000000001,54.482
2022-05-26,1088.0,1080.0,1168.0,1040.0,14.809999999999999,14.85,21.38,12.58,58.658,58.73,70.48400000000001,54.644000000000005
2022-05-27,1168.0,1168.0,1192.0,1144.0,18.605,18.605,20.48,16.73,65.489,65.489,68.864,62.114
2022-05-28,1208.0,1208.0,1208.0,1208.0,20.66,20.66,20.66,20.66,69.188,69.188,69.188,69.188
2022-05-29,1176.0,1176.0,1176.0,1176.0,18.59,18.59,18.59,18.59,65.462,65.462,65.462,65.462
2022-05-31,1024.0,1024.0,1144.0,936.0,25.435,25.435000000000002,26.35,24.52,77.783,77.783,79.43,76.136
2022-06-01,1160.0,1160.0,1216.0,1104.0,14.47,14.47,14.47,14.47,58.04600000000001,58.04600000000001,58.04600000000001,58.04600000000001
2022-06-02,518.0,516.0,544.0,496.0,14.205,14.205,14.35,14.06,57.568999999999996,57.569,57.83,57.308
2022-06-04,392.0,488.0,512.0,176.0,14.61,14.61,14.61,14.61,58.298,58.298,58.298,58.298
2022-06-05,520.0,520.0,520.0,520.0,16.83,16.83,16.83,16.83,62.294,62.294,62.294,62.294
2022-06-06,452.8,520.0,528.0,176.0,16.42,16.42,16.42,16.42,61.556,61.556,61.556,61.556
2022-06-07,552.0,552.0,560.0,544.0,19.604999999999997,19.604999999999997,21.4,17.81,67.28899999999999,67.28899999999999,70.52,64.05799999999999
2022-06-08,560.0,560.0,584.0,536.0,18.575,18.575,19.18,17.97,65.435,65.435,66.524,64.346
2022-06-09,552.0,552.0,560.0,544.0,18.2,18.2,18.2,18.2,64.75999999999999,64.75999999999999,64.75999999999999,64.75999999999999
2022-06-10,616.0,616.0,624.0,608.0,18.285,18.285,18.97,17.6,64.91300000000001,64.91300000000001,66.146,63.68000000000001
2022-06-12,672.0,672.0,672.0,672.0,19.36,19.36,19.36,19.36,66.848,66.848,66.848,66.848
2022-06-13,722.0,720.0,760.0,688.0,20.335,20.335,20.72,19.95,68.603,68.603,69.29599999999999,67.91
2022-06-14,806.0,800.0,832.0,792.0,21.875,20.494999999999997,26.2,20.31,71.375,68.89099999999999,79.16,68.55799999999999
2022-06-15,934.0,940.0,1000.0,856.0,18.77,18.18,20.54,18.18,65.786,64.724,68.97200000000001,64.724
2022-06-16,926.0,944.0,968.0,848.0,19.66,19.66,19.66,19.66,67.388,67.388,67.388,67.388
2022-06-19,1096.0,1096.0,1096.0,1096.0,11.51,11.51,11.51,11.51,52.718,52.718,52.718,52.718
