date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2021-08-18,466.0,552.0,576.0,184.0,30.1,30.1,30.1,30.1,86.18,86.18,86.18,86.18
2021-08-19,432.0,264.0,760.0,176.0,26.46272727272727,24.39,30.47,24.39,79.6329090909091,75.902,86.846,75.902
2021-08-20,468.0,464.0,760.0,184.0,22.84,22.84,22.84,22.84,73.112,73.112,73.112,73.112
2021-08-21,788.0,788.0,792.0,784.0,29.005,29.005,33.48,24.53,84.209,84.209,92.264,76.154
2021-08-23,936.0,928.0,992.0,888.0,21.036666666666665,20.99,21.13,20.99,69.86599999999999,69.782,70.03399999999999,69.782
2021-08-24,642.6666666666666,888.0,968.0,176.0,28.989999999999995,26.63,38.43,23.33,84.18199999999997,79.934,101.174,73.994
2021-08-25,946.6666666666666,1000.0,1200.0,184.0,24.840833333333325,23.435,36.75,22.7,76.7135,74.18299999999999,98.15,72.86
2021-08-26,915.5555555555555,896.0,1000.0,848.0,25.461111111111112,24.31,33.18,22.56,77.82999999999998,75.758,91.724,72.608
2021-08-27,989.3333333333334,1000.0,1056.0,912.0,31.001666666666676,32.03,35.6,23.41,87.80300000000001,89.654,96.08,74.138
2021-08-28,972.8,976.0,984.0,944.0,31.316000000000003,29.89,37.02,29.89,88.3688,85.80199999999999,98.636,85.80199999999999
2021-08-29,1016.0,1016.0,1016.0,1016.0,29.58,29.58,29.58,29.58,85.244,85.244,85.244,85.244
2021-08-30,816.258064516129,920.0,1264.0,104.0,22.003548387096775,19.2,27.2,19.2,71.60638709677417,66.56,80.96000000000001,66.56
2021-08-31,1024.0,1072.0,1152.0,688.0,23.419999999999998,24.08,27.18,21.82,74.156,75.344,80.924,71.27600000000001
2021-12-20,1586.6666666666667,1568.0,1632.0,1560.0,-8.233333333333334,-11.06,-2.58,-11.06,17.180000000000003,12.092,27.356,12.092
2021-12-21,1292.0,1308.0,1360.0,1192.0,0.8574999999999999,-0.015000000000000013,5.39,-1.93,33.543499999999995,31.973,41.702,28.526
2021-12-25,1248.0,1248.0,1248.0,1248.0,-1.95,-1.95,-1.95,-1.95,28.49,28.49,28.49,28.49
2021-12-27,1344.0,1344.0,1344.0,1344.0,0.18,0.18,0.18,0.18,32.324,32.324,32.324,32.324
2021-12-28,1256.0,1256.0,1256.0,1256.0,5.55,5.55,5.55,5.55,41.99,41.99,41.99,41.99
2021-12-29,1202.6666666666667,1136.0,1480.0,992.0,3.4500000000000006,3.45,3.45,3.45,38.21,38.21,38.21,38.21
2022-01-03,1469.3333333333333,1488.0,1504.0,1416.0,-7.966666666666666,-7.92,-7.92,-8.06,17.66,17.744,17.744,17.491999999999997
2022-01-04,1596.0,1588.0,1696.0,1512.0,-10.496666666666666,-12.35,-1.23,-12.35,13.106,9.77,29.786,9.77
2022-01-05,1122.6666666666667,1136.0,1144.0,1088.0,-0.54,-0.54,-0.54,-0.54,31.028000000000002,31.028,31.028,31.028
2022-01-06,1073.6,1056.0,1200.0,1016.0,3.016,4.5,4.5,0.33,37.4288,40.1,40.1,32.594
2022-01-07,1360.0,1352.0,1656.0,1104.0,-5.174285714285715,-6.28,-2.41,-6.28,22.686285714285713,20.696,27.662,20.696
2022-01-08,1611.4285714285713,1696.0,1784.0,1264.0,-10.441428571428572,-11.11,-6.43,-11.11,13.205428571428572,12.002,20.426,12.002
2022-01-10,1677.3333333333333,1752.0,1760.0,1520.0,-7.31,-8.32,-5.29,-8.32,18.842000000000002,17.024,22.478,17.024
2022-01-11,1809.0,1812.0,1848.0,1768.0,-14.663749999999997,-14.19,-11.34,-20.83,5.60525,6.457999999999999,11.588,-5.494
2022-01-12,1518.4,1740.0,1800.0,336.0,-13.828,-15.47,1.27,-15.55,7.1096,4.154,34.286,4.009999999999998
2022-01-13,1288.0,1264.0,1608.0,1136.0,0.9057142857142856,-0.74,5.02,-0.74,33.63028571428571,30.668,41.036,30.668
2022-01-14,1263.0,1212.0,1672.0,1128.0,1.2725000000000002,2.18,2.18,-1.45,34.2905,35.924,35.924,29.39
2022-01-15,1572.0,1852.0,1864.0,720.0,-15.442499999999999,-18.46,-6.37,-18.48,4.203499999999998,-1.2280000000000015,20.534,-1.264000000000003
2022-01-17,118.3529411764706,104.0,1504.0,104.0,0.5945098039215686,0.5,5.32,0.5,33.07011764705888,32.9,41.576,32.9
2022-01-18,1592.8,1564.0,1880.0,1368.0,-5.26,-3.16,-3.16,-8.41,22.532,26.312,26.312,16.862000000000002
2022-05-14,772.0,760.0,816.0,752.0,20.610000000000003,19.76,23.16,19.76,69.09800000000001,67.56800000000001,73.688,67.56800000000001
