date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2022-06-19,261.3333333333333,320.0,344.0,120.0,14.660000000000002,14.66,14.66,14.66,58.388000000000005,58.388000000000005,58.388000000000005,58.388000000000005
2022-06-20,450.0740740740741,500.0,704.0,104.0,21.072222222222212,24.53,24.53,16.51,69.93,76.154,76.154,61.718
2022-06-21,521.92,560.0,768.0,120.0,21.145600000000016,22.82,22.82,14.81,70.06208000000002,73.076,73.076,58.658
2022-06-22,582.7586206896551,612.0,824.0,104.0,19.969310344827587,20.64,20.64,16.48,67.9447586206897,69.152,69.152,61.664
2022-06-23,635.6,624.0,784.0,568.0,19.468000000000007,18.38,21.85,17.38,67.0424,65.084,71.33000000000001,63.284
2022-06-24,550.2222222222222,640.0,896.0,104.0,21.06074074074074,18.74,27.27,16.76,69.90933333333334,65.732,81.086,62.168000000000006
2022-06-25,705.7142857142857,696.0,800.0,608.0,23.412857142857145,24.26,28.29,20.94,74.14314285714286,75.668,82.922,69.69200000000001
2022-06-26,764.0,764.0,856.0,672.0,21.55,21.55,21.55,21.55,70.78999999999999,70.78999999999999,70.78999999999999,70.78999999999999
2022-06-27,677.7142857142857,656.0,888.0,544.0,23.17071428571429,23.0,24.1,22.09,73.70728571428575,73.4,75.38,71.762
2022-06-28,474.3783783783784,528.0,816.0,104.0,23.780000000000005,24.7,24.7,18.74,74.80400000000003,76.46000000000001,76.46000000000001,65.732
2022-06-29,567.7241379310345,656.0,760.0,104.0,24.789482758620697,27.42,27.42,17.13,76.62106896551714,81.356,81.356,62.834
2022-06-30,731.3170731707318,800.0,1208.0,104.0,24.42951219512197,26.47,26.47,19.31,75.97312195121955,79.646,79.646,66.758
2022-07-01,772.8,824.0,896.0,104.0,31.06666666666665,33.66,33.66,22.53,87.92000000000003,92.588,92.588,72.554
2022-07-02,792.0,788.0,872.0,720.0,28.99333333333334,30.47,31.33,25.61,84.188,86.846,88.394,78.098
2022-07-03,960.0,976.0,1056.0,848.0,26.919999999999998,28.7,28.7,23.36,80.456,83.66,83.66,74.048
2022-07-04,952.0,948.0,1024.0,880.0,25.733333333333334,27.62,27.62,21.96,78.32000000000001,81.71600000000001,81.71600000000001,71.528
2022-07-05,1009.7777777777778,1032.0,1280.0,104.0,23.286388888888904,23.57,23.57,22.36,73.91549999999998,74.426,74.426,72.24799999999999
2022-07-06,924.3428571428572,960.0,1672.0,112.0,25.145714285714284,28.16,28.16,20.41,77.26228571428578,82.688,82.688,68.738
2022-07-07,1323.2,1520.0,1712.0,112.0,23.92142857142856,25.55,25.55,20.36,75.05857142857138,77.99000000000001,77.99000000000001,68.648
2022-07-08,796.8888888888889,1232.0,1440.0,112.0,23.266666666666673,18.67,29.48,18.67,73.88000000000001,65.606,85.064,65.606
2022-07-09,124.0,124.0,128.0,120.0,25.65,25.65,27.61,23.69,78.17,78.17,81.69800000000001,74.642
2022-07-11,132.26666666666668,136.0,160.0,104.0,27.116000000000003,29.3,29.3,21.54,80.8088,84.74000000000001,84.74000000000001,70.77199999999999
2022-07-12,132.4,136.0,144.0,112.0,28.956499999999988,32.16,32.16,20.42,84.12169999999999,89.888,89.888,68.756
2022-07-13,152.24242424242425,152.0,208.0,104.0,27.764848484848496,28.26,31.08,24.64,81.97672727272727,82.868,87.94399999999999,76.352
2022-07-14,215.40740740740742,216.0,288.0,104.0,26.406666666666663,28.9,28.9,21.59,79.53199999999998,84.02,84.02,70.862
2022-07-15,226.9090909090909,236.0,304.0,104.0,25.30181818181817,25.075,27.15,21.72,77.5432727272727,77.135,80.87,71.096
2022-07-16,186.66666666666666,208.0,208.0,144.0,20.86,20.86,20.86,20.86,69.548,69.548,69.548,69.548
2022-07-17,284.0,312.0,336.0,208.0,28.64,30.22,30.22,25.48,83.552,86.396,86.396,77.864
2022-07-18,278.72,312.0,376.0,128.0,28.2484,29.21,29.21,23.77,82.84711999999999,84.578,84.578,74.786
2022-07-19,344.0,360.0,472.0,112.0,31.97,32.24,34.01,25.47,89.54600000000008,90.03200000000001,93.218,77.846
2022-07-20,364.40816326530614,384.0,512.0,128.0,32.79857142857142,35.28,35.93,26.34,91.03742857142853,95.504,96.674,79.412
2022-07-21,456.0,464.0,544.0,136.0,31.714137931034504,32.83,38.34,26.48,89.08544827586208,91.094,101.012,79.664
2022-07-22,447.87301587301585,464.0,672.0,120.0,32.948412698412675,33.53,33.53,27.99,91.30714285714288,92.354,92.354,82.382
2022-07-23,500.0,504.0,512.0,480.0,27.39,27.39,28.44,26.34,81.302,81.302,83.19200000000001,79.412
2022-07-24,556.0,548.0,608.0,528.0,32.485,32.485,37.48,27.49,90.47299999999998,90.473,99.464,81.482
2022-07-25,587.483870967742,632.0,952.0,104.0,34.66838709677417,35.54,35.54,30.91,94.40309677419356,95.972,95.972,87.638
2022-07-26,539.4871794871794,608.0,720.0,104.0,26.638461538461534,27.42,32.14,23.13,79.94923076923074,81.356,89.852,73.634
2022-07-27,444.57142857142856,504.0,808.0,112.0,27.047142857142862,28.51,28.51,20.64,80.68485714285725,83.31800000000001,83.31800000000001,69.152
2022-07-28,459.45454545454544,524.0,840.0,104.0,26.461136363636367,24.16,32.34,21.75,79.63004545454545,75.488,90.21200000000002,71.15
2022-07-29,681.679012345679,696.0,824.0,136.0,30.033827160493797,31.61,31.61,24.34,86.06088888888897,88.898,88.898,75.812
2022-07-30,728.0,732.0,760.0,688.0,25.29,25.29,25.75,24.83,77.52199999999999,77.52199999999999,78.35,76.69399999999999
2022-07-31,724.0,732.0,752.0,680.0,24.985,24.985,27.47,22.5,76.973,76.973,81.446,72.5
2022-08-01,630.2068965517242,664.0,976.0,104.0,28.54448275862072,29.64,29.64,23.6,83.38006896551722,85.352,85.352,74.48
2022-08-02,589.7142857142857,704.0,1200.0,104.0,30.360178571428545,32.11,34.25,21.29,86.6483214285714,89.798,93.65,70.322
2022-08-03,987.063829787234,984.0,1288.0,112.0,27.935319148936138,28.33,28.33,24.44,82.283574468085,82.994,82.994,75.992
2022-08-04,1054.9565217391305,1056.0,1296.0,928.0,33.86826086956521,37.56,37.56,25.43,92.96286956521736,99.608,99.608,77.774
2022-08-05,1133.5384615384614,1228.0,1552.0,104.0,34.17038461538464,38.46,38.46,25.95,93.50669230769236,101.228,101.228,78.71000000000001
2022-08-06,1028.5714285714287,1184.0,1248.0,104.0,27.362857142857145,25.24,32.67,25.24,81.25314285714285,77.43199999999999,90.806,77.43199999999999
2022-08-07,1260.0,1260.0,1328.0,1192.0,27.53,27.53,27.53,27.53,81.554,81.554,81.554,81.554
2022-08-08,329.45454545454544,136.0,1264.0,120.0,37.4490909090909,40.64,40.64,30.27,99.40836363636363,105.152,105.152,86.48599999999999
2022-08-09,139.8095238095238,144.0,224.0,104.0,38.42619047619048,41.17,41.17,32.73,101.16714285714286,106.106,106.106,90.914
2022-08-10,150.15384615384616,152.0,184.0,128.0,25.993076923076902,23.06,32.73,20.14,78.78753846153846,73.508,90.914,68.25200000000001
2022-08-11,164.21052631578948,160.0,192.0,136.0,24.266842105263162,25.04,25.99,21.0,75.68031578947371,77.072,78.782,69.80000000000001
2022-08-12,235.8095238095238,236.0,336.0,120.0,23.645238095238085,25.03,25.04,20.87,74.5614285714286,77.054,77.072,69.566
2022-08-13,236.36363636363637,256.0,344.0,112.0,20.243636363636366,19.16,22.36,17.8,68.43854545454543,66.488,72.24799999999999,64.03999999999999
2022-08-14,276.0,276.0,288.0,264.0,19.61,19.61,19.61,19.61,67.298,67.298,67.298,67.298
2022-08-15,278.85714285714283,280.0,352.0,184.0,24.03571428571429,25.95,25.95,19.63,75.26428571428572,78.71000000000001,78.71000000000001,67.334
2022-08-16,282.8235294117647,280.0,448.0,128.0,22.669411764705874,21.15,24.84,21.15,72.80494117647058,70.07,76.712,70.07
2022-08-17,262.0,264.0,384.0,168.0,21.156666666666666,20.78,22.46,20.23,70.082,69.404,72.428,68.414
2022-08-18,407.3333333333333,416.0,480.0,288.0,24.046666666666667,25.9,25.9,20.34,75.284,78.62,78.62,68.612
2022-08-19,441.84615384615387,488.0,584.0,104.0,29.36051282051282,29.6,31.63,22.63,84.84892307692314,85.28,88.934,72.73400000000001
2022-08-20,361.3333333333333,452.0,512.0,128.0,27.803333333333338,29.6,29.6,24.21,82.04599999999999,85.28,85.28,75.578
2022-08-22,483.1111111111111,480.0,880.0,112.0,22.741111111111096,22.78,25.88,20.92,72.93399999999994,73.004,78.584,69.656
2022-08-23,438.1818181818182,440.0,480.0,384.0,22.92909090909091,22.27,24.73,21.5,73.27236363636366,72.086,76.51400000000001,70.7
2022-08-24,409.0810810810811,448.0,672.0,104.0,26.05351351351351,25.42,29.99,20.87,78.8963243243243,77.756,85.982,69.566
2022-08-25,546.6666666666666,592.0,768.0,104.0,29.55296296296295,30.52,30.52,24.31,85.19533333333332,86.936,86.936,75.758
2022-08-26,565.4545454545455,592.0,880.0,104.0,28.560454545454544,32.18,32.18,22.91,83.40881818181818,89.924,89.924,73.238
2022-08-27,472.0,632.0,680.0,104.0,21.88,21.88,21.88,21.88,71.384,71.384,71.384,71.384
2022-08-28,642.0,648.0,664.0,608.0,20.384999999999998,20.384999999999998,21.62,19.15,68.693,68.693,70.916,66.47
2022-08-29,905.5384615384615,928.0,1096.0,544.0,28.198461538461533,32.55,32.55,19.5,82.75723076923076,90.59,90.59,67.1
2022-08-30,854.3529411764706,908.0,1128.0,112.0,28.61411764705882,26.48,34.79,23.74,83.50541176470593,79.664,94.622,74.732
2022-08-31,1067.6129032258063,1064.0,1272.0,928.0,28.0516129032258,29.26,29.26,22.66,82.4929032258065,84.668,84.668,72.78800000000001
2022-09-01,1238.4927536231885,1280.0,1704.0,128.0,24.370434782608697,25.5,25.5,21.17,75.86678260869563,77.9,77.9,70.106
2022-09-02,336.55172413793105,112.0,1304.0,104.0,20.478275862068966,21.37,22.63,16.22,68.8608965517241,70.46600000000001,72.73400000000001,61.196
2022-09-03,143.0,152.0,160.0,112.0,16.552500000000002,15.97,18.3,15.97,61.7945,60.746,64.94,60.746
2022-09-04,140.0,144.0,152.0,120.0,20.0,20.0,20.0,20.0,68.0,68.0,68.0,68.0
