"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-03T17:14:46",416,28.7,83.66
"2022-07-03T17:15:18",408,28.7,83.66
"2022-07-22T13:57:53",488,28.59,83.462
"2022-07-22T13:58:24",448,28.59,83.462
"2022-07-27T16:57:32",464,28.47,83.24600000000001
"2022-07-27T16:58:03",504,28.47,83.24600000000001
"2022-07-30T23:24:20",536,27.49,81.482
"2022-07-30T23:24:51",552,27.49,81.482
"2022-08-02T13:37:06",296,22.71,72.878
"2022-08-02T13:37:36",296,22.71,72.878
"2022-08-03T18:34:03",296,28.27,82.886
"2022-08-03T18:34:35",288,28.27,82.886
"2022-08-05T08:16:54",288,29.09,84.362
"2022-08-05T08:17:25",288,29.09,84.362
"2022-08-05T21:29:04",296,27.95,82.31
"2022-08-05T21:29:35",288,27.95,82.31
"2022-08-07T16:57:49",288,39.9,103.82
"2022-08-07T16:58:21",288,39.9,103.82
"2022-08-08T14:07:24",288,40.6,105.08
"2022-08-08T14:07:47",280,40.6,105.08
"2022-08-09T16:44:24",288,41.13,106.034
"2022-08-09T16:44:44",160,41.13,106.034
"2022-08-09T16:46:09",168,41.13,106.034
"2022-08-09T16:46:33",160,41.13,106.034
"2022-08-09T16:46:52",184,41.13,106.034
"2022-08-09T16:47:16",288,41.13,106.034
"2022-08-09T16:47:35",160,41.13,106.034
"2022-08-15T14:08:20",112,25.89,78.602
"2022-08-15T14:10:09",208,25.89,78.602
"2022-08-15T14:16:41",320,25.89,78.602
"2022-08-15T14:16:54",168,25.89,78.602
"2022-08-15T14:17:28",312,25.89,78.602
"2022-08-15T14:17:47",168,25.89,78.602
"2022-08-15T14:18:06",136,25.89,78.602
"2022-08-15T14:19:19",352,25.89,78.602
"2022-08-15T14:19:33",160,25.89,78.602
"2022-08-15T14:19:46",112,25.89,78.602
"2022-08-15T15:37:51",368,25.89,78.602
"2022-08-15T15:38:14",160,25.89,78.602
"2022-08-15T15:39:40",376,25.89,78.602
"2022-08-16T09:49:52",168,21.18,70.124
"2022-08-16T10:27:18",128,21.18,70.124
"2022-08-16T10:28:25",376,21.18,70.124
"2022-08-16T10:28:56",392,21.18,70.124
"2022-08-16T10:29:06",104,21.18,70.124
"2022-08-16T10:29:56",384,21.18,70.124
"2022-08-16T10:30:27",376,21.18,70.124
"2022-08-16T10:30:41",120,21.18,70.124
"2022-08-16T19:57:36",400,24.82,76.676
"2022-08-16T19:58:08",392,24.82,76.676
"2022-08-17T16:23:32",424,22.44,72.392
"2022-08-17T16:24:03",448,22.44,72.392
"2022-08-17T16:24:11",104,22.44,72.392
"2022-08-18T13:53:01",432,20.38,68.684
"2022-08-18T13:53:32",448,20.38,68.684
"2022-08-18T22:13:28",488,25.72,78.29599999999999
"2022-08-18T22:13:59",496,25.72,78.29599999999999
"2022-08-19T09:42:33",480,22.63,72.73400000000001
"2022-08-19T09:43:04",480,22.63,72.73400000000001
"2022-08-19T18:02:42",472,31.61,88.898
"2022-08-19T18:03:14",480,31.61,88.898
"2022-08-19T18:03:22",104,31.61,88.898
"2022-08-20T08:39:08",520,23.29,73.922
"2022-08-20T08:39:39",512,23.29,73.922
"2022-08-20T08:39:47",104,23.29,73.922
"2022-08-20T22:01:46",536,28.79,83.822
"2022-08-20T22:02:16",544,28.79,83.822
"2022-08-21T18:15:15",528,30.83,87.494
"2022-08-21T18:15:46",536,30.83,87.494
"2022-08-21T18:16:21",512,30.83,87.494
"2022-08-21T22:22:46",544,25.9,78.62
"2022-08-21T22:23:17",544,25.9,78.62
"2022-08-22T13:46:01",520,21.81,71.258
"2022-08-22T13:46:31",536,21.81,71.258
"2022-08-22T21:38:58",560,22.62,72.71600000000001
"2022-08-22T21:39:29",520,22.62,72.71600000000001
"2022-08-23T15:52:54",568,24.71,76.47800000000001
"2022-08-23T15:53:25",552,24.71,76.47800000000001
"2022-08-24T09:31:13",536,21.87,71.366
"2022-08-24T09:31:44",552,21.87,71.366
"2022-08-24T14:15:21",560,29.91,85.838
"2022-08-24T14:15:52",528,29.91,85.838
"2022-08-25T14:21:39",552,30.48,86.864
"2022-08-25T14:22:10",576,30.48,86.864
"2022-08-26T06:33:15",568,23.47,74.24600000000001
"2022-08-26T06:33:46",536,23.47,74.24600000000001
"2022-08-26T06:33:55",104,23.47,74.24600000000001
"2022-08-26T14:01:35",568,32.18,89.924
"2022-08-26T14:02:06",544,32.18,89.924
"2022-08-26T21:02:37",560,22.89,73.202
"2022-08-26T21:03:08",560,22.89,73.202
"2022-08-27T14:02:36",584,23.52,74.336
"2022-08-27T14:03:07",576,23.52,74.336
"2022-08-27T20:32:24",576,21.63,70.934
"2022-08-27T20:32:56",576,21.63,70.934
"2022-08-28T13:55:38",608,22.05,71.69
"2022-08-28T13:56:09",616,22.05,71.69
"2022-08-28T22:01:49",624,23.51,74.31800000000001
"2022-08-28T22:02:21",648,23.51,74.31800000000001
"2022-08-28T22:02:29",104,23.51,74.31800000000001
"2022-08-29T10:48:39",632,21.07,69.926
"2022-08-29T10:49:10",632,21.07,69.926
"2022-08-30T07:00:57",648,23.76,74.768
"2022-08-30T07:01:28",656,23.76,74.768
"2022-08-30T10:59:40",656,25.17,77.30600000000001
"2022-08-30T11:00:12",640,25.17,77.30600000000001
"2022-08-30T17:43:16",656,34.78,94.60400000000001
"2022-08-30T17:43:48",656,34.78,94.60400000000001
"2022-08-31T08:53:01",712,22.66,72.78800000000001
"2022-08-31T08:53:32",768,22.66,72.78800000000001
"2022-08-31T13:06:49",816,22.66,72.78800000000001
"2022-08-31T13:07:21",784,22.66,72.78800000000001
"2022-08-31T18:43:43",800,29.25,84.65
"2022-08-31T18:44:13",784,29.25,84.65
"2022-09-01T06:41:21",800,19.18,66.524
"2022-09-01T06:41:53",800,19.18,66.524
"2022-09-01T10:52:38",872,21.18,70.124
"2022-09-01T10:53:09",832,21.18,70.124
"2022-09-01T13:18:20",880,21.18,70.124
"2022-09-01T13:18:51",840,21.18,70.124
"2022-09-02T07:33:43",840,15.48,59.864000000000004
"2022-09-02T07:34:14",824,15.48,59.864000000000004
"2022-09-02T13:08:08",848,16.25,61.25
"2022-09-02T13:08:39",832,16.25,61.25
"2022-09-02T15:27:44",816,21.33,70.394
"2022-09-02T15:28:15",792,21.33,70.394
"2022-09-02T21:07:41",816,18.83,65.894
"2022-09-02T21:08:12",816,18.83,65.894
"2022-09-03T13:45:09",864,18.38,65.084
"2022-09-03T13:45:39",888,18.38,65.084
"2022-09-03T18:37:46",912,24.06,75.30799999999999
"2022-09-03T18:38:17",888,24.06,75.30799999999999
"2022-09-04T09:42:01",864,20.03,68.054
"2022-09-04T09:42:31",880,20.03,68.054
"2022-09-04T18:25:02",896,30.76,87.368
"2022-09-04T18:25:33",880,30.76,87.368
"2022-09-05T09:29:34",920,22.71,72.878
"2022-09-05T09:30:06",944,22.71,72.878
"2022-09-05T15:21:35",944,20.44,68.792
"2022-09-05T15:22:06",952,20.44,68.792
"2022-09-05T19:46:35",1008,20.44,68.792
"2022-09-05T19:47:06",984,20.44,68.792
"2022-09-05T22:05:39",1000,19.35,66.83000000000001
"2022-09-05T22:06:11",960,19.35,66.83000000000001
"2022-09-06T14:32:51",1000,18.95,66.11
"2022-09-06T14:33:22",984,18.95,66.11
"2022-09-06T21:35:09",1000,18.16,64.688
"2022-09-06T21:35:40",1000,18.16,64.688
"2022-09-07T08:41:06",952,17.44,63.392
"2022-09-07T08:41:37",944,17.44,63.392
"2022-09-07T16:28:03",952,21.49,70.68199999999999
"2022-09-07T16:28:33",960,21.49,70.68199999999999
"2022-09-08T08:41:10",952,17.08,62.744
"2022-09-08T08:41:42",952,17.08,62.744
"2022-09-08T14:23:50",992,22.0,71.6
"2022-09-08T14:24:20",1024,22.0,71.6
"2022-09-08T21:05:28",1104,18.88,65.98400000000001
"2022-09-08T21:05:59",1104,18.88,65.98400000000001
"2022-09-09T13:50:03",1088,16.44,61.592
"2022-09-09T13:50:33",1120,16.44,61.592
"2022-09-09T20:01:15",1120,22.35,72.23
"2022-09-09T20:01:46",1120,22.35,72.23
"2022-09-10T11:59:42",1120,19.7,67.46000000000001
"2022-09-10T12:00:13",160,19.7,67.46000000000001
"2022-09-10T16:27:33",1168,27.96,82.328
