"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T09:37:18",208,16.66,61.988
"2021-10-01T09:38:38",736,16.66,61.988
"2021-10-01T09:39:40",744,16.66,61.988
"2021-10-01T09:40:45",720,16.66,61.988
"2021-10-01T09:42:25",752,16.66,61.988
"2021-10-01T14:05:05",808,28.79,83.822
"2021-10-01T14:06:09",816,28.79,83.822
"2021-10-01T14:58:09",160,28.79,83.822
"2021-10-01T14:59:25",200,28.79,83.822
"2021-10-01T15:00:05",200,28.79,83.822
"2021-10-01T15:07:08",800,28.79,83.822
"2021-10-01T18:55:34",792,28.79,83.822
"2021-10-01T20:37:03",848,25.14,77.25200000000001
"2021-10-02T11:12:30",872,19.35,66.83000000000001
"2021-10-02T11:13:38",840,19.35,66.83000000000001
"2021-10-02T11:14:48",808,19.35,66.83000000000001
"2021-10-02T11:15:28",816,19.35,66.83000000000001
"2021-10-02T11:17:01",808,19.35,66.83000000000001
"2021-10-02T11:17:37",808,19.35,66.83000000000001
"2021-10-02T12:59:36",856,19.35,66.83000000000001
"2021-10-02T13:00:17",824,19.35,66.83000000000001
"2021-10-02T13:01:32",816,19.35,66.83000000000001
"2021-10-02T13:02:19",808,19.35,66.83000000000001
"2021-10-02T13:03:01",832,19.35,66.83000000000001
"2021-10-02T13:03:58",832,19.35,66.83000000000001
"2021-10-02T13:04:43",808,19.35,66.83000000000001
"2021-10-02T13:05:49",848,19.35,66.83000000000001
"2021-10-02T13:06:45",824,19.35,66.83000000000001
"2021-10-02T13:07:22",832,19.35,66.83000000000001
"2021-10-02T13:08:42",840,19.35,66.83000000000001
"2021-10-02T20:06:43",856,21.62,70.916
"2021-10-02T20:07:10",608,21.62,70.916
"2021-10-02T20:07:46",840,21.62,70.916
"2021-10-02T20:08:46",688,21.62,70.916
"2021-10-02T20:09:16",464,21.62,70.916
"2021-10-02T20:10:09",208,21.62,70.916
"2021-10-02T20:10:21",184,21.62,70.916
"2021-10-02T20:10:29",160,21.62,70.916
"2021-10-02T20:10:47",184,21.62,70.916
"2021-10-02T20:11:32",488,21.62,70.916
"2021-10-03T11:12:47",680,20.41,68.738
"2021-10-03T11:13:22",568,20.41,68.738
"2021-10-03T11:13:57",552,20.41,68.738
"2021-10-03T11:14:28",536,20.41,68.738
"2021-10-03T11:15:29",528,20.41,68.738
"2021-10-03T11:16:02",520,20.41,68.738
"2021-10-03T11:17:44",280,20.41,68.738
"2021-10-03T12:00:27",192,20.41,68.738
"2021-10-03T12:01:39",616,20.41,68.738
"2021-10-03T12:02:14",584,20.41,68.738
"2021-10-03T12:02:57",608,20.41,68.738
"2021-10-03T12:03:33",664,20.41,68.738
"2021-10-03T12:04:21",544,20.41,68.738
"2021-10-03T12:05:00",480,20.41,68.738
"2021-10-03T12:05:34",480,20.41,68.738
"2021-10-03T12:06:09",472,20.41,68.738
"2021-10-03T12:07:02",424,20.41,68.738
"2021-10-03T12:08:39",488,20.41,68.738
"2021-10-03T12:09:11",576,20.41,68.738
"2021-10-03T12:10:18",632,20.41,68.738
"2021-10-03T12:10:52",584,20.41,68.738
"2021-10-03T12:11:29",624,20.41,68.738
"2021-10-03T12:12:02",632,20.41,68.738
"2021-10-03T12:13:27",632,20.41,68.738
"2021-10-03T12:16:48",624,20.41,68.738
"2021-10-03T12:43:51",608,20.41,68.738
"2021-10-03T14:33:05",648,24.1,75.38
"2021-10-03T14:33:48",608,24.1,75.38
"2021-10-03T14:34:31",576,24.1,75.38
"2021-10-03T18:01:38",632,24.1,75.38
"2021-10-03T18:02:42",696,24.1,75.38
"2021-10-03T18:03:19",584,24.1,75.38
"2021-10-03T19:52:58",624,24.1,75.38
"2021-10-03T19:53:40",592,24.1,75.38
"2021-10-04T10:17:08",632,18.3,64.94
"2021-10-04T10:18:14",648,18.3,64.94
"2021-10-04T10:19:59",656,18.3,64.94
"2021-10-04T10:21:27",696,18.3,64.94
"2021-10-04T10:22:34",680,18.3,64.94
"2021-10-04T13:57:39",712,18.3,64.94
"2021-10-04T16:48:41",736,22.14,71.852
"2021-10-04T19:16:29",200,22.14,71.852
"2021-10-04T19:41:02",736,22.14,71.852
"2021-10-04T19:42:29",104,22.14,71.852
"2021-10-04T20:46:25",200,19.11,66.398
"2021-10-05T07:39:07",768,18.96,66.128
"2021-10-05T09:32:09",792,18.1,64.58000000000001
"2021-10-05T09:33:13",776,18.1,64.58000000000001
"2021-10-05T14:07:37",784,19.51,67.118
"2021-10-05T17:49:12",792,19.51,67.118
"2021-10-05T17:50:54",104,19.51,67.118
"2021-10-05T17:51:06",104,19.51,67.118
"2021-10-05T17:51:19",104,19.51,67.118
"2021-10-05T17:51:31",104,19.51,67.118
"2021-10-05T17:51:44",104,19.51,67.118
"2021-10-05T17:51:58",104,19.51,67.118
"2021-10-05T17:52:11",104,19.51,67.118
"2021-10-05T17:52:20",104,19.51,67.118
"2021-10-05T17:52:37",104,19.51,67.118
"2021-10-05T17:52:47",104,19.51,67.118
"2021-10-05T17:52:59",104,19.51,67.118
"2021-10-05T17:53:09",104,19.51,67.118
"2021-10-05T17:53:23",104,19.51,67.118
