"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T14:12:05",376,18.99,66.18199999999999
"2021-10-01T14:12:27",176,18.99,66.18199999999999
"2021-10-01T14:12:45",168,18.99,66.18199999999999
"2021-10-01T14:47:24",368,18.99,66.18199999999999
"2021-10-01T14:50:24",360,18.99,66.18199999999999
"2021-10-01T14:51:01",168,18.99,66.18199999999999
"2021-10-01T14:52:46",360,18.99,66.18199999999999
"2021-10-02T10:08:51",368,12.79,55.022
"2021-10-02T10:17:51",368,12.79,55.022
"2021-10-02T10:21:04",368,12.79,55.022
"2021-10-02T10:31:10",368,12.79,55.022
"2021-10-04T07:55:15",360,16.19,61.142
"2021-10-04T07:55:26",168,16.19,61.142
"2021-10-04T09:08:11",168,15.05,59.09
"2021-10-04T09:08:55",360,15.05,59.09
"2021-10-04T09:27:51",360,15.05,59.09
"2021-10-04T09:28:06",168,15.05,59.09
"2021-10-04T15:42:51",352,16.2,61.16
"2021-10-04T17:26:15",360,16.2,61.16
"2021-10-04T17:27:34",352,16.2,61.16
"2021-10-04T17:30:32",344,16.2,61.16
"2021-10-04T17:31:46",344,16.2,61.16
"2021-10-04T17:33:05",344,16.2,61.16
"2021-10-04T17:34:38",336,16.2,61.16
"2021-10-05T07:28:50",376,12.0,53.6
"2021-10-05T08:08:28",368,12.43,54.373999999999995
"2021-10-05T08:30:47",368,12.43,54.373999999999995
"2021-10-05T08:31:29",360,12.43,54.373999999999995
"2021-10-05T08:32:29",352,12.43,54.373999999999995
"2021-10-05T09:52:13",352,12.43,54.373999999999995
"2021-10-05T09:52:49",352,12.43,54.373999999999995
"2021-10-05T12:31:35",360,12.43,54.373999999999995
"2021-10-05T12:32:06",344,12.43,54.373999999999995
"2021-10-05T12:35:12",352,12.43,54.373999999999995
"2021-10-05T13:22:55",360,12.43,54.373999999999995
"2021-10-05T14:37:19",416,16.04,60.872
"2021-10-05T14:43:42",368,16.04,60.872
"2021-10-05T15:35:47",384,16.04,60.872
"2021-10-06T06:15:42",168,13.44,56.192
"2021-10-06T06:16:05",376,13.44,56.192
"2021-10-06T07:52:12",176,13.44,56.192
"2021-10-06T07:52:50",424,13.44,56.192
"2021-10-06T11:32:08",456,14.26,57.668
"2021-10-06T11:32:40",416,14.26,57.668
"2021-10-06T12:05:33",168,14.26,57.668
"2021-10-06T12:07:00",432,14.26,57.668
"2021-10-06T12:07:57",416,14.26,57.668
"2021-10-06T12:08:52",640,14.26,57.668
"2021-10-06T13:30:39",632,14.26,57.668
"2021-10-06T13:31:13",552,14.26,57.668
"2021-10-06T15:47:15",600,21.37,70.46600000000001
"2021-10-07T09:05:50",552,14.54,58.172
"2021-10-07T09:06:10",168,14.54,58.172
"2021-10-07T12:22:03",496,14.54,58.172
"2021-10-07T12:23:01",584,14.54,58.172
"2021-10-07T12:25:01",568,14.54,58.172
"2021-10-07T12:26:42",504,14.54,58.172
"2021-10-07T12:28:12",496,14.54,58.172
"2021-10-07T12:52:30",712,14.54,58.172
"2021-10-07T12:53:13",680,14.54,58.172
"2021-10-07T13:42:30",632,14.54,58.172
"2021-10-07T18:06:48",416,23.79,74.822
"2021-10-08T07:10:29",648,15.18,59.324
"2021-10-08T09:04:48",640,16.2,61.16
"2021-10-08T13:12:04",632,16.2,61.16
"2021-10-08T13:29:42",584,16.2,61.16
"2021-10-08T13:44:15",160,16.2,61.16
"2021-10-08T13:44:45",640,16.2,61.16
"2021-10-08T13:45:40",600,16.2,61.16
"2021-10-08T15:15:37",648,21.89,71.402
"2021-10-08T15:39:25",520,21.89,71.402
"2021-10-08T15:39:55",640,21.89,71.402
"2021-10-08T17:13:03",680,21.89,71.402
"2021-10-11T15:02:59",656,19.97,67.946
"2021-10-11T15:03:30",656,19.97,67.946
"2021-10-12T05:15:11",464,15.02,59.036
"2021-10-12T13:41:37",360,13.96,57.128
"2021-10-12T14:52:35",168,23.66,74.588
"2021-10-12T14:53:10",352,23.66,74.588
"2021-10-12T17:11:46",344,23.66,74.588
"2021-10-13T10:03:54",192,16.16,61.088
"2021-10-13T10:04:15",176,16.16,61.088
"2021-10-13T10:04:37",168,16.16,61.088
"2021-10-13T10:08:26",216,16.16,61.088
"2021-10-13T10:29:26",352,16.16,61.088
"2021-10-13T10:34:49",344,16.16,61.088
"2021-10-13T12:24:02",352,16.16,61.088
"2021-10-13T13:49:20",344,16.16,61.088
"2021-10-13T13:50:07",344,16.16,61.088
"2021-10-13T13:53:50",336,16.16,61.088
"2021-10-13T17:19:17",344,24.68,76.424
"2021-10-14T07:10:05",448,15.65,60.17
"2021-10-14T09:24:36",400,16.84,62.312
"2021-10-14T13:49:00",352,16.84,62.312
"2021-10-14T17:07:50",344,23.19,73.742
"2021-10-14T17:08:21",336,23.19,73.742
"2021-10-15T06:09:39",328,18.69,65.642
"2021-10-15T09:20:55",200,17.42,63.35600000000001
"2021-10-15T09:21:32",344,17.42,63.35600000000001
"2021-10-15T11:15:58",344,17.42,63.35600000000001
"2021-10-15T11:16:41",360,17.42,63.35600000000001
"2021-10-15T11:17:50",336,17.42,63.35600000000001
"2021-10-15T11:19:52",384,17.42,63.35600000000001
"2021-10-15T11:21:06",160,17.42,63.35600000000001
"2021-10-15T11:33:42",360,17.42,63.35600000000001
"2021-10-15T11:40:38",416,17.42,63.35600000000001
"2021-10-15T14:00:51",408,21.12,70.016
"2021-10-15T14:02:30",472,21.12,70.016
"2021-10-15T14:03:48",448,21.12,70.016
"2021-10-15T14:10:23",440,21.12,70.016
"2021-10-15T15:08:57",344,21.12,70.016
"2021-10-15T17:08:02",408,21.12,70.016
"2021-10-18T10:12:54",456,10.62,51.116
"2021-10-18T10:13:23",600,10.62,51.116
"2021-10-18T10:15:23",544,10.62,51.116
"2021-10-18T10:15:37",168,10.62,51.116
"2021-10-18T11:02:34",640,10.62,51.116
"2021-10-18T13:28:18",688,10.62,51.116
"2021-10-18T18:05:14",680,16.15,61.06999999999999
"2021-10-18T18:08:46",440,16.15,61.06999999999999
"2021-10-18T18:09:32",640,16.15,61.06999999999999
"2021-10-19T11:06:41",680,7.12,44.816
"2021-10-19T11:07:38",656,7.12,44.816
"2021-10-19T11:10:28",488,7.12,44.816
"2021-10-19T11:19:06",496,7.12,44.816
"2021-10-19T12:27:57",176,7.12,44.816
"2021-10-19T12:28:34",440,7.12,44.816
"2021-10-19T13:41:43",504,7.12,44.816
"2021-10-19T14:43:22",496,15.94,60.692
"2021-10-19T14:44:37",552,15.94,60.692
"2021-10-19T17:39:36",440,15.94,60.692
"2021-10-20T06:35:54",592,12.36,54.248000000000005
"2021-10-20T06:36:22",608,12.36,54.248000000000005
"2021-10-20T06:59:03",560,12.36,54.248000000000005
"2021-10-20T08:25:16",608,13.75,56.75
"2021-10-20T09:05:17",536,13.75,56.75
"2021-10-20T09:42:59",408,13.75,56.75
"2021-10-20T09:51:13",584,13.75,56.75
"2021-10-20T10:57:27",648,13.75,56.75
"2021-10-20T10:59:10",608,13.75,56.75
"2021-10-20T11:11:20",592,13.75,56.75
"2021-10-20T11:41:00",632,13.75,56.75
"2021-10-20T11:44:06",672,13.75,56.75
"2021-10-20T12:55:04",584,13.75,56.75
"2021-10-20T13:02:41",592,13.75,56.75
"2021-10-20T18:02:27",608,21.61,70.898
"2021-10-20T18:39:26",456,21.61,70.898
"2021-10-20T19:11:32",624,21.61,70.898
"2021-10-20T19:12:50",104,21.61,70.898
"2021-10-20T19:13:05",104,21.61,70.898
"2021-10-21T06:02:41",168,18.09,64.562
"2021-10-21T06:03:24",408,18.09,64.562
"2021-10-21T06:29:49",592,18.09,64.562
"2021-10-21T06:30:39",104,18.09,64.562
"2021-10-21T06:30:54",104,18.09,64.562
"2021-10-21T06:31:06",104,18.09,64.562
"2021-10-21T06:31:17",104,18.09,64.562
"2021-10-21T06:31:28",104,18.09,64.562
"2021-10-21T06:31:54",104,18.09,64.562
"2021-10-21T07:40:53",608,18.09,64.562
"2021-10-21T07:44:39",336,18.09,64.562
"2021-10-21T10:29:15",640,16.32,61.376000000000005
"2021-10-21T10:30:06",616,16.32,61.376000000000005
"2021-10-21T10:33:07",752,16.32,61.376000000000005
"2021-10-21T10:34:39",672,16.32,61.376000000000005
"2021-10-21T13:09:26",704,16.32,61.376000000000005
"2021-10-21T13:11:18",736,16.32,61.376000000000005
"2021-10-21T14:57:00",160,23.74,74.732
"2021-10-21T14:58:22",696,23.74,74.732
"2021-10-21T14:59:14",704,23.74,74.732
"2021-10-21T14:59:50",680,23.74,74.732
"2021-10-21T15:01:10",864,23.74,74.732
"2021-10-21T15:01:46",1784,23.74,74.732
"2021-10-21T15:02:09",1776,23.74,74.732
"2021-10-21T15:42:08",1048,23.74,74.732
"2021-10-22T06:32:13",952,16.41,61.538
"2021-10-22T06:32:46",656,16.41,61.538
"2021-10-22T06:35:32",784,16.41,61.538
"2021-10-22T07:02:04",808,16.41,61.538
"2021-10-22T10:12:53",832,18.18,64.724
"2021-10-22T10:16:48",104,18.18,64.724
"2021-10-22T10:17:01",104,18.18,64.724
"2021-10-22T10:17:15",104,18.18,64.724
"2021-10-22T10:17:28",104,18.18,64.724
"2021-10-22T10:17:46",104,18.18,64.724
"2021-10-22T10:18:11",104,18.18,64.724
"2021-10-22T10:48:39",696,18.18,64.724
"2021-10-22T11:41:57",856,18.18,64.724
"2021-10-22T11:44:03",880,18.18,64.724
"2021-10-22T13:26:45",888,18.18,64.724
"2021-10-22T13:27:41",872,18.18,64.724
"2021-10-22T13:28:47",888,18.18,64.724
"2021-10-22T13:29:38",976,18.18,64.724
"2021-10-22T13:30:40",1168,18.18,64.724
"2021-10-22T13:31:36",1120,18.18,64.724
"2021-10-22T13:32:41",1144,18.18,64.724
"2021-10-22T13:33:37",1232,18.18,64.724
"2021-10-22T13:34:36",1072,18.18,64.724
"2021-10-22T13:35:15",952,18.18,64.724
"2021-10-22T13:35:54",920,18.18,64.724
"2021-10-22T16:48:29",920,21.52,70.73599999999999
"2021-10-23T11:20:23",872,10.43,50.774
"2021-10-23T11:20:53",800,10.43,50.774
"2021-10-24T14:21:57",912,14.22,57.596000000000004
"2021-10-25T06:41:54",912,11.04,51.872
"2021-10-25T06:42:35",888,11.04,51.872
