"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T06:52:53",152,20.02,68.036
"2022-07-01T06:53:20",328,20.02,68.036
"2022-07-01T13:03:48",328,22.53,72.554
"2022-07-01T22:00:42",152,31.24,88.232
"2022-07-01T22:36:40",320,31.24,88.232
"2022-07-03T09:13:55",328,22.24,72.032
"2022-07-04T14:17:16",328,27.72,81.896
"2022-07-05T16:16:30",328,23.58,74.44399999999999
"2022-07-05T16:20:50",328,23.58,74.44399999999999
"2022-07-05T16:33:43",328,23.58,74.44399999999999
"2022-07-05T22:17:45",328,22.67,72.80600000000001
"2022-07-05T23:27:33",328,22.67,72.80600000000001
"2022-07-05T23:30:24",144,22.67,72.80600000000001
"2022-07-05T23:30:51",328,22.67,72.80600000000001
"2022-07-06T09:03:59",328,24.68,76.424
"2022-07-06T09:08:32",152,24.68,76.424
"2022-07-06T09:27:23",328,24.68,76.424
"2022-07-06T09:29:05",144,24.68,76.424
"2022-07-06T09:33:01",328,24.68,76.424
"2022-07-06T19:37:03",328,28.4,83.12
"2022-07-06T22:30:21",328,25.18,77.324
"2022-07-06T22:57:22",328,25.18,77.324
"2022-07-07T16:15:55",336,25.78,78.404
"2022-07-07T19:12:05",328,25.78,78.404
"2022-07-07T21:25:18",328,23.35,74.03
"2022-07-07T22:02:02",368,23.35,74.03
"2022-07-07T22:49:12",104,23.35,74.03
"2022-07-07T22:49:41",328,23.35,74.03
"2022-07-07T23:47:28",328,23.35,74.03
"2022-07-08T19:33:44",328,29.57,85.226
"2022-07-08T22:40:59",328,27.53,81.554
"2022-07-08T23:30:43",328,27.53,81.554
"2022-07-09T14:53:33",352,24.01,75.218
"2022-07-10T07:50:11",144,17.86,64.148
"2022-07-10T10:02:08",160,19.69,67.44200000000001
"2022-07-11T07:30:26",344,17.9,64.22
"2022-07-11T20:54:01",336,25.06,77.108
"2022-07-11T22:27:11",360,25.06,77.108
"2022-07-11T23:36:29",384,25.06,77.108
"2022-07-11T23:41:14",336,25.06,77.108
"2022-07-12T10:47:35",464,23.14,73.652
"2022-07-12T12:41:58",272,23.14,73.652
"2022-07-12T13:59:41",160,23.14,73.652
"2022-07-12T16:36:24",432,32.18,89.924
"2022-07-12T16:40:18",128,32.18,89.924
"2022-07-12T16:40:43",376,32.18,89.924
"2022-07-12T18:18:13",648,32.18,89.924
"2022-07-12T21:10:05",496,28.18,82.724
"2022-07-12T22:08:06",360,28.18,82.724
"2022-07-12T23:25:29",408,28.18,82.724
"2022-07-12T23:35:58",416,28.18,82.724
"2022-07-13T14:38:49",392,31.12,88.016
"2022-07-13T21:26:39",416,25.48,77.864
"2022-07-13T21:29:38",392,25.48,77.864
"2022-07-13T21:30:32",408,25.48,77.864
"2022-07-13T22:13:36",432,25.48,77.864
"2022-07-13T23:31:40",400,25.48,77.864
"2022-07-14T08:52:19",464,21.54,70.77199999999999
"2022-07-14T19:45:08",544,29.27,84.686
"2022-07-14T21:19:47",560,24.86,76.74799999999999
"2022-07-14T22:39:03",552,24.86,76.74799999999999
"2022-07-14T23:34:54",544,24.86,76.74799999999999
"2022-07-15T06:33:46",168,21.39,70.50200000000001
"2022-07-15T06:34:55",552,21.39,70.50200000000001
"2022-07-15T10:16:22",560,21.68,71.024
"2022-07-15T20:54:34",464,25.08,77.144
"2022-07-15T22:33:38",456,25.08,77.144
"2022-07-15T22:34:41",544,25.08,77.144
"2022-07-15T23:32:36",552,25.08,77.144
"2022-07-15T23:44:56",512,25.08,77.144
"2022-07-16T05:58:07",504,20.65,69.17
"2022-07-16T14:12:36",536,28.38,83.084
"2022-07-17T00:23:43",472,25.44,77.792
"2022-07-17T07:52:18",480,22.83,73.094
"2022-07-17T10:07:15",448,22.75,72.95
"2022-07-18T08:33:14",520,23.77,74.786
"2022-07-18T18:45:21",544,29.19,84.542
"2022-07-18T21:00:45",528,25.68,78.224
"2022-07-18T21:03:01",512,25.68,78.224
"2022-07-18T22:02:59",496,25.68,78.224
"2022-07-18T22:20:06",528,25.68,78.224
"2022-07-18T23:37:57",520,25.68,78.224
"2022-07-19T19:38:14",584,33.88,92.98400000000001
"2022-07-19T21:06:33",872,32.08,89.744
"2022-07-19T22:30:50",840,32.08,89.744
"2022-07-19T23:39:20",720,32.08,89.744
"2022-07-20T08:50:57",648,29.48,85.064
"2022-07-20T14:42:05",592,35.17,95.30600000000001
"2022-07-20T19:01:49",576,35.17,95.30600000000001
"2022-07-20T20:55:08",600,35.64,96.152
"2022-07-20T22:21:45",616,35.64,96.152
"2022-07-20T23:39:35",608,35.64,96.152
"2022-07-21T00:17:13",624,35.64,96.152
"2022-07-21T08:14:41",168,27.89,82.202
"2022-07-21T08:15:04",160,27.89,82.202
"2022-07-21T12:46:23",624,27.89,82.202
"2022-07-21T13:17:32",632,27.89,82.202
"2022-07-21T16:21:05",616,38.15,100.67
"2022-07-21T20:58:18",632,33.04,91.47200000000001
"2022-07-21T22:27:11",640,33.04,91.47200000000001
"2022-07-21T23:15:59",664,33.04,91.47200000000001
"2022-07-22T10:28:41",656,28.52,83.336
"2022-07-22T10:29:16",888,28.52,83.336
"2022-07-22T10:29:34",152,28.52,83.336
"2022-07-22T10:29:58",792,28.52,83.336
"2022-07-22T14:11:08",640,33.66,92.588
"2022-07-22T14:11:17",160,33.66,92.588
"2022-07-22T14:12:01",680,33.66,92.588
"2022-07-22T14:12:35",672,33.66,92.588
"2022-07-22T20:58:11",656,32.51,90.518
"2022-07-22T21:53:06",688,32.51,90.518
"2022-07-22T22:58:44",664,32.51,90.518
"2022-07-22T23:48:56",672,32.51,90.518
"2022-07-23T06:49:06",648,26.21,79.178
"2022-07-23T08:35:39",656,28.48,83.26400000000001
"2022-07-23T20:43:32",624,33.62,92.51599999999999
"2022-07-24T06:52:10",152,26.55,79.78999999999999
"2022-07-24T06:52:22",136,26.55,79.78999999999999
"2022-07-24T06:52:50",632,26.55,79.78999999999999
"2022-07-24T18:58:45",624,37.59,99.662
"2022-07-24T22:43:39",664,34.42,93.956
"2022-07-25T06:22:08",160,29.6,85.28
"2022-07-25T06:22:36",672,29.6,85.28
"2022-07-25T20:55:35",160,31.95,89.50999999999999
"2022-07-25T22:29:56",672,31.95,89.50999999999999
"2022-07-25T23:36:18",696,31.95,89.50999999999999
"2022-07-25T23:38:31",712,31.95,89.50999999999999
"2022-07-25T23:40:35",792,31.95,89.50999999999999
"2022-07-26T08:42:55",760,23.02,73.436
"2022-07-26T13:05:11",752,23.02,73.436
"2022-07-26T16:32:53",776,27.44,81.392
"2022-07-26T20:48:02",768,24.89,76.80199999999999
"2022-07-26T22:37:56",768,24.89,76.80199999999999
"2022-07-26T23:41:32",784,24.89,76.80199999999999
"2022-07-27T09:14:22",776,21.78,71.20400000000001
"2022-07-27T20:42:17",808,23.77,74.786
"2022-07-27T20:43:11",768,23.77,74.786
"2022-07-27T20:44:18",768,23.77,74.786
"2022-07-27T20:57:52",776,23.77,74.786
"2022-07-27T22:21:01",768,23.77,74.786
"2022-07-27T23:21:08",744,23.77,74.786
"2022-07-27T23:22:17",792,23.77,74.786
"2022-07-28T04:29:28",104,21.49,70.68199999999999
"2022-07-28T04:29:53",776,21.49,70.68199999999999
"2022-07-28T07:22:50",848,21.49,70.68199999999999
"2022-07-28T07:23:32",832,21.49,70.68199999999999
"2022-07-28T07:24:13",856,21.49,70.68199999999999
"2022-07-28T07:25:03",840,21.49,70.68199999999999
