"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T01:35:33",1536,13.95,57.11
"2021-10-01T01:36:03",1488,13.95,57.11
"2021-10-01T06:00:42",1520,10.22,50.396
"2021-10-01T06:01:13",1448,10.22,50.396
"2021-10-01T07:35:52",1536,10.22,50.396
"2021-10-01T07:36:23",1416,10.22,50.396
"2021-10-01T07:36:57",1464,10.22,50.396
"2021-10-01T07:37:28",1392,10.22,50.396
"2021-10-01T07:38:01",1456,10.22,50.396
"2021-10-01T07:38:33",1368,10.22,50.396
"2021-10-01T07:39:49",1424,10.22,50.396
"2021-10-01T07:40:20",1368,10.22,50.396
"2021-10-01T07:41:33",1520,10.22,50.396
"2021-10-01T07:42:04",1440,10.22,50.396
"2021-10-01T07:42:38",1456,10.22,50.396
"2021-10-01T07:43:09",1416,10.22,50.396
"2021-10-01T07:44:26",1616,10.22,50.396
"2021-10-01T07:44:56",1480,10.22,50.396
"2021-10-01T07:45:42",1520,10.22,50.396
"2021-10-01T07:46:12",1416,10.22,50.396
"2021-10-01T09:56:47",1480,10.57,51.025999999999996
"2021-10-01T09:57:18",1368,10.57,51.025999999999996
"2021-10-01T09:58:05",1368,10.57,51.025999999999996
"2021-10-01T09:58:36",1280,10.57,51.025999999999996
"2021-10-01T10:01:39",1344,10.57,51.025999999999996
"2021-10-01T10:02:10",1328,10.57,51.025999999999996
"2021-10-01T10:16:33",1440,10.57,51.025999999999996
"2021-10-01T10:17:04",1384,10.57,51.025999999999996
"2021-10-01T10:48:00",1440,10.57,51.025999999999996
"2021-10-01T10:48:31",1336,10.57,51.025999999999996
"2021-10-01T17:05:57",216,18.83,65.894
"2021-10-01T17:06:29",200,18.83,65.894
"2021-10-01T23:42:22",232,16.03,60.854
"2021-10-01T23:42:53",208,16.03,60.854
"2021-10-02T05:50:52",224,12.0,53.6
"2021-10-02T05:51:23",216,12.0,53.6
"2021-10-02T15:28:56",216,22.11,71.798
"2021-10-02T15:29:27",216,22.11,71.798
"2021-10-02T21:42:48",216,19.69,67.44200000000001
"2021-10-02T21:43:20",208,19.69,67.44200000000001
"2021-10-02T21:45:26",216,19.69,67.44200000000001
"2021-10-02T21:45:57",208,19.69,67.44200000000001
"2021-10-03T01:49:07",216,19.69,67.44200000000001
"2021-10-03T01:49:38",208,19.69,67.44200000000001
"2021-10-03T14:56:36",216,18.88,65.98400000000001
"2021-10-03T14:57:07",208,18.88,65.98400000000001
"2021-10-03T22:01:16",232,16.79,62.221999999999994
"2021-10-03T22:01:47",216,16.79,62.221999999999994
"2021-10-03T22:03:04",216,16.79,62.221999999999994
"2021-10-03T22:03:35",208,16.79,62.221999999999994
"2021-10-04T10:06:45",224,14.82,58.676
"2021-10-04T10:07:16",224,14.82,58.676
"2021-10-04T10:23:49",224,14.82,58.676
"2021-10-04T10:24:21",216,14.82,58.676
"2021-10-04T10:30:43",224,14.82,58.676
"2021-10-04T10:31:14",216,14.82,58.676
"2021-10-04T10:42:15",216,14.82,58.676
"2021-10-04T10:42:46",216,14.82,58.676
"2021-10-04T12:41:05",224,14.82,58.676
"2021-10-04T12:41:36",224,14.82,58.676
"2021-10-04T14:37:01",224,16.06,60.908
"2021-10-04T14:37:33",224,16.06,60.908
"2021-10-04T16:59:08",240,16.06,60.908
"2021-10-04T16:59:39",232,16.06,60.908
"2021-10-04T17:02:16",232,16.06,60.908
"2021-10-04T17:02:47",224,16.06,60.908
"2021-10-04T21:33:47",248,14.28,57.704
"2021-10-04T21:34:18",240,14.28,57.704
"2021-10-04T21:41:44",240,14.28,57.704
"2021-10-04T21:42:15",232,14.28,57.704
"2021-10-04T21:44:20",240,14.28,57.704
"2021-10-04T21:44:51",232,14.28,57.704
"2021-10-05T02:03:28",256,11.82,53.275999999999996
"2021-10-05T02:04:00",248,11.82,53.275999999999996
"2021-10-05T06:35:50",272,11.82,53.275999999999996
"2021-10-05T06:36:21",264,11.82,53.275999999999996
"2021-10-05T09:10:10",272,12.24,54.032
"2021-10-05T09:10:41",264,12.24,54.032
"2021-10-05T09:53:27",256,12.24,54.032
"2021-10-05T09:53:57",256,12.24,54.032
"2021-10-05T10:48:39",264,12.24,54.032
"2021-10-05T10:49:10",248,12.24,54.032
"2021-10-05T10:56:58",248,12.24,54.032
"2021-10-05T10:57:29",248,12.24,54.032
"2021-10-05T11:18:58",256,12.24,54.032
"2021-10-05T11:19:29",248,12.24,54.032
"2021-10-05T14:27:23",272,15.94,60.692
"2021-10-05T14:27:53",256,15.94,60.692
"2021-10-05T14:30:35",256,15.94,60.692
"2021-10-05T14:31:06",256,15.94,60.692
"2021-10-05T14:31:40",264,15.94,60.692
"2021-10-05T14:32:10",248,15.94,60.692
"2021-10-05T16:29:29",304,15.94,60.692
"2021-10-05T16:29:59",296,15.94,60.692
"2021-10-05T18:05:24",296,15.94,60.692
"2021-10-05T18:05:55",280,15.94,60.692
"2021-10-05T21:43:28",312,14.73,58.514
"2021-10-05T21:44:00",304,14.73,58.514
"2021-10-05T21:47:54",312,14.73,58.514
"2021-10-05T21:48:26",296,14.73,58.514
"2021-10-05T21:50:45",304,14.73,58.514
"2021-10-05T21:51:17",280,14.73,58.514
"2021-10-06T00:48:09",312,14.73,58.514
"2021-10-06T00:48:40",296,14.73,58.514
"2021-10-06T02:28:20",320,13.0,55.400000000000006
"2021-10-06T02:28:51",312,13.0,55.400000000000006
"2021-10-06T05:56:25",336,13.0,55.400000000000006
"2021-10-06T05:56:57",320,13.0,55.400000000000006
"2021-10-06T09:48:18",312,13.83,56.894000000000005
"2021-10-06T09:48:49",320,13.83,56.894000000000005
"2021-10-06T10:20:36",328,13.83,56.894000000000005
"2021-10-06T10:21:06",312,13.83,56.894000000000005
"2021-10-06T12:58:14",344,13.83,56.894000000000005
"2021-10-06T12:58:45",328,13.83,56.894000000000005
"2021-10-06T14:36:16",336,21.75,71.15
"2021-10-06T14:36:47",320,21.75,71.15
"2021-10-06T14:44:23",328,21.75,71.15
"2021-10-06T14:44:54",304,21.75,71.15
"2021-10-06T14:52:44",312,21.75,71.15
"2021-10-06T14:53:15",304,21.75,71.15
"2021-10-06T17:18:11",336,21.75,71.15
"2021-10-06T17:18:42",336,21.75,71.15
"2021-10-06T17:21:14",336,21.75,71.15
