"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T10:17:51",752,22.54,72.572
"2022-07-01T10:18:22",664,22.54,72.572
"2022-07-01T10:19:30",624,22.54,72.572
"2022-07-01T10:20:02",656,22.54,72.572
"2022-07-01T12:30:03",648,22.54,72.572
"2022-07-01T12:30:35",688,22.54,72.572
"2022-07-01T12:51:51",648,22.54,72.572
"2022-07-01T12:52:22",688,22.54,72.572
"2022-07-01T12:53:05",664,22.54,72.572
"2022-07-01T12:53:36",648,22.54,72.572
"2022-07-01T16:38:56",648,33.82,92.876
"2022-07-01T16:39:28",616,33.82,92.876
"2022-07-01T17:52:45",632,33.82,92.876
"2022-07-01T17:53:17",640,33.82,92.876
"2022-07-02T09:44:04",648,22.72,72.896
"2022-07-02T09:44:35",632,22.72,72.896
"2022-07-02T22:42:29",624,23.37,74.066
"2022-07-02T22:43:00",600,23.37,74.066
"2022-07-03T22:26:13",600,26.96,80.528
"2022-07-03T22:26:44",584,26.96,80.528
"2022-07-04T09:20:00",672,21.79,71.22200000000001
"2022-07-04T09:23:45",672,21.79,71.22200000000001
"2022-07-04T09:24:17",624,21.79,71.22200000000001
"2022-07-04T09:33:45",648,21.79,71.22200000000001
"2022-07-04T09:34:15",640,21.79,71.22200000000001
"2022-07-05T14:33:18",696,23.81,74.858
"2022-07-05T14:33:49",672,23.81,74.858
"2022-07-05T18:32:46",704,23.81,74.858
"2022-07-05T19:14:19",832,23.81,74.858
"2022-07-05T19:14:50",696,23.81,74.858
"2022-07-06T18:19:30",872,28.37,83.066
"2022-07-06T18:19:39",160,28.37,83.066
"2022-07-06T18:20:10",752,28.37,83.066
"2022-07-06T18:30:29",776,28.37,83.066
"2022-07-06T18:31:10",832,28.37,83.066
"2022-07-06T18:31:50",752,28.37,83.066
"2022-07-07T12:35:14",864,21.72,71.096
"2022-07-07T12:35:45",768,21.72,71.096
"2022-07-07T17:24:17",768,26.12,79.016
"2022-07-07T17:24:47",760,26.12,79.016
"2022-07-07T19:34:32",760,26.12,79.016
"2022-07-07T19:35:04",768,26.12,79.016
"2022-07-08T16:59:37",784,29.73,85.51400000000001
"2022-07-08T17:06:44",816,29.73,85.51400000000001
"2022-07-08T17:07:14",776,29.73,85.51400000000001
"2022-07-08T17:46:07",816,29.73,85.51400000000001
"2022-07-08T18:51:35",784,29.73,85.51400000000001
"2022-07-08T18:52:06",712,29.73,85.51400000000001
"2022-07-09T15:09:14",680,24.31,75.758
"2022-07-09T15:09:45",616,24.31,75.758
"2022-07-09T20:37:17",608,22.31,72.158
"2022-07-09T20:37:48",568,22.31,72.158
"2022-07-09T20:39:27",536,22.31,72.158
"2022-07-09T20:39:58",512,22.31,72.158
"2022-07-10T22:13:55",608,22.92,73.256
"2022-07-10T22:14:25",600,22.92,73.256
"2022-07-11T08:09:45",672,21.15,70.07
