"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-01-17T06:48:35",2032,-1.94,28.508
"2022-01-17T06:53:42",616,-1.94,28.508
"2022-01-17T06:56:20",2032,-1.94,28.508
"2022-01-17T06:57:14",2032,-1.94,28.508
"2022-01-17T06:57:24",984,-1.94,28.508
"2022-01-17T06:57:37",2032,-1.94,28.508
"2022-01-17T06:58:19",2032,-1.94,28.508
"2022-01-17T07:00:33",744,0.63,33.134
"2022-01-17T07:00:44",2032,0.63,33.134
"2022-01-17T07:01:40",2032,0.63,33.134
"2022-01-17T07:02:27",488,0.63,33.134
"2022-01-17T07:02:54",464,0.63,33.134
"2022-01-17T07:04:28",752,0.63,33.134
"2022-01-17T07:14:33",1696,0.63,33.134
"2022-01-17T07:15:03",1488,0.63,33.134
"2022-01-17T07:18:10",2032,0.63,33.134
"2022-01-17T07:18:39",2032,0.63,33.134
"2022-01-17T07:19:12",2032,0.63,33.134
"2022-01-17T07:20:02",424,0.63,33.134
"2022-01-17T07:20:20",808,0.63,33.134
"2022-01-17T07:21:07",176,0.63,33.134
"2022-01-17T07:21:31",464,0.63,33.134
"2022-01-17T07:22:51",2032,0.63,33.134
"2022-01-17T07:23:13",560,0.63,33.134
"2022-01-17T07:23:22",2032,0.63,33.134
"2022-01-17T07:23:32",1800,0.63,33.134
"2022-01-17T07:24:14",480,0.63,33.134
"2022-01-17T07:24:44",1640,0.63,33.134
"2022-01-17T07:25:11",2032,0.63,33.134
"2022-01-17T07:25:30",2032,0.63,33.134
"2022-01-17T07:29:51",1352,0.63,33.134
"2022-01-17T07:30:08",1184,0.63,33.134
"2022-01-17T07:33:00",576,0.63,33.134
"2022-01-17T07:33:12",520,0.63,33.134
"2022-01-17T07:33:25",384,0.63,33.134
"2022-01-17T07:35:44",2032,0.63,33.134
"2022-01-17T07:36:38",1456,0.63,33.134
"2022-01-17T07:36:46",680,0.63,33.134
"2022-01-17T07:36:56",192,0.63,33.134
"2022-01-17T07:37:15",1776,0.63,33.134
"2022-01-17T07:37:29",2032,0.63,33.134
"2022-01-17T07:37:39",1656,0.63,33.134
"2022-01-17T07:37:51",2032,0.63,33.134
"2022-01-17T07:38:34",1488,0.63,33.134
"2022-01-17T07:38:50",1888,0.63,33.134
"2022-01-17T07:39:06",2032,0.63,33.134
"2022-01-17T07:39:18",2032,0.63,33.134
"2022-01-17T07:39:33",1176,0.63,33.134
"2022-01-17T07:40:01",936,0.63,33.134
"2022-01-17T07:40:39",2032,0.63,33.134
"2022-01-17T07:40:56",2032,0.63,33.134
"2022-01-17T07:41:31",2032,0.63,33.134
"2022-01-17T07:41:45",2032,0.63,33.134
"2022-01-17T07:41:57",2032,0.63,33.134
"2022-01-17T07:42:10",1072,0.63,33.134
"2022-01-17T07:42:25",2032,0.63,33.134
"2022-01-17T07:42:37",2032,0.63,33.134
"2022-01-17T07:42:50",1320,0.63,33.134
"2022-01-17T07:43:02",1008,0.63,33.134
"2022-01-17T07:46:46",1880,0.63,33.134
"2022-01-17T07:47:03",2032,0.63,33.134
"2022-01-17T07:47:15",2032,0.63,33.134
"2022-01-17T07:47:24",232,0.63,33.134
"2022-01-17T07:48:10",2032,0.63,33.134
"2022-01-17T07:48:35",2032,0.63,33.134
"2022-01-17T07:54:24",504,0.63,33.134
"2022-01-17T07:54:51",1232,0.63,33.134
"2022-01-17T07:57:10",1168,0.63,33.134
"2022-01-17T07:59:08",496,0.63,33.134
"2022-01-17T07:59:43",240,0.63,33.134
"2022-01-17T08:02:08",664,0.63,33.134
"2022-01-17T08:03:04",504,0.63,33.134
"2022-01-17T08:03:20",424,0.63,33.134
"2022-01-17T08:03:50",2032,0.63,33.134
"2022-01-17T08:06:51",224,0.63,33.134
"2022-01-17T08:07:19",368,0.63,33.134
"2022-01-17T08:13:15",1168,0.63,33.134
"2022-01-17T08:13:47",2032,0.63,33.134
"2022-01-17T08:19:44",1576,0.63,33.134
"2022-01-17T08:20:01",2032,0.63,33.134
"2022-01-17T08:20:24",2032,0.63,33.134
"2022-01-17T08:21:26",920,0.63,33.134
"2022-01-17T08:23:53",1656,0.63,33.134
"2022-01-17T08:26:34",2032,0.63,33.134
"2022-01-17T08:26:46",2032,0.63,33.134
"2022-01-17T08:27:18",2032,0.63,33.134
"2022-01-17T08:46:43",2032,0.63,33.134
"2022-01-17T08:47:57",2032,0.63,33.134
"2022-01-17T08:49:58",528,0.63,33.134
"2022-01-17T08:50:21",2032,0.63,33.134
"2022-01-17T08:52:55",2032,0.63,33.134
"2022-01-17T08:53:53",184,0.63,33.134
"2022-01-17T08:57:36",2032,0.63,33.134
"2022-01-17T08:57:56",376,0.63,33.134
"2022-01-17T08:58:32",848,0.63,33.134
"2022-01-17T08:58:51",2032,0.63,33.134
"2022-01-17T08:59:01",2032,0.63,33.134
"2022-01-17T09:00:37",688,0.63,33.134
"2022-01-17T09:02:34",2032,0.63,33.134
"2022-01-17T09:03:08",2032,0.63,33.134
"2022-01-17T09:03:28",2032,0.63,33.134
"2022-01-17T09:05:47",680,0.63,33.134
"2022-01-17T09:33:55",2032,0.63,33.134
"2022-01-17T09:37:21",2032,0.63,33.134
"2022-01-17T09:38:19",968,0.63,33.134
