"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T11:48:41",200,16.66,61.988
"2021-10-01T11:49:16",752,16.66,61.988
"2021-10-01T11:50:34",720,16.66,61.988
"2021-10-01T11:51:25",680,16.66,61.988
"2021-10-01T11:51:56",704,16.66,61.988
"2021-10-01T11:52:39",184,16.66,61.988
"2021-10-01T11:53:26",944,16.66,61.988
"2021-10-01T11:54:43",712,16.66,61.988
"2021-10-01T11:55:47",720,16.66,61.988
"2021-10-01T11:56:36",936,16.66,61.988
"2021-10-01T11:57:03",184,16.66,61.988
"2021-10-01T11:58:23",696,16.66,61.988
"2021-10-01T11:59:26",712,16.66,61.988
"2021-10-01T12:01:08",664,16.66,61.988
"2021-10-01T12:01:37",832,16.66,61.988
"2021-10-01T12:02:08",176,16.66,61.988
"2021-10-01T12:04:17",728,16.66,61.988
"2021-10-01T12:04:30",176,16.66,61.988
"2021-10-01T12:05:25",696,16.66,61.988
"2021-10-01T12:06:24",696,16.66,61.988
"2021-10-01T12:06:57",704,16.66,61.988
"2021-10-01T12:07:44",688,16.66,61.988
"2021-10-01T12:32:13",672,16.66,61.988
"2021-10-01T14:10:23",696,28.79,83.822
"2021-10-01T18:48:04",720,28.79,83.822
"2021-10-01T21:20:18",736,25.14,77.25200000000001
"2021-10-01T21:20:48",728,25.14,77.25200000000001
"2021-10-01T21:21:20",688,25.14,77.25200000000001
"2021-10-01T21:22:09",664,25.14,77.25200000000001
"2021-10-01T22:08:46",704,25.14,77.25200000000001
"2021-10-02T01:36:49",736,25.14,77.25200000000001
"2021-10-02T01:37:58",760,25.14,77.25200000000001
"2021-10-02T02:57:31",784,22.1,71.78
"2021-10-02T03:02:11",792,22.1,71.78
"2021-10-02T03:02:42",736,22.1,71.78
"2021-10-02T04:27:08",800,22.1,71.78
"2021-10-02T06:01:42",824,22.1,71.78
"2021-10-02T06:02:13",784,22.1,71.78
"2021-10-02T06:02:43",744,22.1,71.78
"2021-10-02T14:54:06",176,25.62,78.116
"2021-10-02T14:54:44",424,25.62,78.116
"2021-10-02T14:55:07",184,25.62,78.116
"2021-10-02T16:06:29",800,25.62,78.116
"2021-10-02T16:30:36",784,25.62,78.116
"2021-10-03T01:36:13",800,21.62,70.916
"2021-10-03T01:36:45",792,21.62,70.916
"2021-10-03T07:30:05",832,21.44,70.59200000000001
"2021-10-03T07:31:17",808,21.44,70.59200000000001
"2021-10-03T07:31:54",784,21.44,70.59200000000001
"2021-10-03T07:32:51",736,21.44,70.59200000000001
"2021-10-03T07:34:07",744,21.44,70.59200000000001
"2021-10-03T07:35:01",752,21.44,70.59200000000001
"2021-10-03T07:35:45",712,21.44,70.59200000000001
"2021-10-03T15:31:21",784,24.1,75.38
"2021-10-03T20:34:39",568,21.14,70.05199999999999
"2021-10-04T08:01:09",856,18.3,64.94
"2021-10-04T09:39:46",864,18.3,64.94
"2021-10-04T10:04:10",848,18.3,64.94
"2021-10-04T10:53:00",848,18.3,64.94
"2021-10-04T13:24:42",840,18.3,64.94
"2021-10-04T13:49:54",816,18.3,64.94
"2021-10-04T14:09:50",848,22.14,71.852
"2021-10-04T21:44:48",664,19.11,66.398
"2021-10-04T21:45:25",856,19.11,66.398
"2021-10-04T21:46:31",880,19.11,66.398
"2021-10-04T21:46:59",672,19.11,66.398
"2021-10-04T21:47:33",896,19.11,66.398
"2021-10-05T00:05:25",984,19.11,66.398
"2021-10-05T01:59:17",896,19.11,66.398
"2021-10-05T02:00:28",872,18.96,66.128
"2021-10-05T04:13:32",888,18.96,66.128
"2021-10-05T04:14:44",864,18.96,66.128
"2021-10-05T04:15:43",808,18.96,66.128
"2021-10-05T07:43:27",776,18.96,66.128
"2021-10-05T10:05:21",760,18.1,64.58000000000001
"2021-10-05T10:06:22",728,18.1,64.58000000000001
"2021-10-05T12:51:55",760,18.1,64.58000000000001
"2021-10-05T14:20:05",760,19.51,67.118
"2021-10-05T20:34:30",776,19.18,66.524
"2021-10-05T21:53:13",808,19.18,66.524
"2021-10-06T00:07:18",832,19.18,66.524
"2021-10-06T00:07:47",824,19.18,66.524
