"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T07:26:36",360,8.32,46.976
"2021-10-01T07:27:06",360,8.32,46.976
"2021-10-01T18:20:30",384,18.8,65.84
"2021-10-01T18:21:01",368,18.8,65.84
"2021-10-01T22:14:00",384,15.41,59.738
"2021-10-01T22:14:31",400,15.41,59.738
"2021-10-02T06:20:13",368,11.31,52.358000000000004
"2021-10-02T06:20:44",360,11.31,52.358000000000004
"2021-10-02T06:23:14",392,11.31,52.358000000000004
"2021-10-02T06:23:45",376,11.31,52.358000000000004
"2021-10-02T07:29:38",432,11.31,52.358000000000004
"2021-10-02T07:30:09",376,11.31,52.358000000000004
"2021-10-02T13:03:55",400,11.58,52.844
"2021-10-02T13:04:26",408,11.58,52.844
"2021-10-02T21:35:58",400,19.26,66.668
"2021-10-02T21:36:31",400,19.26,66.668
"2021-10-03T07:39:46",416,15.38,59.684
"2021-10-03T07:40:17",416,15.38,59.684
"2021-10-03T07:53:23",432,15.38,59.684
"2021-10-03T07:53:54",424,15.38,59.684
"2021-10-03T07:54:26",392,15.38,59.684
"2021-10-03T07:54:57",384,15.38,59.684
"2021-10-03T10:05:11",408,14.85,58.730000000000004
"2021-10-03T10:05:42",392,14.85,58.730000000000004
"2021-10-03T11:16:44",408,14.85,58.730000000000004
"2021-10-03T11:17:15",408,14.85,58.730000000000004
"2021-10-04T07:26:00",448,15.85,60.53
"2021-10-04T07:26:31",448,15.85,60.53
"2021-10-04T07:28:11",432,15.85,60.53
"2021-10-04T07:28:42",424,15.85,60.53
"2021-10-04T13:00:08",584,14.59,58.262
"2021-10-04T13:08:53",440,14.59,58.262
"2021-10-04T13:54:43",176,14.59,58.262
"2021-10-04T13:55:22",440,14.59,58.262
"2021-10-04T13:55:53",440,14.59,58.262
"2021-10-04T22:14:33",512,14.18,57.524
"2021-10-04T22:15:03",504,14.18,57.524
"2021-10-04T22:15:57",496,14.18,57.524
"2021-10-04T22:16:28",472,14.18,57.524
"2021-10-05T06:29:49",512,11.79,53.221999999999994
"2021-10-05T06:30:20",504,11.79,53.221999999999994
"2021-10-05T08:25:11",512,12.22,53.996
"2021-10-05T08:25:43",504,12.22,53.996
