"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T04:35:52",256,20.2,68.36
"2022-07-01T04:36:39",200,20.2,68.36
"2022-07-01T04:37:11",240,20.2,68.36
"2022-07-01T06:42:44",200,20.2,68.36
"2022-07-01T08:04:31",280,22.52,72.536
"2022-07-01T08:04:43",184,22.52,72.536
"2022-07-01T08:05:52",264,22.52,72.536
"2022-07-01T08:07:44",280,22.52,72.536
"2022-07-01T09:18:06",240,22.52,72.536
"2022-07-01T09:41:46",264,22.52,72.536
"2022-07-01T09:41:58",176,22.52,72.536
"2022-07-01T09:42:32",280,22.52,72.536
"2022-07-01T09:43:09",296,22.52,72.536
"2022-07-01T09:44:39",328,22.52,72.536
"2022-07-01T10:22:52",256,22.52,72.536
"2022-07-01T10:30:45",296,22.52,72.536
"2022-07-01T10:32:10",320,22.52,72.536
"2022-07-01T10:32:53",344,22.52,72.536
"2022-07-01T16:58:27",200,33.67,92.606
"2022-07-01T19:09:58",120,33.67,92.606
"2022-07-01T19:10:31",336,33.67,92.606
"2022-07-01T19:11:01",336,33.67,92.606
"2022-07-01T19:11:13",176,33.67,92.606
"2022-07-01T21:31:14",208,31.31,88.358
"2022-07-02T10:13:27",288,22.83,73.094
"2022-07-02T10:13:56",280,22.83,73.094
"2022-07-02T10:14:08",176,22.83,73.094
"2022-07-02T12:48:05",296,22.83,73.094
"2022-07-02T12:48:45",352,22.83,73.094
"2022-07-02T12:49:48",352,22.83,73.094
"2022-07-02T16:05:36",344,30.47,86.846
"2022-07-02T16:06:05",368,30.47,86.846
"2022-07-02T16:06:17",168,30.47,86.846
"2022-07-02T16:07:59",376,30.47,86.846
"2022-07-02T16:09:24",176,30.47,86.846
"2022-07-02T16:10:51",416,30.47,86.846
"2022-07-02T16:12:03",408,30.47,86.846
"2022-07-02T18:41:04",368,30.47,86.846
"2022-07-02T18:41:34",368,30.47,86.846
"2022-07-02T18:43:24",272,30.47,86.846
"2022-07-02T18:44:30",440,30.47,86.846
"2022-07-02T18:45:51",440,30.47,86.846
"2022-07-02T18:46:58",400,30.47,86.846
"2022-07-02T19:59:46",336,30.47,86.846
"2022-07-03T10:24:33",208,22.28,72.10400000000001
"2022-07-03T10:25:14",280,22.28,72.10400000000001
"2022-07-03T10:25:34",176,22.28,72.10400000000001
"2022-07-03T10:26:30",320,22.28,72.10400000000001
"2022-07-03T10:27:11",168,22.28,72.10400000000001
"2022-07-03T12:25:09",296,22.28,72.10400000000001
"2022-07-03T12:25:39",328,22.28,72.10400000000001
"2022-07-03T12:25:51",176,22.28,72.10400000000001
"2022-07-03T15:37:03",312,28.7,83.66
"2022-07-03T15:37:32",312,28.7,83.66
"2022-07-03T15:37:46",176,28.7,83.66
"2022-07-03T17:00:06",312,28.7,83.66
"2022-07-03T17:00:17",176,28.7,83.66
"2022-07-03T17:01:24",360,28.7,83.66
"2022-07-03T17:02:33",344,28.7,83.66
"2022-07-03T18:08:59",336,28.7,83.66
"2022-07-03T18:09:40",328,28.7,83.66
"2022-07-03T18:10:52",352,28.7,83.66
"2022-07-03T20:01:04",328,27.44,81.392
"2022-07-03T20:01:35",320,27.44,81.392
"2022-07-04T10:29:33",280,21.94,71.492
"2022-07-04T10:30:02",312,21.94,71.492
"2022-07-04T10:30:16",168,21.94,71.492
"2022-07-04T13:54:23",312,21.94,71.492
"2022-07-04T13:54:53",320,21.94,71.492
"2022-07-04T13:55:04",168,21.94,71.492
"2022-07-04T15:03:17",336,27.64,81.75200000000001
"2022-07-04T15:03:46",344,27.64,81.75200000000001
"2022-07-04T15:03:59",168,27.64,81.75200000000001
"2022-07-04T19:19:59",352,27.64,81.75200000000001
"2022-07-04T19:20:26",312,27.64,81.75200000000001
"2022-07-05T08:04:24",176,22.32,72.176
"2022-07-05T08:04:43",184,22.32,72.176
"2022-07-05T08:05:47",176,22.32,72.176
"2022-07-05T08:05:57",168,22.32,72.176
"2022-07-05T09:54:59",192,22.32,72.176
"2022-07-05T09:55:36",176,22.32,72.176
"2022-07-05T09:55:52",144,22.32,72.176
"2022-07-05T09:56:03",184,22.32,72.176
"2022-07-05T09:58:36",176,22.32,72.176
"2022-07-05T09:59:51",224,22.32,72.176
"2022-07-05T10:01:13",200,22.32,72.176
"2022-07-05T12:42:31",128,22.32,72.176
"2022-07-05T12:42:55",192,22.32,72.176
"2022-07-05T13:54:26",208,22.32,72.176
"2022-07-05T17:03:04",112,23.53,74.35400000000001
"2022-07-05T18:31:49",208,23.53,74.35400000000001
"2022-07-05T18:32:19",208,23.53,74.35400000000001
"2022-07-05T18:32:32",176,23.53,74.35400000000001
"2022-07-05T20:23:03",208,22.69,72.84200000000001
"2022-07-05T20:23:44",216,22.69,72.84200000000001
"2022-07-06T04:30:05",208,20.41,68.738
"2022-07-06T04:30:45",232,20.41,68.738
"2022-07-06T06:40:44",200,20.41,68.738
"2022-07-06T06:41:26",224,20.41,68.738
"2022-07-06T07:50:44",200,20.41,68.738
"2022-07-06T07:50:59",176,20.41,68.738
"2022-07-06T07:52:40",184,20.41,68.738
"2022-07-06T10:05:06",208,24.72,76.49600000000001
"2022-07-06T10:05:30",192,24.72,76.49600000000001
"2022-07-06T10:17:17",104,24.72,76.49600000000001
"2022-07-06T10:17:49",208,24.72,76.49600000000001
"2022-07-06T10:18:00",176,24.72,76.49600000000001
"2022-07-06T19:02:28",216,28.33,82.994
"2022-07-06T19:02:41",224,28.33,82.994
"2022-07-06T19:03:53",192,28.33,82.994
"2022-07-06T19:04:20",176,28.33,82.994
"2022-07-06T19:05:29",264,28.33,82.994
"2022-07-06T23:05:22",120,25.28,77.504
"2022-07-07T00:24:53",208,25.28,77.504
"2022-07-07T00:25:22",312,25.28,77.504
"2022-07-07T00:25:36",176,25.28,77.504
"2022-07-07T05:40:34",104,20.25,68.45
"2022-07-07T07:24:46",224,20.25,68.45
"2022-07-07T07:25:15",232,20.25,68.45
"2022-07-07T07:25:27",168,20.25,68.45
"2022-07-07T08:00:52",224,22.12,71.816
"2022-07-07T08:01:05",168,22.12,71.816
"2022-07-07T08:03:08",216,22.12,71.816
"2022-07-07T08:04:51",256,22.12,71.816
"2022-07-07T09:29:54",216,22.12,71.816
"2022-07-07T09:30:18",176,22.12,71.816
"2022-07-07T11:08:46",248,22.12,71.816
"2022-07-07T11:09:15",232,22.12,71.816
"2022-07-07T11:09:29",168,22.12,71.816
"2022-07-07T14:29:19",200,25.65,78.17
"2022-07-07T14:29:58",256,25.65,78.17
"2022-07-07T14:45:18",192,25.65,78.17
"2022-07-07T16:48:38",256,25.65,78.17
"2022-07-07T16:49:08",248,25.65,78.17
"2022-07-07T16:49:21",168,25.65,78.17
"2022-07-07T17:05:43",256,25.65,78.17
"2022-07-07T17:06:52",224,25.65,78.17
"2022-07-07T17:07:25",232,25.65,78.17
"2022-07-07T19:26:54",208,25.65,78.17
"2022-07-07T19:27:24",216,25.65,78.17
"2022-07-07T19:27:36",168,25.65,78.17
"2022-07-08T04:20:05",232,18.66,65.588
"2022-07-08T04:20:45",248,18.66,65.588
"2022-07-08T07:55:22",248,18.66,65.588
"2022-07-08T07:55:36",176,18.66,65.588
"2022-07-08T07:57:08",272,18.66,65.588
"2022-07-08T07:58:51",304,18.66,65.588
"2022-07-08T09:08:59",256,21.15,70.07
"2022-07-08T09:09:11",176,21.15,70.07
"2022-07-08T09:09:59",288,21.15,70.07
"2022-07-08T09:10:42",280,21.15,70.07
"2022-07-08T12:30:13",104,21.15,70.07
"2022-07-08T12:30:57",248,21.15,70.07
"2022-07-08T12:31:26",280,21.15,70.07
"2022-07-08T12:31:39",168,21.15,70.07
"2022-07-08T17:02:59",248,29.52,85.136
"2022-07-08T17:03:28",296,29.52,85.136
"2022-07-08T17:03:41",168,29.52,85.136
"2022-07-08T18:48:16",272,29.52,85.136
"2022-07-08T18:48:46",264,29.52,85.136
"2022-07-08T18:48:58",168,29.52,85.136
"2022-07-08T19:44:47",160,29.52,85.136
"2022-07-08T19:45:10",104,29.52,85.136
"2022-07-08T21:35:17",280,27.58,81.644
"2022-07-08T21:35:46",280,27.58,81.644
"2022-07-08T21:35:58",176,27.58,81.644
"2022-07-09T05:09:23",248,23.58,74.44399999999999
"2022-07-09T05:09:52",264,23.58,74.44399999999999
"2022-07-09T05:10:04",168,23.58,74.44399999999999
"2022-07-09T09:44:39",200,22.28,72.10400000000001
"2022-07-09T09:45:10",256,22.28,72.10400000000001
"2022-07-09T09:45:50",296,22.28,72.10400000000001
"2022-07-09T10:01:28",288,22.28,72.10400000000001
"2022-07-09T10:02:09",280,22.28,72.10400000000001
"2022-07-09T10:03:14",320,22.28,72.10400000000001
"2022-07-09T10:07:30",344,22.28,72.10400000000001
"2022-07-09T16:38:08",288,23.94,75.09200000000001
"2022-07-09T16:38:37",320,23.94,75.09200000000001
"2022-07-09T16:39:18",336,23.94,75.09200000000001
"2022-07-09T16:39:50",304,23.94,75.09200000000001
"2022-07-09T17:07:28",304,23.94,75.09200000000001
"2022-07-09T17:08:08",296,23.94,75.09200000000001
"2022-07-09T17:13:59",328,23.94,75.09200000000001
"2022-07-09T17:38:45",104,23.94,75.09200000000001
"2022-07-09T17:39:27",272,23.94,75.09200000000001
"2022-07-09T17:39:59",272,23.94,75.09200000000001
"2022-07-09T21:15:31",256,22.4,72.32
"2022-07-09T21:16:00",360,22.4,72.32
"2022-07-09T21:16:13",168,22.4,72.32
"2022-07-10T08:41:47",248,19.78,67.60400000000001
"2022-07-10T08:42:16",344,19.78,67.60400000000001
"2022-07-10T08:42:29",168,19.78,67.60400000000001
"2022-07-10T09:56:44",256,19.78,67.60400000000001
"2022-07-10T09:57:13",280,19.78,67.60400000000001
"2022-07-10T09:57:26",168,19.78,67.60400000000001
"2022-07-10T12:51:21",280,19.78,67.60400000000001
"2022-07-10T12:52:01",296,19.78,67.60400000000001
"2022-07-10T12:53:03",352,19.78,67.60400000000001
"2022-07-10T12:54:13",336,19.78,67.60400000000001
"2022-07-10T17:06:48",296,24.88,76.78399999999999
"2022-07-10T17:07:19",296,24.88,76.78399999999999
"2022-07-10T17:07:31",168,24.88,76.78399999999999
"2022-07-10T17:18:41",328,24.88,76.78399999999999
"2022-07-10T17:19:21",320,24.88,76.78399999999999
"2022-07-10T17:38:34",320,24.88,76.78399999999999
"2022-07-10T17:39:14",344,24.88,76.78399999999999
"2022-07-10T17:40:17",352,24.88,76.78399999999999
"2022-07-10T18:22:01",352,24.88,76.78399999999999
"2022-07-10T18:22:41",344,24.88,76.78399999999999
"2022-07-10T18:24:25",392,24.88,76.78399999999999
"2022-07-10T20:49:37",368,23.07,73.52600000000001
"2022-07-10T20:50:07",360,23.07,73.52600000000001
"2022-07-10T20:50:18",168,23.07,73.52600000000001
"2022-07-10T20:51:29",392,23.07,73.52600000000001
"2022-07-10T20:53:12",488,23.07,73.52600000000001
"2022-07-10T21:43:20",328,23.07,73.52600000000001
"2022-07-10T21:44:00",336,23.07,73.52600000000001
"2022-07-11T08:05:29",184,21.47,70.646
"2022-07-11T08:05:47",192,21.47,70.646
"2022-07-11T08:14:16",176,21.47,70.646
"2022-07-11T08:14:34",176,21.47,70.646
"2022-07-11T09:06:02",192,21.47,70.646
"2022-07-11T09:06:44",216,21.47,70.646
"2022-07-11T09:18:37",176,21.47,70.646
"2022-07-11T09:19:21",208,21.47,70.646
"2022-07-11T10:55:13",192,21.47,70.646
"2022-07-11T10:55:57",224,21.47,70.646
"2022-07-11T14:32:23",192,29.28,84.70400000000001
"2022-07-11T14:33:06",240,29.28,84.70400000000001
"2022-07-11T19:01:03",184,29.28,84.70400000000001
"2022-07-11T19:01:45",248,29.28,84.70400000000001
"2022-07-11T19:01:54",104,29.28,84.70400000000001
"2022-07-11T21:35:04",184,25.02,77.036
"2022-07-11T21:35:49",352,25.02,77.036
"2022-07-12T04:11:03",192,20.39,68.702
"2022-07-12T04:11:45",248,20.39,68.702
"2022-07-12T04:59:04",160,20.39,68.702
"2022-07-12T04:59:35",152,20.39,68.702
"2022-07-12T08:01:06",216,23.2,73.75999999999999
"2022-07-12T08:01:24",184,23.2,73.75999999999999
"2022-07-12T08:03:58",208,23.2,73.75999999999999
"2022-07-12T08:12:17",240,23.2,73.75999999999999
"2022-07-12T08:12:40",160,23.2,73.75999999999999
"2022-07-12T08:18:47",192,23.2,73.75999999999999
"2022-07-12T08:58:54",120,23.2,73.75999999999999
"2022-07-12T09:01:37",200,23.2,73.75999999999999
"2022-07-12T09:02:03",264,23.2,73.75999999999999
"2022-07-12T09:04:44",176,23.2,73.75999999999999
"2022-07-12T11:02:57",216,23.2,73.75999999999999
"2022-07-12T11:03:55",312,23.2,73.75999999999999
"2022-07-12T11:04:39",224,23.2,73.75999999999999
"2022-07-12T14:33:16",216,32.17,89.906
"2022-07-12T14:33:45",312,32.17,89.906
"2022-07-12T14:33:59",168,32.17,89.906
"2022-07-12T18:53:40",208,32.17,89.906
"2022-07-12T18:54:22",224,32.17,89.906
"2022-07-12T19:00:12",200,32.17,89.906
"2022-07-12T21:46:52",200,28.25,82.85
"2022-07-12T21:47:33",352,28.25,82.85
"2022-07-13T04:34:35",200,22.88,73.184
"2022-07-13T04:35:15",288,22.88,73.184
"2022-07-13T06:53:43",208,22.88,73.184
"2022-07-13T06:53:57",240,22.88,73.184
"2022-07-13T06:55:01",184,22.88,73.184
"2022-07-13T08:02:27",184,24.63,76.334
"2022-07-13T08:02:40",176,24.63,76.334
"2022-07-13T08:04:21",224,24.63,76.334
"2022-07-13T08:06:29",216,24.63,76.334
"2022-07-13T08:10:14",216,24.63,76.334
"2022-07-13T08:24:31",280,24.63,76.334
"2022-07-13T08:59:07",200,24.63,76.334
"2022-07-13T08:59:47",272,24.63,76.334
"2022-07-13T09:02:49",280,24.63,76.334
"2022-07-13T09:06:36",216,24.63,76.334
"2022-07-13T10:15:40",328,24.63,76.334
"2022-07-13T10:16:47",272,24.63,76.334
"2022-07-13T14:03:16",264,31.08,87.94399999999999
"2022-07-13T14:03:45",256,31.08,87.94399999999999
"2022-07-13T14:03:58",168,31.08,87.94399999999999
"2022-07-13T18:30:06",256,31.08,87.94399999999999
"2022-07-13T18:30:35",240,31.08,87.94399999999999
"2022-07-13T18:30:48",176,31.08,87.94399999999999
"2022-07-13T18:47:03",216,31.08,87.94399999999999
"2022-07-13T18:47:45",216,31.08,87.94399999999999
"2022-07-13T20:20:06",232,25.35,77.63
"2022-07-13T20:20:47",280,25.35,77.63
"2022-07-13T20:31:43",240,25.35,77.63
"2022-07-13T22:12:06",240,25.35,77.63
"2022-07-13T22:12:46",328,25.35,77.63
"2022-07-14T04:00:28",208,22.43,72.374
"2022-07-14T04:00:46",112,22.43,72.374
"2022-07-14T04:01:11",184,22.43,72.374
"2022-07-14T04:02:07",264,22.43,72.374
"2022-07-14T04:02:27",184,22.43,72.374
"2022-07-14T04:03:04",208,22.43,72.374
"2022-07-14T08:01:22",200,21.57,70.826
"2022-07-14T08:01:38",192,21.57,70.826
"2022-07-14T08:12:11",200,21.57,70.826
"2022-07-14T08:12:30",176,21.57,70.826
"2022-07-14T08:24:07",104,21.57,70.826
"2022-07-14T08:57:36",216,21.57,70.826
"2022-07-14T08:58:19",304,21.57,70.826
"2022-07-14T09:22:48",192,21.57,70.826
"2022-07-14T09:23:29",216,21.57,70.826
"2022-07-14T09:31:28",192,21.57,70.826
"2022-07-14T09:47:48",192,21.57,70.826
"2022-07-14T09:48:30",176,21.57,70.826
"2022-07-14T09:58:33",216,21.57,70.826
"2022-07-14T10:00:36",192,21.57,70.826
"2022-07-14T18:36:12",120,28.87,83.96600000000001
"2022-07-14T18:37:34",216,28.87,83.96600000000001
"2022-07-14T18:38:04",272,28.87,83.96600000000001
"2022-07-14T18:38:17",176,28.87,83.96600000000001
"2022-07-14T18:53:18",192,28.87,83.96600000000001
"2022-07-14T18:54:01",280,28.87,83.96600000000001
"2022-07-14T22:07:48",200,24.98,76.964
"2022-07-14T22:08:29",208,24.98,76.964
"2022-07-15T04:04:57",208,21.66,70.988
"2022-07-15T04:05:37",288,21.66,70.988
"2022-07-15T08:08:26",200,21.79,71.22200000000001
"2022-07-15T08:08:40",184,21.79,71.22200000000001
"2022-07-15T08:58:42",200,21.79,71.22200000000001
"2022-07-15T09:00:40",192,21.79,71.22200000000001
"2022-07-15T09:01:06",200,21.79,71.22200000000001
"2022-07-15T09:01:47",216,21.79,71.22200000000001
"2022-07-15T09:03:47",200,21.79,71.22200000000001
"2022-07-15T09:05:37",280,21.79,71.22200000000001
"2022-07-15T09:31:11",192,21.79,71.22200000000001
"2022-07-15T09:32:11",200,21.79,71.22200000000001
"2022-07-15T09:32:54",192,21.79,71.22200000000001
"2022-07-15T09:34:04",200,21.79,71.22200000000001
"2022-07-15T11:01:19",192,21.79,71.22200000000001
"2022-07-15T11:02:01",208,21.79,71.22200000000001
"2022-07-15T14:01:59",200,27.2,80.96000000000001
"2022-07-15T14:02:39",232,27.2,80.96000000000001
"2022-07-15T17:26:37",224,27.2,80.96000000000001
"2022-07-15T17:27:18",208,27.2,80.96000000000001
"2022-07-15T18:42:58",200,27.2,80.96000000000001
"2022-07-15T18:43:39",208,27.2,80.96000000000001
"2022-07-15T21:04:11",200,25.15,77.27
"2022-07-15T21:04:51",296,25.15,77.27
"2022-07-16T04:38:26",200,20.82,69.476
"2022-07-16T04:39:07",224,20.82,69.476
"2022-07-16T09:22:08",216,22.1,71.78
"2022-07-16T09:22:49",312,22.1,71.78
"2022-07-16T10:29:37",216,22.1,71.78
"2022-07-16T10:30:17",288,22.1,71.78
"2022-07-16T10:34:08",264,22.1,71.78
"2022-07-16T10:36:16",304,22.1,71.78
"2022-07-16T10:48:09",232,22.1,71.78
"2022-07-16T10:48:50",280,22.1,71.78
"2022-07-16T10:52:22",272,22.1,71.78
"2022-07-16T11:05:20",240,22.1,71.78
"2022-07-16T11:06:03",272,22.1,71.78
"2022-07-16T11:07:07",272,22.1,71.78
"2022-07-16T11:08:51",248,22.1,71.78
"2022-07-16T16:18:40",224,28.38,83.084
"2022-07-16T16:19:10",240,28.38,83.084
"2022-07-16T16:19:23",176,28.38,83.084
