"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-04-01T06:55:08",592,14.98,58.964
"2022-04-01T07:44:09",592,14.98,58.964
"2022-04-01T07:44:51",600,14.98,58.964
"2022-04-01T07:58:10",880,14.98,58.964
"2022-04-01T11:10:37",904,15.17,59.306
"2022-04-01T16:19:47",952,14.46,58.028000000000006
"2022-04-01T16:21:46",712,14.46,58.028000000000006
"2022-04-01T16:23:39",656,14.46,58.028000000000006
"2022-04-01T18:37:47",824,14.46,58.028000000000006
"2022-04-01T21:33:58",832,6.2,43.16
"2022-04-01T21:34:35",752,6.2,43.16
"2022-04-01T21:35:09",792,6.2,43.16
"2022-04-02T15:37:57",912,7.64,45.751999999999995
"2022-04-02T15:39:43",896,7.64,45.751999999999995
"2022-04-02T15:40:14",864,7.64,45.751999999999995
"2022-04-02T15:41:58",1200,7.64,45.751999999999995
"2022-04-02T15:42:46",800,7.64,45.751999999999995
"2022-04-02T15:43:17",760,7.64,45.751999999999995
"2022-04-02T15:43:49",752,7.64,45.751999999999995
"2022-04-02T15:44:21",728,7.64,45.751999999999995
"2022-04-02T15:44:55",936,7.64,45.751999999999995
"2022-04-02T15:45:39",848,7.64,45.751999999999995
"2022-04-02T15:46:16",1176,7.64,45.751999999999995
"2022-04-02T16:18:23",864,7.64,45.751999999999995
"2022-04-02T16:20:13",912,7.64,45.751999999999995
"2022-04-02T17:51:59",968,7.64,45.751999999999995
"2022-04-02T17:52:32",872,7.64,45.751999999999995
"2022-04-02T17:53:04",944,7.64,45.751999999999995
"2022-04-02T17:55:44",984,7.64,45.751999999999995
"2022-04-02T17:56:16",1008,7.64,45.751999999999995
"2022-04-03T10:05:17",1264,5.23,41.414
"2022-04-03T10:08:54",1384,5.23,41.414
"2022-04-03T12:26:33",1112,5.23,41.414
"2022-04-03T12:27:28",1208,5.23,41.414
"2022-04-03T12:28:12",1288,5.23,41.414
"2022-04-03T12:30:19",1224,5.23,41.414
"2022-04-03T14:25:43",1256,8.09,46.562
"2022-04-03T15:45:27",1296,8.09,46.562
"2022-04-03T16:42:17",1248,8.09,46.562
"2022-04-03T18:02:33",1272,8.09,46.562
"2022-04-03T18:03:19",1360,8.09,46.562
"2022-04-04T07:31:00",1296,1.3,34.34
"2022-04-04T07:31:37",1416,1.3,34.34
"2022-04-04T07:32:26",1472,1.3,34.34
"2022-04-04T07:41:30",1344,1.3,34.34
"2022-04-04T11:03:31",1400,0.75,33.35
"2022-04-04T11:04:44",1392,0.75,33.35
"2022-04-04T11:13:44",1360,0.75,33.35
"2022-04-04T11:14:18",1360,0.75,33.35
"2022-04-04T11:14:52",1288,0.75,33.35
"2022-04-04T13:13:07",1376,0.75,33.35
"2022-04-04T15:55:26",1384,12.42,54.356
"2022-04-04T17:49:42",1360,12.42,54.356
"2022-04-04T20:22:57",1464,11.52,52.736000000000004
"2022-04-04T20:38:12",1520,11.52,52.736000000000004
"2022-04-04T22:11:13",1504,11.52,52.736000000000004
"2022-04-04T22:11:48",1392,11.52,52.736000000000004
"2022-04-04T22:23:43",1448,11.52,52.736000000000004
"2022-04-05T07:35:20",1504,7.17,44.906
"2022-04-05T07:36:21",1504,7.17,44.906
"2022-04-05T07:53:45",1512,7.17,44.906
"2022-04-05T08:18:00",1584,7.85,46.129999999999995
"2022-04-05T12:59:30",1408,7.85,46.129999999999995
"2022-04-05T17:02:31",272,15.8,60.44
"2022-04-05T17:05:40",280,15.8,60.44
"2022-04-05T20:42:12",288,12.37,54.266
"2022-04-06T07:41:38",432,8.31,46.958
"2022-04-06T10:56:29",472,7.18,44.924
"2022-04-06T12:19:28",432,7.18,44.924
"2022-04-06T15:31:56",488,5.59,42.062
"2022-04-06T15:36:14",432,5.59,42.062
"2022-04-06T21:58:14",480,6.2,43.16
"2022-04-07T07:34:22",488,4.49,40.082
"2022-04-07T07:35:48",512,4.49,40.082
"2022-04-07T07:36:47",520,4.49,40.082
"2022-04-07T07:37:23",464,4.49,40.082
"2022-04-07T10:06:33",536,5.35,41.629999999999995
"2022-04-07T11:07:28",712,5.35,41.629999999999995
"2022-04-07T15:55:57",1024,7.06,44.708
"2022-04-07T21:43:14",632,5.01,41.018
"2022-04-08T07:30:11",1096,3.32,37.976
"2022-04-08T07:30:55",656,3.32,37.976
"2022-04-08T07:32:09",1056,3.32,37.976
"2022-04-08T07:32:43",992,3.32,37.976
"2022-04-08T11:07:46",600,11.11,51.998000000000005
"2022-04-08T11:21:30",648,11.11,51.998000000000005
"2022-04-08T11:22:17",920,11.11,51.998000000000005
"2022-04-08T11:23:03",592,11.11,51.998000000000005
"2022-04-08T12:23:18",848,11.11,51.998000000000005
"2022-04-08T12:30:35",840,11.11,51.998000000000005
"2022-04-08T15:43:29",552,15.28,59.504
"2022-04-08T21:08:40",648,14.42,57.956
"2022-04-08T21:42:52",720,14.42,57.956
"2022-04-08T21:59:09",704,14.42,57.956
"2022-04-09T13:20:12",1112,10.6,51.08
"2022-04-09T13:23:50",1120,10.6,51.08
"2022-04-09T13:27:26",736,10.6,51.08
"2022-04-09T13:27:56",728,10.6,51.08
"2022-04-09T14:45:37",736,14.77,58.586
"2022-04-09T19:06:19",784,14.77,58.586
"2022-04-09T19:06:50",816,14.77,58.586
"2022-04-09T19:09:25",800,14.77,58.586
"2022-04-09T19:10:17",976,14.77,58.586
"2022-04-09T19:52:45",1064,14.77,58.586
"2022-04-09T21:32:28",816,10.3,50.540000000000006
"2022-04-09T21:33:02",1096,10.3,50.540000000000006
"2022-04-09T21:33:37",872,10.3,50.540000000000006
"2022-04-10T13:15:37",776,3.93,39.074
"2022-04-10T13:17:18",1016,3.93,39.074
"2022-04-10T13:17:49",880,3.93,39.074
"2022-04-10T13:19:40",960,3.93,39.074
"2022-04-10T13:20:36",936,3.93,39.074
"2022-04-10T13:21:07",896,3.93,39.074
"2022-04-10T14:04:10",1016,11.73,53.114000000000004
"2022-04-10T15:33:29",1032,11.73,53.114000000000004
"2022-04-10T15:34:04",1088,11.73,53.114000000000004
"2022-04-10T16:58:34",1040,11.73,53.114000000000004
"2022-04-10T16:59:06",1136,11.73,53.114000000000004
"2022-04-10T16:59:59",1064,11.73,53.114000000000004
"2022-04-10T17:16:46",1016,11.73,53.114000000000004
"2022-04-10T17:21:26",1104,11.73,53.114000000000004
"2022-04-10T19:47:40",1240,11.73,53.114000000000004
"2022-04-11T07:53:16",1304,3.19,37.742
"2022-04-11T07:54:00",1184,3.19,37.742
"2022-04-11T10:06:24",1192,2.77,36.986
"2022-04-11T11:15:02",1208,2.77,36.986
"2022-04-11T12:43:19",1216,2.77,36.986
"2022-04-11T12:59:21",1200,2.77,36.986
"2022-04-11T12:59:58",1200,2.77,36.986
"2022-04-11T15:33:24",1232,15.96,60.728
"2022-04-11T15:59:43",1288,15.96,60.728
"2022-04-11T16:00:17",1248,15.96,60.728
"2022-04-11T20:39:42",1176,14.47,58.04600000000001
"2022-04-11T21:37:22",1176,14.47,58.04600000000001
"2022-04-11T21:37:54",1208,14.47,58.04600000000001
"2022-04-12T07:33:36",1256,11.25,52.25
"2022-04-12T07:34:27",1272,11.25,52.25
"2022-04-12T07:35:04",1264,11.25,52.25
"2022-04-12T10:12:43",1264,12.52,54.536
"2022-04-12T11:13:47",1280,12.52,54.536
"2022-04-12T11:14:25",1296,12.52,54.536
"2022-04-12T13:05:56",1296,12.52,54.536
"2022-04-12T14:31:41",1304,16.19,61.142
"2022-04-12T17:14:14",1288,16.19,61.142
"2022-04-12T17:53:48",1304,16.19,61.142
"2022-04-12T17:56:15",1320,16.19,61.142
"2022-04-12T17:56:47",1328,16.19,61.142
"2022-04-12T20:46:37",1392,18.95,66.11
"2022-04-12T22:14:20",1424,18.95,66.11
"2022-04-13T07:53:52",1408,13.62,56.516
"2022-04-13T07:54:34",1384,13.62,56.516
"2022-04-13T07:55:37",1352,13.62,56.516
"2022-04-13T07:56:10",1360,13.62,56.516
"2022-04-13T08:42:48",1352,13.14,55.652
"2022-04-13T08:56:58",248,13.14,55.652
"2022-04-14T09:55:43",408,8.26,46.868
"2022-04-14T10:01:32",528,8.26,46.868
"2022-04-14T13:09:02",336,8.26,46.868
"2022-04-14T13:21:29",560,8.26,46.868
"2022-04-14T13:24:25",360,8.26,46.868
"2022-04-14T14:09:39",368,10.48,50.864000000000004
"2022-04-14T14:12:01",344,10.48,50.864000000000004
"2022-04-14T15:36:52",440,10.48,50.864000000000004
"2022-04-14T16:00:58",384,10.48,50.864000000000004
"2022-04-14T16:58:59",384,10.48,50.864000000000004
"2022-04-14T17:32:41",424,10.48,50.864000000000004
"2022-04-14T18:47:44",464,10.48,50.864000000000004
"2022-04-14T20:27:45",472,7.06,44.708
"2022-04-14T21:35:25",568,7.06,44.708
"2022-04-15T07:29:20",552,7.25,45.05
"2022-04-15T07:30:04",544,7.25,45.05
"2022-04-15T07:57:19",584,7.25,45.05
"2022-04-15T07:57:50",1144,7.25,45.05
"2022-04-15T12:19:44",800,8.37,47.066
"2022-04-15T12:46:27",768,8.37,47.066
"2022-04-15T15:06:31",800,18.32,64.976
"2022-04-15T15:53:05",1064,18.32,64.976
"2022-04-15T18:06:21",680,18.32,64.976
"2022-04-15T19:56:20",1088,18.32,64.976
"2022-04-16T08:07:50",640,14.84,58.712
"2022-04-16T10:50:33",640,14.84,58.712
"2022-04-16T12:36:50",656,14.84,58.712
"2022-04-16T12:37:24",1056,14.84,58.712
"2022-04-16T12:40:06",1064,14.84,58.712
"2022-04-16T12:40:49",600,14.84,58.712
"2022-04-16T18:41:19",872,20.72,69.29599999999999
"2022-04-16T18:41:51",1040,20.72,69.29599999999999
"2022-04-16T18:42:56",680,20.72,69.29599999999999
"2022-04-17T12:16:01",712,2.88,37.184
"2022-04-17T12:18:36",728,2.88,37.184
"2022-04-17T14:31:47",752,4.82,40.676
"2022-04-17T14:33:54",1664,4.82,40.676
"2022-04-17T14:35:15",880,4.82,40.676
"2022-04-17T14:35:59",752,4.82,40.676
"2022-04-17T18:24:49",992,4.82,40.676
"2022-04-17T18:47:03",824,4.82,40.676
"2022-04-17T18:47:48",856,4.82,40.676
"2022-04-17T18:50:53",936,4.82,40.676
"2022-04-18T08:08:23",904,5.5,41.9
"2022-04-18T08:09:06",1104,5.5,41.9
"2022-04-18T08:09:37",1072,5.5,41.9
"2022-04-18T08:11:36",816,5.5,41.9
"2022-04-18T13:28:23",1072,5.5,41.9
"2022-04-18T13:33:49",872,5.5,41.9
"2022-04-18T13:36:09",1008,5.5,41.9
"2022-04-18T13:37:35",888,5.5,41.9
"2022-04-18T13:38:12",896,5.5,41.9
"2022-04-18T13:39:27",944,5.5,41.9
"2022-04-18T13:40:32",1080,5.5,41.9
"2022-04-18T13:41:29",856,5.5,41.9
"2022-04-18T14:32:24",984,10.79,51.422
"2022-04-18T18:17:56",928,10.79,51.422
"2022-04-18T18:18:28",1048,10.79,51.422
"2022-04-18T18:21:10",1096,10.79,51.422
"2022-04-18T18:21:50",992,10.79,51.422
"2022-04-18T19:52:31",1040,10.79,51.422
"2022-04-19T07:28:16",1128,4.95,40.91
"2022-04-19T07:38:07",1056,4.95,40.91
"2022-04-19T10:17:22",1048,13.16,55.688
"2022-04-19T11:06:02",1072,13.16,55.688
"2022-04-19T11:06:36",1112,13.16,55.688
"2022-04-19T11:18:09",1128,13.16,55.688
"2022-04-19T12:20:28",1120,13.16,55.688
"2022-04-19T13:56:53",1144,13.16,55.688
"2022-04-19T14:48:04",1256,12.26,54.068
"2022-04-19T20:31:27",1480,6.02,42.836
"2022-04-19T21:29:10",1192,6.02,42.836
"2022-04-19T22:47:36",1208,6.02,42.836
"2022-04-19T22:48:38",1288,6.02,42.836
"2022-04-20T07:45:21",1280,4.8,40.64
"2022-04-20T07:45:55",1288,4.8,40.64
"2022-04-20T07:46:26",1272,4.8,40.64
"2022-04-20T07:47:19",1496,4.8,40.64
"2022-04-20T07:48:22",1320,4.8,40.64
"2022-04-20T07:49:22",1288,4.8,40.64
"2022-04-20T07:50:29",1448,4.8,40.64
"2022-04-20T07:51:03",1400,4.8,40.64
"2022-04-20T11:11:10",1360,5.41,41.738
"2022-04-20T14:06:52",1296,12.05,53.69
"2022-04-20T14:07:27",1312,12.05,53.69
"2022-04-20T14:08:10",1368,12.05,53.69
"2022-04-20T15:34:24",1456,12.05,53.69
"2022-04-20T22:00:24",1512,12.1,53.78
"2022-04-20T22:14:08",1504,12.1,53.78
"2022-04-20T22:15:31",1504,12.1,53.78
"2022-04-21T07:39:12",1568,7.4,45.32
"2022-04-21T07:39:47",1512,7.4,45.32
"2022-04-21T07:40:19",1544,7.4,45.32
"2022-04-21T07:41:48",1544,7.4,45.32
"2022-04-21T07:42:37",1544,7.4,45.32
"2022-04-21T07:44:33",1552,7.4,45.32
"2022-04-21T07:45:32",1512,7.4,45.32
"2022-04-21T07:46:11",1512,7.4,45.32
"2022-04-21T07:46:51",1464,7.4,45.32
"2022-04-21T07:47:52",1336,7.4,45.32
"2022-04-21T21:04:27",392,11.65,52.97
"2022-04-21T21:55:20",288,11.65,52.97
"2022-04-21T22:21:45",288,11.65,52.97
"2022-04-22T07:41:52",352,10.84,51.512
"2022-04-22T07:43:09",440,10.84,51.512
"2022-04-22T07:50:34",352,10.84,51.512
"2022-04-22T13:59:57",328,12.48,54.464
"2022-04-22T14:01:45",344,17.59,63.662
"2022-04-22T17:15:17",568,17.59,63.662
"2022-04-22T19:46:43",360,17.59,63.662
"2022-04-22T20:51:56",416,14.76,58.568
"2022-04-23T09:57:18",432,6.51,43.718
"2022-04-23T09:58:04",440,6.51,43.718
"2022-04-23T11:58:03",696,6.51,43.718
"2022-04-23T19:39:20",464,17.21,62.978
"2022-04-23T19:58:08",456,17.21,62.978
"2022-04-23T19:58:46",1008,17.21,62.978
"2022-04-23T20:44:46",464,14.19,57.542
"2022-04-23T20:45:20",952,14.19,57.542
"2022-04-23T20:46:07",480,14.19,57.542
"2022-04-24T13:45:23",552,5.77,42.385999999999996
"2022-04-24T13:46:10",544,5.77,42.385999999999996
"2022-04-24T13:47:46",640,5.77,42.385999999999996
"2022-04-24T13:51:59",888,5.77,42.385999999999996
"2022-04-24T13:52:32",912,5.77,42.385999999999996
"2022-04-24T13:53:12",856,5.77,42.385999999999996
"2022-04-24T13:53:51",704,5.77,42.385999999999996
"2022-04-24T18:22:04",944,7.27,45.086
"2022-04-24T18:22:36",688,7.27,45.086
"2022-04-24T18:24:10",720,7.27,45.086
"2022-04-24T18:26:12",688,7.27,45.086
