"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-04-01T01:27:58",1048,18.15,64.67
"2022-04-01T01:28:28",1056,18.15,64.67
"2022-04-01T02:48:05",1056,14.95,58.91
"2022-04-01T02:48:36",984,14.95,58.91
"2022-04-01T04:45:31",1104,14.95,58.91
"2022-04-01T04:46:03",1056,14.95,58.91
"2022-04-01T07:27:00",1096,14.95,58.91
"2022-04-01T07:27:31",1064,14.95,58.91
"2022-04-01T07:53:52",1112,14.95,58.91
"2022-04-01T07:54:23",1088,14.95,58.91
"2022-04-01T08:00:28",1120,15.12,59.215999999999994
"2022-04-01T08:00:59",1072,15.12,59.215999999999994
"2022-04-01T12:37:00",432,15.12,59.215999999999994
"2022-04-01T12:37:32",400,15.12,59.215999999999994
"2022-04-01T12:56:00",448,15.12,59.215999999999994
"2022-04-01T12:56:31",408,15.12,59.215999999999994
"2022-04-01T13:15:36",424,15.12,59.215999999999994
"2022-04-01T13:16:03",424,15.12,59.215999999999994
"2022-04-01T13:28:03",200,15.12,59.215999999999994
"2022-04-01T16:30:14",448,14.38,57.884
"2022-04-01T16:30:45",440,14.38,57.884
"2022-04-01T19:14:10",448,14.38,57.884
"2022-04-01T19:14:41",448,14.38,57.884
"2022-04-01T23:27:17",464,6.21,43.178
"2022-04-01T23:27:48",440,6.21,43.178
"2022-04-02T01:45:40",488,6.21,43.178
"2022-04-02T01:46:11",408,6.21,43.178
"2022-04-02T08:16:13",504,-0.72,30.704
"2022-04-02T08:16:44",728,-0.72,30.704
"2022-04-02T12:13:02",472,-0.72,30.704
"2022-04-02T12:13:33",448,-0.72,30.704
"2022-04-02T12:32:51",504,-0.72,30.704
"2022-04-02T12:33:21",392,-0.72,30.704
"2022-04-02T17:56:47",504,7.63,45.734
"2022-04-02T17:57:18",504,7.63,45.734
"2022-04-02T20:27:55",536,10.15,50.269999999999996
"2022-04-02T20:28:26",536,10.15,50.269999999999996
"2022-04-03T15:05:28",552,7.78,46.004000000000005
"2022-04-03T15:06:00",488,7.78,46.004000000000005
"2022-04-03T17:57:18",496,7.78,46.004000000000005
"2022-04-03T17:57:49",472,7.78,46.004000000000005
"2022-04-03T19:09:15",488,7.78,46.004000000000005
"2022-04-03T19:09:46",456,7.78,46.004000000000005
"2022-04-04T01:39:07",424,6.05,42.89
"2022-04-04T01:39:37",560,6.05,42.89
"2022-04-04T10:03:58",784,0.73,33.314
"2022-04-04T10:04:30",736,0.73,33.314
"2022-04-04T12:43:53",792,0.73,33.314
"2022-04-04T12:44:24",776,0.73,33.314
"2022-04-04T12:48:30",768,0.73,33.314
"2022-04-04T12:49:01",760,0.73,33.314
"2022-04-04T12:55:06",768,0.73,33.314
"2022-04-04T12:55:38",728,0.73,33.314
"2022-04-04T14:11:47",768,12.41,54.338
"2022-04-04T14:12:19",744,12.41,54.338
"2022-04-04T14:14:04",712,12.41,54.338
"2022-04-04T14:14:35",672,12.41,54.338
"2022-04-04T14:15:05",640,12.41,54.338
"2022-04-04T14:15:15",200,12.41,54.338
"2022-04-04T14:34:24",736,12.41,54.338
"2022-04-04T14:34:54",672,12.41,54.338
"2022-04-04T14:42:28",720,12.41,54.338
"2022-04-04T14:42:58",680,12.41,54.338
"2022-04-04T16:16:51",728,12.41,54.338
"2022-04-04T16:17:22",704,12.41,54.338
"2022-04-04T16:29:36",728,12.41,54.338
"2022-04-04T16:30:07",704,12.41,54.338
"2022-04-04T18:38:32",744,12.41,54.338
"2022-04-04T18:39:03",728,12.41,54.338
"2022-04-04T19:09:47",496,12.41,54.338
"2022-04-04T19:10:18",560,12.41,54.338
"2022-04-04T19:14:21",728,12.41,54.338
"2022-04-04T19:14:52",696,12.41,54.338
"2022-04-04T19:58:15",736,12.41,54.338
"2022-04-04T19:58:46",704,12.41,54.338
"2022-04-04T20:24:34",720,11.54,52.772
"2022-04-04T20:25:05",584,11.54,52.772
"2022-04-04T21:36:21",736,11.54,52.772
"2022-04-04T21:50:09",736,11.54,52.772
"2022-04-04T21:50:40",720,11.54,52.772
"2022-04-05T04:42:10",200,7.19,44.942
"2022-04-05T04:42:41",224,7.19,44.942
"2022-04-05T06:42:51",752,7.19,44.942
"2022-04-05T06:43:22",736,7.19,44.942
"2022-04-05T06:47:20",552,7.19,44.942
"2022-04-05T06:47:51",720,7.19,44.942
"2022-04-05T06:48:29",736,7.19,44.942
"2022-04-05T06:49:00",720,7.19,44.942
"2022-04-05T07:46:25",744,7.19,44.942
"2022-04-05T07:46:57",728,7.19,44.942
"2022-04-05T08:00:02",744,7.88,46.184
"2022-04-05T08:00:34",728,7.88,46.184
"2022-04-05T10:30:21",744,7.88,46.184
"2022-04-05T10:30:52",736,7.88,46.184
"2022-04-05T12:00:38",472,7.88,46.184
"2022-04-05T12:59:12",728,7.88,46.184
"2022-04-05T12:59:42",728,7.88,46.184
"2022-04-05T13:01:55",728,7.88,46.184
"2022-04-05T13:02:27",672,7.88,46.184
"2022-04-05T13:11:23",728,7.88,46.184
"2022-04-05T13:11:56",704,7.88,46.184
"2022-04-05T13:12:31",712,7.88,46.184
"2022-04-05T13:13:03",704,7.88,46.184
"2022-04-05T13:54:19",720,7.88,46.184
"2022-04-05T13:54:50",704,7.88,46.184
"2022-04-05T14:03:59",744,15.71,60.278000000000006
"2022-04-05T14:04:31",752,15.71,60.278000000000006
"2022-04-05T14:24:39",768,15.71,60.278000000000006
"2022-04-05T14:25:10",736,15.71,60.278000000000006
"2022-04-05T15:23:59",744,15.71,60.278000000000006
"2022-04-05T15:24:30",720,15.71,60.278000000000006
"2022-04-05T19:00:34",768,15.71,60.278000000000006
"2022-04-05T19:02:43",744,15.71,60.278000000000006
"2022-04-05T19:03:14",712,15.71,60.278000000000006
"2022-04-05T19:04:09",736,15.71,60.278000000000006
"2022-04-05T19:04:41",704,15.71,60.278000000000006
"2022-04-05T19:07:11",120,15.71,60.278000000000006
